2132	Mon Aug 01 06:26:08 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
2132	Sat Jul 03 03:34:20 +0000 2010	49f2843ff964a520416a1fe3	{Rahel}	{34.05682519,-118.3646,Los Angeles,CA,United States}	{Food,}
2132	Wed Jun 30 06:57:00 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Jun 27 21:43:04 +0000 2010	4b0c9b7bf964a520124023e3	{Chil Bo Myun Ok}	{34.063395,-118.30259,Los Angeles,CA,United States}	{Food,}
2132	Sat Jun 26 20:27:35 +0000 2010	457bb517f964a520f33e1fe3	{Big Wangs}	{34.09962663,-118.32897092647327,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Jun 26 09:58:55 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Jun 26 06:53:04 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Fri Jun 25 09:50:33 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Tue Jun 22 18:17:47 +0000 2010	4c20fdc5edef9521e37e8eb1	{Vision21 Art & Design}	{34.06109558979548,-118.30689905364237,Los Angeles,CA,United States}	{}
2132	Tue Jun 22 05:57:53 +0000 2010	4baf0289f964a520bbe63be3	{Biergarten}	{34.07490633627486,-118.30890273342385,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Mon Jun 21 03:25:34 +0000 2010	4abff441f964a520359320e3	{Chin-Ma-Ya of Tokyo}	{34.05003,-118.242285,Los Angeles,CA,United States}	{Food,}
2132	Sun Jun 20 22:27:44 +0000 2010	4c1e95a1eac020a1bff449c2	{705 9th}	{34.04702206074848,-118.26205840657836,Los Angeles,CA,United States}	{}
2132	Sun Jun 20 07:32:44 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Jun 20 01:38:35 +0000 2010	4c3a2076dfb0e21e70a8b1a8	{Aroma Golf Range}	{34.06070022653168,-118.30628253202967,Los Angeles,CA,United States}	{Shop & Service,Outdoors & Recreation,Food,Athletics & Sports,}
2132	Sat Jun 19 06:53:29 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Thu Jun 17 11:29:52 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Tue Jun 15 18:58:38 +0000 2010	4c15317f7f7f2d7fca13e268	{E3 2010 West Hall}	{34.042029,-118.268621,Los Angeles,CA,United States}	{Arts & Entertainment,}
2132	Sat Jun 12 10:19:16 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Jun 11 06:19:35 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Jun 09 04:33:22 +0000 2010	4baf0289f964a520bbe63be3	{Biergarten}	{34.07490633627486,-118.30890273342385,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Mon Jun 07 22:23:31 +0000 2010	4a64df96f964a520eac61fe3	{Shoreham Hotel}	{40.762540878692676,-73.97665246458435,New York,NY,United States}	{Travel & Transport,Nightlife Spot,}
2132	Mon Jun 07 19:53:25 +0000 2010	3fd66200f964a5203be71ee3	{Magnolia Bakery}	{40.73589287214794,-74.00520443916321,New York,NY,United States}	{Food,}
2132	Mon Jun 07 17:38:56 +0000 2010	4a78c5fff964a52063e61fe3	{AOL Inc.}	{40.730823332458364,-73.99131590745871,New York,NY,United States}	{Professional & Other Places,}
2132	Mon Jun 07 04:31:48 +0000 2010	3fd66200f964a5203de41ee3	{Sake Bar Decibel}	{40.72941823593811,-73.98776923605922,New York,NY,United States}	{Nightlife Spot,Food,}
2132	Mon Jun 07 01:47:26 +0000 2010	4aa044d1f964a520ed3e20e3	{M.J. Armstrong's Public House}	{40.7344393,-73.980441,New York,NY,United States}	{Nightlife Spot,}
2132	Sun Jun 06 23:54:51 +0000 2010	421a7600f964a5209d1f1fe3	{Whitney Museum of American Art}	{40.77362529748567,-73.9641058682518,New York,NY,United States}	{Museum,Arts & Entertainment,}
2132	Sun Jun 06 23:53:35 +0000 2010	4a64df96f964a520eac61fe3	{Shoreham Hotel}	{40.762540878692676,-73.97665246458435,New York,NY,United States}	{Travel & Transport,Nightlife Spot,}
2132	Sun Jun 06 23:52:08 +0000 2010	49b7ed6df964a52030531fe3	{Times Square}	{40.756489872673846,-73.98626804351807,New York,NY,United States}	{Outdoors & Recreation,Arts & Entertainment,}
2132	Sun May 30 05:51:45 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Wed May 26 08:59:06 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Mon May 24 01:48:54 +0000 2010	4b832932f964a5200ffb30e3	{Todd English P.U.B.}	{36.107887969042935,-115.17593299673821,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
2132	Sun May 23 12:42:44 +0000 2010	4b2ab295f964a520e5ad24e3	{Aria Cafe}	{36.108513527407865,-115.17622232437134,Las Vegas,NV,United States}	{Shop & Service,Food,}
2132	Sun May 23 05:16:31 +0000 2010	4ae61edbf964a520dfa421e3	{ARIA Resort & Casino}	{36.107811135638265,-115.17644200474405,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
2132	Sun May 23 05:16:20 +0000 2010	4b2ab295f964a520e5ad24e3	{Aria Cafe}	{36.108513527407865,-115.17622232437134,Las Vegas,NV,United States}	{Shop & Service,Food,}
2132	Fri May 21 07:51:23 +0000 2010	4ba478e2f964a520389f38e3	{Rockwell Table and Stage}	{34.10218384503409,-118.29150080680847,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Tue May 18 04:03:52 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat May 15 11:25:59 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu May 13 05:38:58 +0000 2010	4b9b0260f964a52068eb35e3	{Nonna of Italy}	{34.089744680221735,-118.39344665217699,West Hollywood,CA,United States}	{Food,}
2132	Wed May 12 21:22:16 +0000 2010	4b8d9c5ff964a5201d0433e3	{Hollywood Trading Company}	{34.076202591828945,-118.35108867652896,Los Angeles,CA,United States}	{Shop & Service,Clothing Store,}
2132	Wed May 12 20:58:55 +0000 2010	4abcf5d5f964a520d68720e3	{Best Buy}	{34.09005646,-118.3442116,W Hollywood,CA,United States}	{Shop & Service,}
2132	Sun May 09 05:20:38 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sat May 08 04:04:10 +0000 2010	4ade8dc2f964a520567621e3	{Ma po}	{34.05252,-118.302713,Los Angeles,CA,United States}	{}
2132	Sun May 02 00:29:29 +0000 2010	4ada655cf964a5203f2221e3	{Directors Guild of America}	{34.09774572976693,-118.3624167562021,Los Angeles,CA,United States}	{Arts & Entertainment,}
2132	Sat May 01 04:55:30 +0000 2010	4a1ee78ef964a520e67b1fe3	{XIV by Michael Mina}	{34.09818599816176,-118.36589992046356,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Wed Apr 28 20:37:37 +0000 2010	4bd89c5df645c9b6e676a8e0	{Murasaki}	{34.063759446144104,-118.30645101666667,Los Angeles,CA,United States}	{Food,}
2132	Wed Apr 28 06:12:40 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Apr 28 05:32:57 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Mon Apr 26 08:36:04 +0000 2010	4a7d21d7f964a52089ee1fe3	{Max Karaoke Studio}	{34.03893904332108,-118.44183451384495,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Mon Apr 26 03:27:41 +0000 2010	49ce8f8af964a520585a1fe3	{Tahoe Galbi Korean Restaurant}	{34.061362,-118.313976,Los Angeles,CA,United States}	{Food,}
2132	Sun Apr 25 21:29:29 +0000 2010	4bf885294a67c9280e9b25cf	{Room Service}	{34.06974336336885,-118.3487944337198,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Apr 25 20:54:11 +0000 2010	4a80cc4df964a52033f61fe3	{E.B.'s Beer and Wine}	{34.07203438082005,-118.36079035329071,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Apr 24 02:19:58 +0000 2010	4aa2eb22f964a5209f4220e3	{Five Guys}	{33.859476,-118.089514,Cerritos,CA,United States}	{Food,}
2132	Fri Apr 23 22:11:18 +0000 2010	4b872933f964a520fab331e3	{Cafe Scent}	{34.060717681154244,-118.30664787844073,Los Angeles,CA,United States}	{Food,}
