459	Tue Nov 29 06:12:05 +0000 2011	4df6ca201495dd5ffb844431	{SuperShuttle}	{34.09823683395027,-118.35381090923735,Burbank,CA,United States}	{Travel & Transport,Bus Station,}
459	Sun Sep 19 22:45:56 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Sun Sep 19 16:36:26 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Sat Sep 18 05:51:26 +0000 2010	4bbe1051c6a2ef3b2a3addbd	{Sunset Diner}	{40.5869627,-74.50664096862224,Green Brook,NJ,United States}	{Food,}
459	Sat Sep 18 01:39:28 +0000 2010	4b4d18d4f964a520cdca26e3	{Brick House Tavern & Tap}	{40.55015935882694,-74.4306163730021,South Plainfield,NJ,United States}	{Nightlife Spot,Food,}
459	Fri Sep 17 03:23:25 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Fri Sep 17 01:21:31 +0000 2010	4ba90204f964a52009033ae3	{The Original Foccacia Pizza n' Pasta}	{40.56910651975141,-74.48955353428855,Piscataway,NJ,United States}	{Food,}
459	Thu Sep 16 17:22:14 +0000 2010	4b660858f964a520a70f2be3	{Luca's Pizza Restaurant}	{40.571204,-74.510332,Middlesex,NJ,United States}	{Food,}
459	Thu Sep 16 03:40:05 +0000 2010	4c45d31f36d6a5938d656ca8	{Number One Bar & Grill}	{40.568101633333335,-74.54705,Bound Brook,NJ,United States}	{Nightlife Spot,}
459	Thu Sep 16 03:16:32 +0000 2010	4c37eaf83849c92809b3beb1	{Sheer}	{40.56134339590741,-74.53100263019527,Bound Brook,NJ,United States}	{Nightlife Spot,}
459	Thu Sep 16 01:15:18 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Wed Sep 15 23:10:05 +0000 2010	4b71a5cbf964a52076532de3	{25 Burgers}	{40.567874174787484,-74.55066790570186,Bound Brook,NJ,United States}	{Food,}
459	Wed Sep 15 03:43:44 +0000 2010	4459d2f1f964a520d7321fe3	{Newark Liberty International Airport (EWR)}	{40.68968493541091,-74.17938709259033,Newark,NJ,United States}	{Travel & Transport,}
459	Wed Sep 15 03:35:37 +0000 2010	4c0290ea310fc9b68199c461	{Dunkin Donuts}	{40.71867437295066,-74.16127185628092,Newark,NJ,United States}	{Food,}
459	Sun Sep 12 07:42:30 +0000 2010	4b6e63b8f964a52062bb2ce3	{McDonald's}	{34.188581,-118.319769,Burbank,CA,United States}	{Food,}
459	Sun Sep 12 06:41:36 +0000 2010	3fd66200f964a52000ef1ee3	{Whiskey Bend}	{34.18894383488541,-118.32032918930054,Los Angeles,CA,United States}	{Nightlife Spot,}
459	Sat Sep 11 23:31:03 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Sep 11 22:30:42 +0000 2010	49d4fdd4f964a5205c5c1fe3	{Dino's Pizza}	{34.174734,-118.34895476666667,Burbank,CA,United States}	{Food,}
459	Sat Sep 11 15:36:03 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Wed Sep 08 23:46:59 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Sep 06 06:29:09 +0000 2010	4b764a58f964a520ea462ee3	{Shannon's on Pine}	{33.7695295,-118.1923953,Long Beach,CA,United States}	{Nightlife Spot,Food,}
459	Mon Sep 06 00:04:18 +0000 2010	4542c316f964a5205b3c1fe3	{Paisanos Pizza & Pasta}	{33.861889142125065,-118.39979115439667,Hermosa Beach,CA,United States}	{Food,}
459	Sun Sep 05 21:23:09 +0000 2010	432a0b00f964a520d4271fe3	{Baja Sharkeez}	{33.862063,-118.400655,Hermosa Beach,CA,United States}	{Nightlife Spot,Food,}
459	Sun Sep 05 21:22:57 +0000 2010	4aa44db2f964a5204e4620e3	{Fiesta Hermosa}	{33.86222945544738,-118.39999079704285,Hermosa Beach,CA,United States}	{Shop & Service,Arts & Entertainment,}
459	Sun Sep 05 19:31:04 +0000 2010	49dd70d0f964a52013601fe3	{Naja's Place}	{33.84208292028123,-118.3918046951294,Redondo Beach,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Sat Sep 04 23:19:42 +0000 2010	4b4f9e7bf964a520db0d27e3	{SUBWAY}	{34.187416,-118.316683,Burbank,CA,United States}	{Food,}
459	Sat Sep 04 23:19:42 +0000 2010	4b4f9e7bf964a520db0d27e3	{SUBWAY}	{34.187416,-118.316683,Burbank,CA,United States}	{Food,}
459	Fri Sep 03 22:38:53 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Fri Sep 03 22:20:33 +0000 2010	4a86438bf964a520e10020e3	{Hooters of Burbank}	{34.18364655844534,-118.31489650608471,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Fri Sep 03 21:56:06 +0000 2010	4ab6d5a8f964a5203d7920e3	{Wendy's}	{34.19055620727967,-118.327759,Burbank,CA,United States}	{Food,}
459	Fri Sep 03 02:13:15 +0000 2010	49feed5df964a520b56f1fe3	{In-N-Out Burger}	{34.184932341010494,-118.31605911254883,Burbank,CA,United States}	{Food,}
459	Wed Sep 01 02:04:08 +0000 2010	4aad5b2ef964a520e05f20e3	{Corner Bakery Cafe}	{34.18586297,-118.315125,Burbank,CA,United States}	{Food,}
459	Sun Aug 29 05:56:46 +0000 2010	3fd66200f964a52000ef1ee3	{Whiskey Bend}	{34.18894383488541,-118.32032918930054,Los Angeles,CA,United States}	{Nightlife Spot,}
459	Sun Aug 29 00:16:57 +0000 2010	4b4a7decf964a5202e8926e3	{Ralphs}	{34.18889842480396,-118.3182243855607,Burbank,CA,United States}	{Shop & Service,Food & Drink Shop,}
459	Sat Aug 28 19:10:03 +0000 2010	4a0e129df964a520c5751fe3	{Century Dragon}	{34.167842,-118.3475181,Burbank,CA,United States}	{Food,}
459	Fri Aug 27 23:15:03 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Aug 26 02:10:46 +0000 2010	4c1bf1c0b4e62d7f2140da93	{Steve's home!}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Aug 26 02:10:44 +0000 2010	4c1bf1c0b4e62d7f2140da93	{Steve's home!}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Aug 26 02:10:11 +0000 2010	4c1bf21e8b3aa5930111985f	{Home}	{34.190031,-118.318192,Burbank,CA,United States}	{}
459	Sun Aug 22 19:53:56 +0000 2010	4bb582661344b713326f9c04	{Burger King}	{34.179352,-118.319669,Burbank,CA,United States}	{Food,}
459	Sat Aug 21 23:28:35 +0000 2010	4c706116d274b60c219cd90d	{Undisclosed Location...}	{33.983077581259714,-117.86044718252812,,CA,United States}	{Residence,}
459	Sat Aug 21 18:58:37 +0000 2010	4bf709e313aed13aafb0eaf7	{Quick Cuts}	{34.18929929,-118.319548,Burbank,CA,United States}	{}
459	Sat Aug 21 17:20:50 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Sat Aug 21 15:29:39 +0000 2010	4b831bdcf964a52032f830e3	{Carl's Jr. / Green Burrito}	{34.19012364910204,-118.32068457693184,Burbank,CA,United States}	{Food,}
459	Sat Aug 21 02:41:15 +0000 2010	4b5e3510f964a520c18329e3	{Don Cuco Mexican Restaurant}	{34.18171945833922,-118.30936431884766,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Thu Aug 19 12:36:08 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Thu Aug 19 12:07:36 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Thu Aug 19 02:04:00 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Wed Aug 18 12:09:30 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Tue Aug 17 23:37:50 +0000 2010	4b56345ff964a520320528e3	{Jersey Mike's Subs}	{34.185575790374095,-118.31638097763062,Burbank,CA,United States}	{Food,}
459	Mon Aug 16 19:17:08 +0000 2010	4b97ce18f964a520b31635e3	{Corner Bakery Cafe}	{34.15013439366772,-118.06963920593262,Pasadena,CA,United States}	{Food,}
459	Sun Aug 15 21:07:16 +0000 2010	4a0e129df964a520c5751fe3	{Century Dragon}	{34.167842,-118.3475181,Burbank,CA,United States}	{Food,}
459	Sun Aug 15 19:29:28 +0000 2010	4baa9eeaf964a520507a3ae3	{Burbank Pit Stop}	{34.191105365753174,-118.32222819328308,Burbank,CA,United States}	{Shop & Service,}
459	Sun Aug 15 14:49:17 +0000 2010	4b6e63b8f964a52062bb2ce3	{McDonald's}	{34.188581,-118.319769,Burbank,CA,United States}	{Food,}
459	Sat Aug 14 23:29:48 +0000 2010	4b831bdcf964a52032f830e3	{Carl's Jr. / Green Burrito}	{34.19012364910204,-118.32068457693184,Burbank,CA,United States}	{Food,}
459	Sat Aug 14 15:46:12 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sat Aug 14 13:05:39 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Aug 14 01:16:58 +0000 2010	4b7e044ff964a5203bdf2fe3	{Shakey's Pizza Parlor}	{34.1896289,-118.32019125,Burbank,CA,United States}	{Food,}
459	Fri Aug 13 00:58:09 +0000 2010	4b3127a7f964a5204f0125e3	{North End Pizzeria}	{34.18179076282299,-118.30953637082624,Burbank,CA,United States}	{Food,}
459	Thu Aug 12 12:44:40 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Wed Aug 11 00:09:47 +0000 2010	4b4f9e7bf964a520db0d27e3	{SUBWAY}	{34.187416,-118.316683,Burbank,CA,United States}	{Food,}
459	Tue Aug 10 19:20:51 +0000 2010	4c49fcd39e6dbe9aa684ef09	{Subway}	{34.15100628770945,-118.07406765443125,Pasadena,CA,United States}	{Food,}
459	Mon Aug 09 12:40:15 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sun Aug 08 22:11:21 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Aug 07 23:35:00 +0000 2010	4b747b85f964a5203bdf2de3	{Bank Of America}	{34.180015659677785,-118.30904544475689,Burbank,CA,United States}	{Shop & Service,}
459	Sat Aug 07 23:04:44 +0000 2010	4bbcfd21593fef3b67e90256	{Starbudz North Hollywood}	{34.15832877159119,-118.37027,North Hollywood,CA,United States}	{Shop & Service,}
459	Sat Aug 07 22:41:32 +0000 2010	4c4be0d09c8d2d7fc5119d6b	{Winchell's Donuts}	{34.15823152308345,-118.14134001731873,Pasadena,CA,United States}	{Food,}
459	Sat Aug 07 20:16:23 +0000 2010	4b6e63b8f964a52062bb2ce3	{McDonald's}	{34.188581,-118.319769,Burbank,CA,United States}	{Food,}
459	Fri Aug 06 19:18:02 +0000 2010	4b3a7247f964a520836725e3	{Burger King}	{34.14106084775076,-118.07357,Pasadena,CA,United States}	{Food,}
459	Fri Aug 06 13:45:14 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Thu Aug 05 23:11:51 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Aug 05 02:17:45 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Mon Aug 02 13:01:26 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sun Aug 01 03:54:38 +0000 2010	4b5543a3f964a5203de027e3	{Jack in the Box - Los Angeles, CA}	{34.03409467448947,-118.2640626138406,Los Angeles,CA,United States}	{Food,}
459	Sat Jul 31 21:47:19 +0000 2010	49dd70d0f964a52013601fe3	{Naja's Place}	{33.84208292028123,-118.3918046951294,Redondo Beach,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Sat Jul 31 17:06:42 +0000 2010	4b9b0b5af964a52046ee35e3	{7-Eleven}	{33.930576750056005,-118.41620671236964,El Segundo,CA,United States}	{Shop & Service,}
459	Sat Jul 31 02:01:06 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Fri Jul 30 19:21:50 +0000 2010	4b8224dff964a5209ecb30e3	{Panda Inn}	{34.14992946746674,-118.07832047054404,Pasadena,CA,United States}	{Food,}
459	Thu Jul 29 12:31:02 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Thu Jul 29 00:37:05 +0000 2010	4a5a8b32f964a52089ba1fe3	{Pinocchio Restaurant & Monte Carlo Italian Deli}	{34.17002371383786,-118.34121522089228,Burbank,CA,United States}	{Food,}
459	Tue Jul 27 23:29:24 +0000 2010	4bedb8d8e24d20a1b3e37114	{Sego Nursery}	{34.171876205096304,-118.39736635052412,Los Angeles,CA,United States}	{Shop & Service,}
459	Tue Jul 27 22:32:08 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Tue Jul 27 19:47:46 +0000 2010	4b566fbaf964a520471028e3	{El Torito}	{34.150319,-118.08158040046692,Pasadena,CA,United States}	{Food,}
459	Tue Jul 27 12:59:27 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Tue Jul 27 02:28:56 +0000 2010	4c3da0327d002d7f41f9af18	{Burbank Piano Lessons}	{34.189952,-118.317995,Burbank,CA,United States}	{College & University,}
459	Tue Jul 27 00:09:26 +0000 2010	4bd9a9cae914a5937d4c57fa	{Burger King}	{34.171005972973276,-118.28906386666667,Glendale,CA,United States}	{Food,}
459	Mon Jul 26 23:04:14 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Mon Jul 26 12:33:20 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sun Jul 25 23:17:07 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Jul 25 19:21:59 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
459	Sun Jul 25 16:47:26 +0000 2010	4b400c95f964a520dab425e3	{McDonald's}	{34.16752,-118.323464,Burbank,CA,United States}	{Food,}
459	Sun Jul 25 05:25:58 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Jul 25 04:06:16 +0000 2010	4b750b65f964a52011fc2de3	{Gate 69A}	{33.940342611848216,-118.40211510658264,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
459	Sat Jul 24 22:06:56 +0000 2010	4bb344222397b713dcdc37b3	{Gate C133}	{40.69829747774025,-74.17967408895493,Newark,NJ,United States}	{Travel & Transport,Airport,}
459	Sat Jul 24 20:50:05 +0000 2010	4459d2f1f964a520d7321fe3	{Newark Liberty International Airport (EWR)}	{40.68968493541091,-74.17938709259033,Newark,NJ,United States}	{Travel & Transport,}
459	Sat Jul 24 20:39:36 +0000 2010	4459d2f1f964a520d7321fe3	{Newark Liberty International Airport (EWR)}	{40.68968493541091,-74.17938709259033,Newark,NJ,United States}	{Travel & Transport,}
459	Sat Jul 24 17:20:22 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Sat Jul 24 07:57:06 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Sat Jul 24 06:04:31 +0000 2010	4bbe1051c6a2ef3b2a3addbd	{Sunset Diner}	{40.5869627,-74.50664096862224,Green Brook,NJ,United States}	{Food,}
459	Sat Jul 24 01:38:58 +0000 2010	4ba8f9a3f964a520a9ff39e3	{Boulevard Pizza Pub}	{40.5630083,-74.513397,Middlesex,NJ,United States}	{Nightlife Spot,Food,}
459	Fri Jul 23 20:46:08 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Fri Jul 23 05:28:17 +0000 2010	4aff62c4f964a5200b3822e3	{Tim Kerwin's Tavern}	{40.58476209640503,-74.48181185,Middlesex,NJ,United States}	{Nightlife Spot,Food,}
459	Fri Jul 23 04:56:26 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Fri Jul 23 00:22:23 +0000 2010	4ba90204f964a52009033ae3	{The Original Foccacia Pizza n' Pasta}	{40.56910651975141,-74.48955353428855,Piscataway,NJ,United States}	{Food,}
459	Wed Jul 21 21:05:55 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Wed Jul 21 05:16:48 +0000 2010	4aff62c4f964a5200b3822e3	{Tim Kerwin's Tavern}	{40.58476209640503,-74.48181185,Middlesex,NJ,United States}	{Nightlife Spot,Food,}
459	Wed Jul 21 01:27:41 +0000 2010	4ba8f9a3f964a520a9ff39e3	{Boulevard Pizza Pub}	{40.5630083,-74.513397,Middlesex,NJ,United States}	{Nightlife Spot,Food,}
459	Tue Jul 20 20:58:08 +0000 2010	4b660858f964a520a70f2be3	{Luca's Pizza Restaurant}	{40.571204,-74.510332,Middlesex,NJ,United States}	{Food,}
459	Tue Jul 20 19:18:14 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Tue Jul 20 15:26:33 +0000 2010	4aeb461ff964a5206fc021e3	{Sands Casino Resort Bethlehem}	{40.61403388508594,-75.35691976547241,Bethlehem,PA,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
459	Tue Jul 20 01:04:46 +0000 2010	4b4d18d4f964a520cdca26e3	{Brick House Tavern & Tap}	{40.55015935882694,-74.4306163730021,South Plainfield,NJ,United States}	{Nightlife Spot,Food,}
459	Sun Jul 18 21:13:48 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Sun Jul 18 21:13:48 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Sun Jul 18 19:27:30 +0000 2010	4bac9f56f964a520e3fe3ae3	{Garden State Parkway Saddlebrook}	{40.831735737021994,-74.17891502380371,Saddlebrook,NJ,United States}	{Travel & Transport,}
459	Sun Jul 18 16:11:52 +0000 2010	4bfbf6f421790f47a15df8d3	{Charlie's}	{40.00694125770327,-74.05982494354248,Normandy Beach,NJ,United States}	{Food,}
459	Sun Jul 18 02:35:09 +0000 2010	4a833c62f964a52076fa1fe3	{Sawmill Cafe}	{39.93578389813956,-74.07203938378592,Seaside Park,NJ,United States}	{Nightlife Spot,Food,}
459	Sat Jul 17 14:15:21 +0000 2010	4c1a38ed834e2d7fa0852b80	{Ortley Beach, NJ}	{39.95411241807158,-74.07156229019165,Ortley Beach,NJ,United States}	{Outdoors & Recreation,}
459	Fri Jul 16 23:30:53 +0000 2010	4a677e8af964a5208bc91fe3	{Gabriella's of Ortley Beach}	{39.960103266666664,-74.070752,Seaside Heights,NJ,United States}	{Food,}
459	Fri Jul 16 22:19:44 +0000 2010	4c1a38ed834e2d7fa0852b80	{Ortley Beach, NJ}	{39.95411241807158,-74.07156229019165,Ortley Beach,NJ,United States}	{Outdoors & Recreation,}
459	Fri Jul 16 18:53:55 +0000 2010	4a833c62f964a52076fa1fe3	{Sawmill Cafe}	{39.93578389813956,-74.07203938378592,Seaside Park,NJ,United States}	{Nightlife Spot,Food,}
459	Fri Jul 16 18:03:31 +0000 2010	4ab5311ff964a520227320e3	{Seaside Heights Boardwalk}	{39.94110036036584,-74.07089710235596,Seaside Heights,NJ,United States}	{Outdoors & Recreation,Arts & Entertainment,Beach,}
459	Fri Jul 16 16:37:22 +0000 2010	4bac9f56f964a520e3fe3ae3	{Garden State Parkway Saddlebrook}	{40.831735737021994,-74.17891502380371,Saddlebrook,NJ,United States}	{Travel & Transport,}
459	Fri Jul 16 00:15:21 +0000 2010	4ba90204f964a52009033ae3	{The Original Foccacia Pizza n' Pasta}	{40.56910651975141,-74.48955353428855,Piscataway,NJ,United States}	{Food,}
459	Thu Jul 15 22:09:20 +0000 2010	4bcc9fbe68f976b049f56283	{Middlesex Texas Weiner}	{40.57836964,-74.5063,Middlesex,NJ,United States}	{Food,}
459	Thu Jul 15 05:23:17 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Wed Jul 14 19:29:47 +0000 2010	4a55048ef964a5208db31fe3	{Johnny Park}	{33.93445749658344,-118.37340740399314,Los Angeles,CA,United States}	{Travel & Transport,}
459	Wed Jul 14 17:15:39 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Wed Jul 14 17:15:39 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Wed Jul 14 11:22:56 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Tue Jul 13 14:57:39 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sat Jul 10 20:15:46 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Jul 08 05:00:03 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Thu Jul 08 04:58:41 +0000 2010	4c1bf1c0b4e62d7f2140da93	{Steve's home!}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Wed Jul 07 00:17:42 +0000 2010	4a5a8b32f964a52089ba1fe3	{Pinocchio Restaurant & Monte Carlo Italian Deli}	{34.17002371383786,-118.34121522089228,Burbank,CA,United States}	{Food,}
