4066	Fri Aug 12 01:33:58 +0000 2011	4b3a85cff964a520456925e3	{Oregano's Pizza Bistro}	{33.58179567124059,-111.92511677742004,Scottsdale,AZ,United States}	{Food,}
4066	Sat Oct 02 22:27:43 +0000 2010	4c6d58b07bfe199cd06bdbce	{My Dogs Hair Salon}	{33.58546,-111.92655980587006,Scottsdale,AZ,United States}	{Outdoors & Recreation,Shop & Service,}
4066	Sat Oct 02 18:28:30 +0000 2010	4b4fa97cf964a520b10f27e3	{In-N-Out Burger}	{33.598986511954834,-111.97969973087311,Phoenix,AZ,United States}	{Food,}
4066	Sat Oct 02 16:17:36 +0000 2010	4bca208168f976b011b75e83	{Snappy Auto Spa}	{33.582576616666664,-111.9331126,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Wed Sep 29 02:51:19 +0000 2010	4aa4848af964a520014720e3	{Yogurtology}	{33.621713330892376,-111.87321029689916,Scottsdale,AZ,United States}	{Food,}
4066	Mon Sep 27 17:08:24 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
4066	Mon Sep 27 12:09:34 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
4066	Mon Sep 27 01:47:46 +0000 2010	4a80e191f964a52065f61fe3	{Rocco's Pastry Shop and Espresso Cafe}	{40.73080032361631,-74.00273023464419,New York,NY,United States}	{Food,}
4066	Mon Sep 27 01:01:31 +0000 2010	43b9adf1f964a520e22c1fe3	{John's of Bleecker Street}	{40.73172115027891,-74.00324670395317,New York,NY,United States}	{Nightlife Spot,Food,}
4066	Sun Sep 26 14:31:02 +0000 2010	4c9a95e3db10b60cc10a946d	{World Maker Faire New York 2010}	{40.747239,-73.852428,New York,NY,United States}	{Arts & Entertainment,}
4066	Sun Sep 26 00:01:44 +0000 2010	4b7ba574f964a520c4692fe3	{Crowne Plaza Hotel}	{40.767119135122165,-73.86674880981445,East Elmhurst,NY,United States}	{Travel & Transport,}
4066	Sat Sep 25 13:43:56 +0000 2010	4c9a95e3db10b60cc10a946d	{World Maker Faire New York 2010}	{40.747239,-73.852428,New York,NY,United States}	{Arts & Entertainment,}
4066	Fri Sep 24 23:44:46 +0000 2010	4ad3e9f6f964a520e8e620e3	{SUSHISAMBA}	{40.73264049696859,-74.00321801125033,New York,NY,United States}	{Food,}
4066	Fri Sep 24 22:58:43 +0000 2010	4af0e9d3f964a52015e021e3	{Cascina Ristorante}	{40.742057,-73.996434,New York,NY,United States}	{Food,}
4066	Fri Sep 24 19:12:10 +0000 2010	3fd66200f964a5204de61ee3	{Pomodoro Pizzeria}	{40.72197094384029,-73.99640624193349,New York,NY,United States}	{Food,}
4066	Fri Sep 24 14:51:42 +0000 2010	4c9a95e3db10b60cc10a946d	{World Maker Faire New York 2010}	{40.747239,-73.852428,New York,NY,United States}	{Arts & Entertainment,}
4066	Fri Sep 24 12:14:06 +0000 2010	4b9a32bbf964a52012a435e3	{Hampton Inn}	{40.76757417263327,-73.86734962463379,East Elmhurst,NY,United States}	{Travel & Transport,}
4066	Fri Sep 24 03:09:18 +0000 2010	4a80e191f964a52065f61fe3	{Rocco's Pastry Shop and Espresso Cafe}	{40.73080032361631,-74.00273023464419,New York,NY,United States}	{Food,}
4066	Fri Sep 24 02:10:55 +0000 2010	4ad3e9f6f964a520e8e620e3	{SUSHISAMBA}	{40.73264049696859,-74.00321801125033,New York,NY,United States}	{Food,}
4066	Thu Sep 23 21:15:22 +0000 2010	3fd66200f964a5203ce51ee3	{Gruppo}	{40.724949645619056,-73.98133277893065,New York,NY,United States}	{Food,}
4066	Thu Sep 23 15:59:01 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
4066	Thu Sep 23 11:55:06 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Thu Sep 23 01:47:31 +0000 2010	4b526572f964a520417b27e3	{Sweet Tomatoes}	{33.677157771312416,-111.97620213031769,Phoenix,AZ,United States}	{Food,}
4066	Sun Sep 19 19:06:05 +0000 2010	4b3a85cff964a520456925e3	{Oregano's Pizza Bistro}	{33.58179567124059,-111.92511677742004,Scottsdale,AZ,United States}	{Food,}
4066	Sun Sep 19 17:54:48 +0000 2010	4b33ec30f964a520182225e3	{Target}	{33.62716278276106,-111.8882417678833,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Thu Sep 16 00:34:16 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Sep 15 15:37:31 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Sep 15 01:31:41 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Sep 14 19:22:00 +0000 2010	4a8f7c9ef964a520621520e3	{Ark Chinese Restaurant}	{37.764496,-122.242801,Alameda,CA,United States}	{Food,}
4066	Tue Sep 14 01:55:20 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Mon Sep 13 22:33:36 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Mon Sep 13 19:36:34 +0000 2010	47f19ae4f964a520934e1fe3	{Panda Express}	{37.74010241031647,-122.1985673904419,Oakland,CA,United States}	{Food,}
4066	Mon Sep 13 01:22:24 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sun Sep 12 01:43:22 +0000 2010	4be46c05d4f7c9b6a6212420	{Five Guys}	{33.626581245683184,-111.92488221253944,Scottsdale,AZ,United States}	{Food,}
4066	Sat Sep 11 21:35:59 +0000 2010	4b3021fef964a520a2f624e3	{Jamba Juice}	{33.628270524642744,-111.8891429901123,Scottsdale,AZ,United States}	{Food,}
4066	Thu Sep 09 18:21:47 +0000 2010	4ab2a479f964a520c06b20e3	{Peter Piper Pizza}	{33.6282608429259,-111.89302327864684,Scottsdale,AZ,United States}	{Food,}
4066	Wed Sep 08 02:18:10 +0000 2010	4b89e24cf964a520cc5332e3	{Camden Legacy}	{33.62245837934882,-111.88666834602991,Scottsdale,AZ,United States}	{Residence,}
4066	Tue Sep 07 00:36:52 +0000 2010	4ac6edfef964a52098b620e3	{Sushi Roku}	{33.501908,-111.924022,Scottsdale,AZ,United States}	{Food,}
4066	Mon Sep 06 21:27:17 +0000 2010	4b33ec30f964a520182225e3	{Target}	{33.62716278276106,-111.8882417678833,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Mon Sep 06 17:20:22 +0000 2010	4a3d8a5ff964a52069a21fe3	{IKEA}	{33.34031649670663,-111.97021007537842,Tempe,AZ,United States}	{Shop & Service,Arts & Entertainment,}
4066	Mon Sep 06 02:31:44 +0000 2010	4b89e24cf964a520cc5332e3	{Camden Legacy}	{33.62245837934882,-111.88666834602991,Scottsdale,AZ,United States}	{Residence,}
4066	Sat Sep 04 20:53:26 +0000 2010	4bbbddd6ed7776b092143f51	{Chevron}	{33.81673554811668,-116.40096003801655,Thousand Palms,CA,United States}	{Shop & Service,}
4066	Sat Sep 04 03:59:46 +0000 2010	4b309a7ef964a52063fa24e3	{University of the Pacific (UOP)}	{37.980784494562535,-121.31084163420034,Stockton,CA,United States}	{College & University,}
4066	Fri Sep 03 21:32:09 +0000 2010	43067280f964a52023271fe3	{Ferry Building}	{37.795427908882,-122.39362835884094,San Francisco,CA,United States}	{Shop & Service,Government Building,Food & Drink Shop,Professional & Other Places,}
4066	Fri Sep 03 00:16:37 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Sep 01 21:02:42 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Sep 01 15:10:26 +0000 2010	463b2d04f964a52021461fe3	{Glen Park BART Station}	{37.73329799773515,-122.43383181802278,San Francisco,CA,United States}	{Travel & Transport,}
4066	Wed Sep 01 03:32:08 +0000 2010	463b2d04f964a52021461fe3	{Glen Park BART Station}	{37.73329799773515,-122.43383181802278,San Francisco,CA,United States}	{Travel & Transport,}
4066	Mon Aug 30 15:53:54 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sat Aug 28 23:07:23 +0000 2010	4813bd9cf964a520424f1fe3	{24th St. Mission BART Station}	{37.75206982929254,-122.41871771139375,San Francisco,CA,United States}	{Travel & Transport,}
4066	Sat Aug 28 00:14:39 +0000 2010	46dabc44f964a5207b4a1fe3	{Forest Hill MUNI Metro Station}	{37.748201135919146,-122.45906691080366,San Francisco,CA,United States}	{Travel & Transport,}
4066	Fri Aug 27 21:03:24 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Aug 25 01:36:15 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
4066	Tue Aug 24 19:12:53 +0000 2010	4a2c1184f964a52018971fe3	{Taqueria Sinaloa & Taco Trucks}	{37.78481126766412,-122.23787195130991,Oakland,CA,United States}	{Food,}
4066	Tue Aug 24 18:53:51 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Aug 24 15:11:55 +0000 2010	4c36708e18e72d7ffee314f5	{Glen Park Village}	{37.734136471905295,-122.43404388427734,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Mon Aug 23 17:12:10 +0000 2010	4c06b98a88ba952163e4e78f	{Caltopia}	{37.868489,-122.261953,San Francisco,CA,United States}	{College & University,}
4066	Sun Aug 22 15:34:47 +0000 2010	4c06b98a88ba952163e4e78f	{Caltopia}	{37.868489,-122.261953,San Francisco,CA,United States}	{College & University,}
4066	Sat Aug 21 22:17:39 +0000 2010	4b6b73eff964a520c3092ce3	{seventh st haircuts}	{37.780277,-122.412329,San Francisco,CA,United States}	{}
4066	Fri Aug 20 20:46:53 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Thu Aug 19 23:56:30 +0000 2010	49dcfdb3f964a520dd5f1fe3	{Safeway}	{37.76647421515012,-122.40938901901247,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
4066	Wed Aug 18 19:51:06 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Aug 18 00:21:22 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sun Aug 15 19:24:20 +0000 2010	4ba7f1b9f964a520b8c039e3	{Boudin Bakery & Cafe}	{37.808428,-122.414738,San Francisco,CA,United States}	{Food,}
4066	Sun Aug 15 18:53:24 +0000 2010	4a551ce3f964a520b2b31fe3	{MUNI F Street Car Line}	{37.78560552974875,-122.40571975708008,San Francisco,CA,United States}	{Travel & Transport,Arts & Entertainment,}
4066	Sun Aug 15 03:48:47 +0000 2010	4ad4d975f964a5203bfc20e3	{JW Marriott}	{37.7881103133753,-122.41054313133543,San Francisco,CA,United States}	{Travel & Transport,Professional & Other Places,}
4066	Sun Aug 15 03:30:58 +0000 2010	40bbc700f964a520b1001fe3	{Union Square}	{37.787750172585,-122.40762822536455,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Sun Aug 15 02:34:51 +0000 2010	4a5612e3f964a52063b41fe3	{SF Muni - K Ingleside / T Third Street}	{37.72996173565652,-122.46951341629028,San Francisco,CA,United States}	{Travel & Transport,}
4066	Sat Aug 14 00:57:32 +0000 2010	4a721f10f964a52069da1fe3	{Old Jerusalem Restaurant}	{37.749355,-122.418246,San Francisco,CA,United States}	{Food,}
4066	Fri Aug 13 18:54:51 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Thu Aug 12 01:09:17 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
4066	Tue Aug 10 16:23:00 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Wed Aug 04 01:28:17 +0000 2010	49eb8785f964a520f2661fe3	{Iron Wok}	{37.77614949,-122.41806642,San Francisco,CA,United States}	{Food,}
4066	Tue Aug 03 00:07:24 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Aug 03 00:07:24 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sun Aug 01 18:57:13 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Sat Jul 31 19:47:36 +0000 2010	43d7e5dff964a5205d2e1fe3	{Patxi's Chicago Pizza}	{37.7766077,-122.4250379,San Francisco,CA,United States}	{Nightlife Spot,Food,}
4066	Fri Jul 30 19:43:55 +0000 2010	4a2c1184f964a52018971fe3	{Taqueria Sinaloa & Taco Trucks}	{37.78481126766412,-122.23787195130991,Oakland,CA,United States}	{Food,}
4066	Fri Jul 30 00:11:03 +0000 2010	4813bc50f964a520414f1fe3	{Civic Center/UN Plaza BART Station}	{37.7792418232402,-122.41431589072604,San Francisco,CA,United States}	{Travel & Transport,}
4066	Tue Jul 27 01:51:53 +0000 2010	463c53f3f964a5202d461fe3	{Fentons Creamery & Restaurant}	{37.8279973189658,-122.250095307827,Oakland,CA,United States}	{Food,}
4066	Tue Jul 27 01:15:10 +0000 2010	4a01f072f964a52014711fe3	{Adesso}	{37.83019543333333,-122.247597,Oakland,CA,United States}	{Nightlife Spot,Food,}
4066	Mon Jul 26 18:32:09 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Jul 21 20:58:43 +0000 2010	4b6b74f7f964a520010a2ce3	{Yoshino Sushi}	{37.734006,-122.197793,Oakland,CA,United States}	{Food,}
4066	Mon Jul 19 22:30:42 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Mon Jul 19 02:12:00 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sat Jul 17 02:43:12 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Jul 14 22:37:47 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Jul 13 00:45:10 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sun Jul 11 16:52:39 +0000 2010	4a8c1959f964a520f60c20e3	{Mission Creek Park}	{37.77364903829082,-122.3930811882019,San Francisco,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
4066	Wed Jul 07 02:36:52 +0000 2010	44f97a46f964a5205e381fe3	{Farmer Brown}	{37.78353144745567,-122.40917695207449,San Francisco,CA,United States}	{Nightlife Spot,Food,}
4066	Wed Jul 07 00:33:45 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Jul 06 01:48:13 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
4066	Mon Jul 05 21:57:33 +0000 2010	4b2a869ef964a520cdaa24e3	{Gold & Silver Pawn Stars Shop}	{36.161542862988505,-115.14547348022461,Las Vegas,NV,United States}	{Shop & Service,}
4066	Mon Jul 05 18:27:40 +0000 2010	4a710474f964a520fdd81fe3	{Serendipity 3}	{36.115274160690916,-115.17345428466797,Las Vegas,NV,United States}	{Food,}
4066	Mon Jul 05 04:23:33 +0000 2010	45a90a24f964a52020411fe3	{Golden Nugget Hotel & Casino}	{36.17029099081043,-115.14497995376587,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Arts & Entertainment,}
4066	Mon Jul 05 01:35:49 +0000 2010	458fd461f964a5201c401fe3	{Rio All-Suite Hotel & Casino}	{36.11711156556251,-115.1876163482666,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,Professional & Other Places,}
4066	Mon Jul 05 00:39:50 +0000 2010	4a9adcbaf964a520383320e3	{The Westin Las Vegas Hotel, Casino & Spa}	{36.11496719632098,-115.16551640534729,Las Vegas,NV,United States}	{Travel & Transport,Shop & Service,Arts & Entertainment,Gym / Fitness Center,}
4066	Sun Jul 04 21:17:54 +0000 2010	42911d00f964a520f9231fe3	{Fashion Show Mall}	{36.127025876271624,-115.17143726348877,Las Vegas,NV,United States}	{Shop & Service,Arts & Entertainment,}
4066	Sun Jul 04 17:37:01 +0000 2010	4bbead7630c99c74c2375411	{Gap}	{36.11887959381067,-115.17761707305908,Las Vegas,NV,United States}	{Shop & Service,}
4066	Sat Jul 03 16:32:14 +0000 2010	4bc2215fabf495214604c293	{Banana Republic Factory Store- Las Vegas Premium Outlets - North}	{36.16511302408282,-115.1576129163889,Las Vegas,NV,United States}	{Shop & Service,}
4066	Sat Jul 03 14:23:50 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
4066	Sat Jul 03 11:53:03 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Sat Jul 03 11:53:03 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Fri Jul 02 21:59:33 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Fri Jul 02 15:20:36 +0000 2010	4479e402f964a520db331fe3	{Civic Center Plaza}	{37.7795342481134,-122.41756439208984,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Fri Jul 02 00:42:52 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Thu Jul 01 01:10:40 +0000 2010	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
4066	Wed Jun 30 18:11:02 +0000 2010	4c0ea57896fc95216ec2c0cb	{ISTE 2010 Conference}	{39.743375,-104.995163,Denver,CO,United States}	{Travel & Transport,College & University,Professional & Other Places,}
4066	Tue Jun 29 23:27:43 +0000 2010	4a39497df964a520509f1fe3	{The Curtis Denver - a DoubleTree by Hilton Hotel}	{39.74575396690448,-104.99707742757315,Denver,CO,United States}	{Travel & Transport,Shop & Service,Gym / Fitness Center,Professional & Other Places,}
4066	Tue Jun 29 01:54:24 +0000 2010	4baae4c6f964a5208d8c3ae3	{Bauers}	{39.746435,-104.995811,Denver,CO,United States}	{Food,}
4066	Mon Jun 28 00:34:20 +0000 2010	4ac7d534f964a52001ba20e3	{Ted's Montana Grill}	{39.747465,-104.999697,Denver,CO,United States}	{Food,}
4066	Sun Jun 27 16:46:37 +0000 2010	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
4066	Sun Jun 27 13:06:03 +0000 2010	4bddafd6587b2d7feda95409	{Gate 88}	{37.62109806368172,-122.39007711410522,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Sun Jun 27 00:21:45 +0000 2010	4ad2815af964a520fbe120e3	{Gap}	{37.78476951992313,-122.40757844448461,San Francisco,CA,United States}	{Nightlife Spot,Shop & Service,Clothing Store,}
4066	Wed Jun 23 00:09:27 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Jun 22 01:21:23 +0000 2010	4479e402f964a520db331fe3	{Civic Center Plaza}	{37.7795342481134,-122.41756439208984,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Sat Jun 19 00:53:50 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Fri Jun 18 02:30:38 +0000 2010	4abae610f964a520538320e3	{Argenta Apartment Homes}	{37.77719378850328,-122.4180793762207,San Francisco,CA,United States}	{Residence,}
4066	Wed Jun 16 02:30:58 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
4066	Tue Jun 15 19:39:19 +0000 2010	4a2c1184f964a52018971fe3	{Taqueria Sinaloa & Taco Trucks}	{37.78481126766412,-122.23787195130991,Oakland,CA,United States}	{Food,}
4066	Sat Jun 12 18:55:08 +0000 2010	452b81ddf964a520393b1fe3	{Westfield San Francisco Centre}	{37.78448965,-122.4063157,San Francisco,CA,United States}	{Shop & Service,}
4066	Sat Jun 12 02:10:50 +0000 2010	4a90d2d9f964a520921920e3	{Sushi Hana}	{37.782989206284725,-122.42077508329314,San Francisco,CA,United States}	{Food,}
4066	Fri Jun 11 17:21:07 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Jun 08 20:20:14 +0000 2010	4b37dad4f964a520834725e3	{Asian Pearl Seafood Restaurant}	{37.89862317261841,-122.30758761703949,Richmond,CA,United States}	{Food,}
4066	Mon Jun 07 19:09:16 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Sun Jun 06 21:49:34 +0000 2010	4a046573f964a520ee711fe3	{Contemporary Jewish Museum}	{37.78597860900295,-122.40337014198303,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
4066	Fri Jun 04 15:51:07 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Thu Jun 03 17:02:54 +0000 2010	4ab3996df964a520d66d20e3	{Starbucks}	{37.785773838781026,-122.39668692761875,San Francisco,CA,United States}	{Food,}
4066	Wed Jun 02 00:47:32 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Mon May 31 01:24:19 +0000 2010	4390a026f964a5204d2b1fe3	{AMC Van Ness 14}	{37.785289944969335,-122.42002293049931,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
4066	Sun May 30 20:09:33 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
4066	Sun May 30 15:46:12 +0000 2010	4abae610f964a520538320e3	{Argenta Apartment Homes}	{37.77719378850328,-122.4180793762207,San Francisco,CA,United States}	{Residence,}
4066	Sat May 29 04:50:59 +0000 2010	4813c2d1f964a5204a4f1fe3	{Ashby BART Station}	{37.85333672389216,-122.27001802808098,Berkeley,CA,United States}	{Travel & Transport,Train Station,}
4066	Tue May 25 20:38:48 +0000 2010	45058bd5f964a52005391fe3	{Starbucks}	{37.73764,-122.197865,Oakland,CA,United States}	{Food,}
4066	Tue May 25 04:11:07 +0000 2010	4abae610f964a520538320e3	{Argenta Apartment Homes}	{37.77719378850328,-122.4180793762207,San Francisco,CA,United States}	{Residence,}
4066	Sun May 23 16:28:52 +0000 2010	4bf6c3615ec320a1d0b585d3	{Maker Faire}	{37.54679,-122.30246833333334,San Mateo,CA,United States}	{Arts & Entertainment,}
4066	Sun May 23 03:08:43 +0000 2010	4bf6c3615ec320a1d0b585d3	{Maker Faire}	{37.54679,-122.30246833333334,San Mateo,CA,United States}	{Arts & Entertainment,}
4066	Fri May 21 19:00:02 +0000 2010	4b573a8df964a520252c28e3	{San Mateo County Event Center}	{37.54597086298595,-122.30180740678294,San Mateo,CA,United States}	{Travel & Transport,Arts & Entertainment,Convention Center,Professional & Other Places,}
4066	Wed May 19 19:00:56 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue May 18 18:53:11 +0000 2010	4a067eb8f964a520fb721fe3	{Everett & Jones Barbeque}	{37.79588977436842,-122.27621900169954,Oakland,CA,United States}	{Nightlife Spot,Food,}
4066	Sun May 16 12:51:47 +0000 2010	4be718322457a593f889ad15	{Gate 7}	{33.43427961319036,-112.01367259025574,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Fri May 14 11:58:31 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Fri May 14 01:39:40 +0000 2010	4a7e4593f964a520a8f11fe3	{Benihana}	{37.785385072940564,-122.43060529232025,San Francisco,CA,United States}	{Food,}
4066	Sun May 09 19:53:21 +0000 2010	45606719f964a5209b3d1fe3	{The Shops at Tanforan}	{37.63655279367583,-122.41783833852742,San Bruno,CA,United States}	{Shop & Service,Clothing Store,}
4066	Sun May 09 16:54:44 +0000 2010	4a280b4ff964a520ec941fe3	{IKEA}	{37.46106312270304,-122.13891506195068,East Palo Alto,CA,United States}	{Shop & Service,}
