269	Thu Aug 11 18:35:22 +0000 2011	4b51cb69f964a520cf5527e3	{San Buenaventura State Beach}	{34.269896134553214,-119.2774486541748,Ventura,CA,United States}	{Outdoors & Recreation,}
269	Wed Jun 16 18:59:37 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Wed Jun 16 04:36:14 +0000 2010	4a6f6c33f964a52022d61fe3	{Yogurtland}	{34.01788911643368,-118.40708594247586,Culver City,CA,United States}	{Food,}
269	Tue Jun 15 15:32:31 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Mon Jun 14 15:34:03 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Sun Jun 13 22:37:01 +0000 2010	45825e03f964a520733f1fe3	{Culver Hotel}	{34.023888,-118.394081,Culver City,CA,United States}	{Nightlife Spot,Travel & Transport,}
269	Sun Jun 13 18:45:54 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Fri Jun 11 20:25:53 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Fri Jun 11 19:49:11 +0000 2010	4a5d33e5f964a5205cbd1fe3	{The Habit Burger Grill}	{34.15143957556071,-118.45263183116913,Sherman Oaks,CA,United States}	{Food,}
269	Fri Jun 11 04:11:24 +0000 2010	4a6f6c33f964a52022d61fe3	{Yogurtland}	{34.01788911643368,-118.40708594247586,Culver City,CA,United States}	{Food,}
269	Thu Jun 10 20:42:04 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Thu Jun 10 15:07:23 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Wed Jun 09 17:52:27 +0000 2010	4be08d4498f2a593ec9ec25a	{Cafe Alexander}	{34.066427504204945,-118.3809095621109,Beverly Hills,CA,United States}	{Food,}
269	Tue Jun 08 15:43:30 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Sat Jun 05 17:59:56 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Sat Jun 05 16:28:29 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Fri Jun 04 16:37:58 +0000 2010	4bfd763ef7c82d7f2d398e04	{Starbucks}	{33.774973761113664,-118.37605476379395,Rolling Hills,CA,United States}	{Food,}
269	Fri Jun 04 01:45:10 +0000 2010	4ab9837df964a520af7f20e3	{Rosa Mexicano}	{34.04507668816205,-118.26518297195435,Los Angeles,CA,United States}	{Food,}
269	Thu Jun 03 18:38:21 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Thu Jun 03 18:38:20 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Thu Jun 03 15:37:01 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Wed Jun 02 15:36:42 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Wed Jun 02 15:36:42 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
