1250	Fri Aug 12 01:04:01 +0000 2011	4e1f9cc5ae6015b212936e73	{BLVD Farmers' Market}	{34.69794309179833,-118.1413722038269,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun Oct 24 00:01:35 +0000 2010	4b05864df964a520e65a22e3	{Outrigger Reef on the Beach}	{21.278252623242764,-157.83257246017456,Honolulu,HI,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Sat Oct 23 21:50:30 +0000 2010	4b058650f964a5209f5b22e3	{Liliha Bakery}	{21.324059652753487,-157.85804680723265,Honolulu,HI,United States}	{Food,}
1250	Sat Oct 23 21:27:28 +0000 2010	4b45d221f964a520c31026e3	{Wah Kung Chinese Restaurant}	{21.34734368886882,-157.89580821990967,Honolulu,HI,United States}	{Food,}
1250	Sat Oct 23 01:47:42 +0000 2010	4b37df2df964a520c84725e3	{Mililani Memorial Park}	{21.441045577379995,-157.98824787139893,Waipahu,HI,United States}	{Outdoors & Recreation,}
1250	Sat Oct 23 00:10:36 +0000 2010	4b5269e3f964a5201d7c27e3	{Beard Papa's}	{21.345261,-157.91368,Honolulu,HI,United States}	{Food,}
1250	Fri Oct 22 23:28:49 +0000 2010	4b4da130f964a520f7d426e3	{Soon's Kal-Bi Drive Inn}	{21.344345836606628,-157.9137897491455,Honolulu,HI,United States}	{Food,}
1250	Fri Oct 22 07:03:38 +0000 2010	4aa18a65f964a520ea4020e3	{Honolulu International Airport (HNL)}	{21.331234509259605,-157.91996955871582,Honolulu,HI,United States}	{Travel & Transport,}
1250	Thu Oct 21 01:49:09 +0000 2010	4b49267cf964a520e96726e3	{Chevron}	{32.93764545,-117.11296194,San Diego,CA,United States}	{Shop & Service,}
1250	Tue Oct 19 03:09:28 +0000 2010	4b456626f964a520030c26e3	{Walmart Supercenter}	{34.691803540014,-118.09723377227783,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Oct 18 20:19:38 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Sat Oct 16 02:14:54 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Fri Oct 15 23:33:56 +0000 2010	4bb7d2611261d13acfefe798	{Bank Of America}	{34.674482345581055,-118.149737,Lancaster,CA,United States}	{Shop & Service,Professional & Other Places,}
1250	Thu Oct 14 22:43:19 +0000 2010	4ba7d2aff964a52081b639e3	{Mercedes-Benz Of Valencia}	{34.421715713040584,-118.54793379110085,Santa Clarita,CA,United States}	{Shop & Service,}
1250	Wed Oct 13 00:38:08 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Oct 07 23:05:12 +0000 2010	4b87241bf964a520d6b231e3	{Chevron}	{34.69714382554523,-118.17260468869227,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Oct 02 20:48:33 +0000 2010	4ca79a9144a8224bd3170f40	{Antelope Valley Country Club}	{34.60558575757186,-118.13165482989211,Palmdale,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1250	Thu Sep 30 19:08:00 +0000 2010	4c1d7cc6b4e62d7fc1ebdc93	{Yaki Kui}	{34.41469430923462,-118.469944,Santa Clarita,CA,United States}	{Food,}
1250	Mon Sep 27 23:44:56 +0000 2010	4ba58293f964a520f20d39e3	{Frendz Deli}	{34.68965392878709,-118.16037844976626,Lancaster,CA,United States}	{Food,}
1250	Sun Sep 26 05:28:12 +0000 2010	4a5935bff964a520fcb81fe3	{Max's Restaurant}	{34.14700009900195,-118.2587456703186,Glendale,CA,United States}	{Nightlife Spot,Food,}
1250	Sat Sep 25 21:24:09 +0000 2010	4b82f1acf964a520a4ee30e3	{Hokkaido Seafood Buffet}	{34.155710131807524,-118.4798401594162,Encino,CA,United States}	{Food,}
1250	Mon Sep 20 01:39:50 +0000 2010	4c6815001c91a593940def07	{Sacred Heart Catholic Church}	{34.70068841803456,-118.14069468202594,Lancaster,CA,United States}	{Spiritual Center,Professional & Other Places,}
1250	Thu Sep 16 01:17:30 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun Sep 12 21:17:34 +0000 2010	474a2b79f964a520954c1fe3	{Porto's Bakery & Cafe}	{34.16779994361975,-118.34663713217746,Burbank,CA,United States}	{Food,}
1250	Sun Sep 12 19:21:52 +0000 2010	4a0305b8f964a5207e711fe3	{The Boiling Crab}	{34.077757,-118.131554,Alhambra,CA,United States}	{Food,}
1250	Sun Sep 12 01:56:07 +0000 2010	4a4e5dcaf964a5205dae1fe3	{Starbucks}	{37.896348,-122.059354,Walnut Creek,CA,United States}	{Food,}
1250	Sat Sep 11 19:30:15 +0000 2010	48508920f964a5209c501fe3	{Walmart}	{37.43104101788861,-121.92079681729955,Milpitas,CA,United States}	{Travel & Transport,Shop & Service,}
1250	Sat Sep 11 19:04:58 +0000 2010	4ab52ce5f964a520ff7220e3	{AT&T}	{37.428976135015596,-121.92033008759368,Milpitas,CA,United States}	{Shop & Service,Professional & Other Places,}
1250	Sat Sep 11 14:32:05 +0000 2010	4b775760f964a52079932ee3	{Perko's}	{34.94470417499542,-120.435715,Santa Maria,CA,United States}	{Food,}
1250	Fri Sep 10 22:08:38 +0000 2010	4bff1a72480eef3b546e9e7f	{Hilton Garden Inn}	{34.60823924235569,-118.15431118011475,Palmdale,CA,United States}	{Travel & Transport,Hotel,}
1250	Tue Sep 07 19:20:35 +0000 2010	4c7bdce088449eb03793ab79	{Los Angeles County Department of Public Health, SPA 1 Health Area Office, Antelope Valley Health Center}	{34.670109609010616,-118.12467748064763,Lancaster,CA,United States}	{}
1250	Fri Sep 03 01:09:05 +0000 2010	4c06707313b99c742d6eaff3	{Lancaster Sheriff's Station}	{34.69902232806561,-118.1374147898938,Lancaster,CA,United States}	{Government Building,Professional & Other Places,}
1250	Sun Aug 29 23:07:15 +0000 2010	4ba51779f964a520f9db38e3	{Kowloon Dimsum}	{34.069829,-118.292077,Los Angeles,CA,United States}	{Food,}
1250	Sun Aug 29 19:19:53 +0000 2010	4c7ab25da8683704d176144d	{Caramel Pastries}	{34.698023,-118.13907965,Lancaster,CA,United States}	{Food,}
1250	Thu Aug 26 01:07:25 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Aug 26 01:07:25 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun Aug 22 21:35:45 +0000 2010	4aaaa595f964a520c75620e3	{In-N-Out Burger}	{35.986153078419015,-119.95924070309573,Kettleman City,CA,United States}	{Food,}
1250	Sun Aug 22 18:58:56 +0000 2010	4c1cf8e2b9f876b0cdc07c46	{Merry Cherry Fruit Stand}	{36.99766420619758,-121.50557628134987,Gilroy,CA,United States}	{}
1250	Sun Aug 22 03:58:03 +0000 2010	4c618810edd320a1b5bdaa29	{Kaiser Santa Teresa 1 North}	{37.24090077530111,-121.79981459217571,San Jose,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Sun Aug 22 00:24:50 +0000 2010	4838d7b2f964a520f34f1fe3	{Costco}	{37.78238213840358,-121.97287474258431,Danville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Aug 21 04:43:03 +0000 2010	4b678cfdf964a520df542be3	{Big Tuna}	{34.67379685495219,-118.1470263004303,Lancaster,CA,United States}	{Food,}
1250	Thu Aug 19 21:13:50 +0000 2010	4ad8f183f964a5203f1621e3	{Metrolink Palmdale Station}	{34.59049678757129,-118.11930570314462,Palmdale,CA,United States}	{Travel & Transport,Train Station,}
1250	Thu Aug 19 21:00:52 +0000 2010	4c6d9b4410faa1437a61ee68	{Baskin-Robbins}	{34.59838681666667,-118.1470799446106,Palmdale,CA,United States}	{Food,}
1250	Wed Aug 18 23:12:02 +0000 2010	4bfec48e68c7a59330a73f44	{D & V Test Only Center}	{34.70413684844971,-118.139777,Lancaster,CA,United States}	{Shop & Service,}
1250	Wed Aug 18 20:39:36 +0000 2010	4ad8f183f964a5203f1621e3	{Metrolink Palmdale Station}	{34.59049678757129,-118.11930570314462,Palmdale,CA,United States}	{Travel & Transport,Train Station,}
1250	Wed Aug 18 18:10:38 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Sun Aug 15 23:03:11 +0000 2010	4b917b5df964a520cebf33e3	{Guitar Center}	{34.60293491491522,-118.14829419460985,Palmdale,CA,United States}	{Shop & Service,}
1250	Sat Aug 14 23:06:06 +0000 2010	4ac81bfff964a520b3bb20e3	{Lollicup}	{34.06661414457688,-118.23737382888794,Los Angeles,CA,United States}	{Food,}
1250	Sat Aug 14 19:20:59 +0000 2010	4b6cda65f964a5203c592ce3	{Gogi House}	{34.42716006914838,-118.53544235229492,Santa Clarita,CA,United States}	{Food,}
1250	Thu Aug 12 22:53:17 +0000 2010	4b91866bf964a520d8c233e3	{Wells Fargo Bank}	{34.689282,-118.09676825,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Aug 09 07:18:21 +0000 2010	4b4a31fbf964a5203d7e26e3	{Denny's}	{34.42485988140106,-118.422575,Santa Clarita,CA,United States}	{Food,}
1250	Mon Aug 09 03:42:10 +0000 2010	4b9371aff964a5201a4434e3	{FantaSea Yachts & Yacht Club}	{33.983453397665905,-118.45592836043988,Marina del Rey,CA,United States}	{Travel & Transport,Professional & Other Places,}
1250	Mon Aug 09 03:42:09 +0000 2010	4b9371aff964a5201a4434e3	{FantaSea Yachts & Yacht Club}	{33.983453397665905,-118.45592836043988,Marina del Rey,CA,United States}	{Travel & Transport,Professional & Other Places,}
1250	Sun Aug 08 22:55:33 +0000 2010	4b76eea3f964a520d96b2ee3	{Burton Chace Park}	{33.976819377609814,-118.4456205368042,Marina del Rey,CA,United States}	{Outdoors & Recreation,}
1250	Sat Aug 07 20:22:01 +0000 2010	4ba798c7f964a520c9a039e3	{Bahay Kubo}	{34.22067406011141,-118.43345403671265,Panorama City,CA,United States}	{Food,}
1250	Sat Aug 07 20:11:26 +0000 2010	4bf990b31134b71398470fc9	{Seafood City Supermarket}	{34.22045458613344,-118.43302739266696,Panorama City,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Aug 07 03:14:39 +0000 2010	4b400051f964a52002b425e3	{California Pizza Kitchen}	{34.156558,-118.484057,Encino,CA,United States}	{Food,}
1250	Fri Aug 06 23:26:09 +0000 2010	4b9371aff964a5201a4434e3	{FantaSea Yachts & Yacht Club}	{33.983453397665905,-118.45592836043988,Marina del Rey,CA,United States}	{Travel & Transport,Professional & Other Places,}
1250	Thu Aug 05 05:05:39 +0000 2010	4c36962e2c8020a1e4b08700	{Cham Sut Gol Korean BBQ}	{33.77336534348835,-117.96950423800753,Garden Grove,CA,United States}	{Food,}
1250	Wed Aug 04 02:43:27 +0000 2010	4c38a0843849c9284dc6bfb1	{Target}	{34.67371682892027,-118.1492998195248,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Jul 31 18:01:25 +0000 2010	4c3648df0a71c9b63bde3cc9	{Lockheed Martin Credit Union}	{34.60971389,-118.116004,Palmdale,CA,United States}	{Shop & Service,}
1250	Sat Jul 31 00:51:49 +0000 2010	4b7871eff964a520d4ce2ee3	{Chuck E. Cheese's}	{34.69374425216371,-118.17109107971191,Lancaster,CA,United States}	{Food,}
1250	Fri Jul 23 18:59:37 +0000 2010	4b78b54df964a520c7de2ee3	{Charlie Brown Farms}	{34.521266,-117.98069982,Littlerock,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Mon Jul 19 03:03:35 +0000 2010	4ba66b1ef964a520655039e3	{Walmart Supercenter}	{34.693797180039454,-118.17293643951416,Lancaster,CA,United States}	{Shop & Service,}
1250	Sun Jul 18 19:10:08 +0000 2010	4b78b54df964a520c7de2ee3	{Charlie Brown Farms}	{34.521266,-117.98069982,Littlerock,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Sun Jul 18 06:44:10 +0000 2010	4bda79ec63c5c9b6f3362468	{IHOP}	{34.21971593964804,-119.17762756347656,Oxnard,CA,United States}	{Food,}
1250	Sat Jul 17 23:14:50 +0000 2010	4b5dc228f964a5202b6a29e3	{Courtyard Marriott}	{34.22816898333333,-119.171597,Oxnard,CA,United States}	{Travel & Transport,}
1250	Tue Jul 13 21:05:45 +0000 2010	4b6067e7f964a52015e429e3	{Kaiser Permanente Lancaster}	{34.6654494592337,-118.15618872642517,Lancaster,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Fri Jul 09 19:22:11 +0000 2010	4bfec48e68c7a59330a73f44	{D & V Test Only Center}	{34.70413684844971,-118.139777,Lancaster,CA,United States}	{Shop & Service,}
1250	Fri Jul 09 19:22:11 +0000 2010	4bfec48e68c7a59330a73f44	{D & V Test Only Center}	{34.70413684844971,-118.139777,Lancaster,CA,United States}	{Shop & Service,}
1250	Fri Jul 09 02:03:05 +0000 2010	4c16bfa76470a593dc5757d2	{Mana Restaurant}	{34.603478,-118.186475,Palmdale,CA,United States}	{Food,}
1250	Thu Jul 08 21:19:50 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Thu Jul 08 19:07:59 +0000 2010	4b678cfdf964a520df542be3	{Big Tuna}	{34.67379685495219,-118.1470263004303,Lancaster,CA,United States}	{Food,}
1250	Tue Jul 06 22:24:37 +0000 2010	4b315e3ef964a5208f0525e3	{Fashion Outlet of Las Vegas}	{35.607731321002504,-115.38897514343262,Primm,NV,United States}	{Shop & Service,}
1250	Tue Jul 06 21:04:44 +0000 2010	4bd5c1579649ce72c39e511d	{Buffalo Bill's Hotel & Casino}	{35.61412922571622,-115.38562774658203,Primm,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Tue Jul 06 19:07:13 +0000 2010	4b6f084bf964a52036d82ce3	{Starbucks}	{36.09834344420346,-115.17619883173282,Las Vegas,NV,United States}	{Food,}
1250	Tue Jul 06 08:09:35 +0000 2010	4afbb7a1f964a520031f22e3	{America}	{36.101998023874586,-115.17526087694719,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
1250	Tue Jul 06 05:49:15 +0000 2010	41326e00f964a520b2141fe3	{New York-New York Hotel & Casino}	{36.102649506919235,-115.1744145154953,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Mon Jul 05 02:03:50 +0000 2010	4ba66b1ef964a520655039e3	{Walmart Supercenter}	{34.693797180039454,-118.17293643951416,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Jul 03 17:56:13 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Thu Jul 01 19:52:37 +0000 2010	4c2cf1e1b34ad13a2021ecce	{Fresa Bakery}	{34.58045684025744,-118.09362746998599,Palmdale,CA,United States}	{Food,}
1250	Wed Jun 30 00:53:45 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Jun 30 00:34:48 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue Jun 29 01:44:29 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Fri Jun 25 00:11:38 +0000 2010	4b316049f964a520c80525e3	{Best Buy}	{34.59743852,-118.1453173,Palmdale,CA,United States}	{Shop & Service,}
1250	Thu Jun 24 22:50:59 +0000 2010	4b5d04f2f964a520374f29e3	{SONIC Drive In}	{34.611457950943795,-118.14727713622469,Palmdale,CA,United States}	{Food,}
1250	Mon Jun 21 23:11:09 +0000 2010	49ed71e7f964a520eb671fe3	{Won Kok Restaurant}	{34.061888580981254,-118.23752637829712,Los Angeles,CA,United States}	{Food,}
1250	Mon Jun 21 21:39:55 +0000 2010	4b942049f964a520e36934e3	{LAX-C inc.}	{34.06353463333333,-118.23257267475128,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Jun 19 02:04:59 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Fri Jun 18 23:40:23 +0000 2010	4c1c008ffcf8c9b6b95da90b	{Squirty's Collision Center}	{34.6160621687071,-118.13987757181938,Palmdale,CA,United States}	{Shop & Service,}
1250	Thu Jun 17 23:36:56 +0000 2010	4b759722f964a5208c162ee3	{Cruz Thru Express Car Wash}	{34.68895797819887,-118.13644909559812,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Wed Jun 16 23:20:16 +0000 2010	4ab1250df964a520366820e3	{Shell}	{45.151509,-122.88363039493561,Woodburn,OR,United States}	{Shop & Service,}
1250	Wed Jun 16 23:06:00 +0000 2010	4b2d6234f964a5207dd524e3	{TravelCenters of America}	{45.236453668177596,-122.8071579310167,Aurora,OR,United States}	{Shop & Service,}
1250	Mon Jun 14 21:44:33 +0000 2010	4b7c8c5cf964a520509a2fe3	{Whistler Town Plaza}	{50.11817935079188,-122.95513013840687,Whistler,BC,Canada}	{Shop & Service,}
1250	Sat Jun 12 11:16:03 +0000 2010	4b528fe8f964a5205b8227e3	{Creekside Restaurant (Seven Feathers)}	{42.940352,-123.29012398333333,Canyonville,OR,United States}	{Food,}
1250	Sat Jun 12 06:39:20 +0000 2010	4ba5bc4ef964a5202d1f39e3	{Denny's}	{40.57021616151136,-122.35932696980008,Redding,CA,United States}	{Food,}
1250	Sat Jun 12 03:35:32 +0000 2010	4b37d434f964a520ff4625e3	{George Miller Jr. Memorial (Benicia-Martinez) Bridge}	{38.04136544128133,-122.1236801147461,Benicia,CA,United States}	{Travel & Transport,Outdoors & Recreation,Professional & Other Places,}
1250	Sat Jun 12 00:55:03 +0000 2010	4bedbfdb4daaa59373298f61	{Target}	{37.107953,-121.015941,,,United States}	{Shop & Service,}
1250	Fri Jun 11 18:59:53 +0000 2010	4c38a0843849c9284dc6bfb1	{Target}	{34.67371682892027,-118.1492998195248,Lancaster,CA,United States}	{Shop & Service,}
1250	Fri Jun 11 17:37:25 +0000 2010	4bb64e0c1344b713e94c9d04	{Wells Fargo}	{34.6972129,-118.14467,Lancaster,CA,United States}	{Shop & Service,}
1250	Fri Jun 11 17:11:13 +0000 2010	4c126d7b77cea593b702cd60	{Enterprise}	{34.67527421618234,-118.146242930308,Lancaster,CA,United States}	{Travel & Transport,Shop & Service,}
1250	Thu Jun 10 03:08:44 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
1250	Wed Jun 09 20:35:10 +0000 2010	4b917b5df964a520cebf33e3	{Guitar Center}	{34.60293491491522,-118.14829419460985,Palmdale,CA,United States}	{Shop & Service,}
1250	Sun Jun 06 21:47:27 +0000 2010	4b1c1fccf964a5209d0224e3	{BJ's Restaurant & Brewhouse}	{34.607161924251486,-118.15562009811401,Palmdale,CA,United States}	{Nightlife Spot,Food,}
1250	Sun Jun 06 00:03:46 +0000 2010	4ba58293f964a520f20d39e3	{Frendz Deli}	{34.68965392878709,-118.16037844976626,Lancaster,CA,United States}	{Food,}
1250	Sun Jun 06 00:03:46 +0000 2010	4ba58293f964a520f20d39e3	{Frendz Deli}	{34.68965392878709,-118.16037844976626,Lancaster,CA,United States}	{Food,}
1250	Sat Jun 05 23:13:54 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Sat Jun 05 17:10:45 +0000 2010	4ba7d2aff964a52081b639e3	{Mercedes-Benz Of Valencia}	{34.421715713040584,-118.54793379110085,Santa Clarita,CA,United States}	{Shop & Service,}
1250	Fri Jun 04 05:59:04 +0000 2010	4bb2a9c6eb3e9521df61ca0a	{Doublz}	{34.689678882410526,-118.14603723116059,Lancaster,CA,United States}	{Food,}
1250	Thu Jun 03 21:16:07 +0000 2010	4ba58293f964a520f20d39e3	{Frendz Deli}	{34.68965392878709,-118.16037844976626,Lancaster,CA,United States}	{Food,}
1250	Thu Jun 03 20:21:22 +0000 2010	4b65f9fef964a5201a0c2be3	{Walmart Supercenter}	{34.61148877294709,-118.14521312713623,Palmdale,CA,United States}	{Shop & Service,}
1250	Thu Jun 03 18:48:37 +0000 2010	4c07f8c9009a0f47615ce5bf	{Blimpie Subs & Sandwiches}	{34.68675984496446,-118.14848846351252,Lancaster,CA,United States}	{Food,}
1250	Wed Jun 02 02:18:46 +0000 2010	4b5e8103f964a520249129e3	{Clear Channel Stadium}	{34.70267976228452,-118.17312955856323,Lancaster,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
1250	Mon May 31 19:24:00 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Mon May 31 19:23:59 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun May 30 06:46:08 +0000 2010	4ba64c04f964a520874339e3	{Roberto's Taco Shop}	{32.916808,-117.12420355,San Diego,CA,United States}	{Food,}
1250	Sun May 30 06:27:56 +0000 2010	4a775d0ff964a52049e41fe3	{CVS/pharmacy}	{32.914298172459866,-117.14567650441357,San Diego,CA,United States}	{Shop & Service,}
1250	Fri May 28 22:13:53 +0000 2010	4b5b40d8f964a520abee28e3	{FedEx Office Print & Ship Center}	{34.601929,-118.149818,Palmdale,CA,United States}	{Shop & Service,}
1250	Fri May 28 21:09:47 +0000 2010	4bba74d0cf2fc9b65998a102	{Berrystar}	{34.67374596490734,-118.14730570536162,Lancaster,CA,United States}	{Food,}
1250	Thu May 27 20:56:54 +0000 2010	4b7f57cff964a520c72830e3	{Mom's Teriyaki & Bowl}	{34.703558,-118.150484,Lancaster,CA,United States}	{Food,}
1250	Thu May 27 20:22:37 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Thu May 27 19:16:55 +0000 2010	4bfec48e68c7a59330a73f44	{D & V Test Only Center}	{34.70413684844971,-118.139777,Lancaster,CA,United States}	{Shop & Service,}
1250	Thu May 27 18:20:39 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Thu May 27 18:20:38 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Thu May 27 04:05:56 +0000 2010	4b456626f964a520030c26e3	{Walmart Supercenter}	{34.691803540014,-118.09723377227783,Lancaster,CA,United States}	{Shop & Service,}
1250	Wed May 26 21:28:22 +0000 2010	4b737689f964a520c3af2de3	{Farmer Boys}	{34.67143539468509,-118.14745997862005,Lancaster,CA,United States}	{Food,}
1250	Mon May 24 18:18:11 +0000 2010	4b86ae86f964a520fb9531e3	{Lancaster DMV Office}	{34.703628816666665,-118.14981579780579,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Mon May 24 02:17:35 +0000 2010	4aa09a81f964a5201d4020e3	{Frosted Cupcakery}	{33.76140752630162,-118.13746621725055,Long Beach,CA,United States}	{Food,}
1250	Mon May 24 00:26:00 +0000 2010	4a7e3fe8f964a52096f11fe3	{The Crab Pot}	{33.74875052880407,-118.11306953430176,Long Beach,CA,United States}	{Food,}
1250	Sun May 23 18:01:44 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Sun May 23 02:18:24 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun May 23 01:49:56 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat May 22 01:49:54 +0000 2010	4bf737d85ec320a1dbb286d3	{Walgreens}	{34.67535301136811,-118.11287649696416,LANCASTER,CA,United States}	{Shop & Service,}
1250	Thu May 20 23:59:20 +0000 2010	49ed71e7f964a520eb671fe3	{Won Kok Restaurant}	{34.061888580981254,-118.23752637829712,Los Angeles,CA,United States}	{Food,}
1250	Thu May 20 20:46:36 +0000 2010	4c0aa8fdffb8c9b6a0f96b61	{Seafood City}	{34.23500331420872,-118.48381519317627,North Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed May 19 21:16:50 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Wed May 19 21:16:50 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Wed May 19 05:33:47 +0000 2010	4a9c39c7f964a5207f3620e3	{Barnes & Noble}	{34.59640563781054,-118.14611434936523,Palmdale,CA,United States}	{Shop & Service,College & University,}
1250	Wed May 19 02:10:05 +0000 2010	4b82f1acf964a520a4ee30e3	{Hokkaido Seafood Buffet}	{34.155710131807524,-118.4798401594162,Encino,CA,United States}	{Food,}
1250	Sun May 16 03:12:59 +0000 2010	4b6b81b3f964a520f60c2ce3	{Love Sushi}	{34.611877295266034,-118.14735889434814,Palmdale,CA,United States}	{Food,}
1250	Sun May 16 03:12:59 +0000 2010	4b6b81b3f964a520f60c2ce3	{Love Sushi}	{34.611877295266034,-118.14735889434814,Palmdale,CA,United States}	{Food,}
1250	Sat May 15 22:45:18 +0000 2010	4bef21f2f2712d7fef5bfbd8	{Fusion}	{34.69826,-118.14124675,Lancaster,CA,United States}	{}
1250	Sat May 15 21:19:41 +0000 2010	4b33cdbbf964a5207b1f25e3	{The Coffee Bean & Tea Leaf?}	{34.60243750352126,-118.14728727269562,Palmdale,CA,United States}	{Food,}
1250	Sat May 15 21:04:45 +0000 2010	4b692eebf964a520309b2be3	{Nadia Cakes}	{34.602437454403635,-118.14718723297119,Palmdale,CA,United States}	{Food,}
1250	Tue May 11 22:26:38 +0000 2010	4bc7d9b6af07a5938512802d	{Akasaka Sushi & Grill}	{34.40384,-118.465901,Santa Clarita,CA,United States}	{Food,}
