1172	Tue Dec 06 17:22:35 +0000 2011	4b55e683f964a52060f527e3	{Temecula DMV Office}	{33.5061122982317,-117.1612257342929,Temecula,CA,United States}	{Professional & Other Places,}
1172	Wed Dec 08 00:43:16 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Tue Dec 07 20:18:47 +0000 2010	4cc89486e7926dcbd0e75677	{Starbucks}	{34.057539391560994,-117.82145977020264,Pomona,CA,United States}	{Food,}
1172	Tue Dec 07 17:14:18 +0000 2010	4c619cccec94a593834f27ca	{The Green Bean}	{33.54564,-117.154733,Murrieta,CA,United States}	{Food,}
1172	Mon Dec 06 16:57:37 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Mon Dec 06 16:56:18 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 06 16:56:07 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 06 02:13:19 +0000 2010	4a35d243f964a520679d1fe3	{ESPN Zone}	{33.8092302568782,-117.92514324188232,Anaheim,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
1172	Sun Dec 05 18:31:13 +0000 2010	4ac7e458f964a52064ba20e3	{Mickey & Friends Tram}	{33.813526,-117.924671,Anaheim,CA,United States}	{Travel & Transport,Arts & Entertainment,Theme Park,}
1172	Sun Dec 05 18:28:08 +0000 2010	4aadba50f964a520596120e3	{Mickey & Friends Parking Structure}	{33.81481057349054,-117.92484283447264,Anaheim,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
1172	Fri Dec 03 22:57:53 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Fri Dec 03 22:45:06 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Fri Dec 03 22:04:17 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Fri Dec 03 21:06:15 +0000 2010	4b888660f964a52034fe31e3	{Oggi's Pizza and Brewery}	{33.52368701497056,-117.15073585510254,Temecula,CA,United States}	{Nightlife Spot,Food,}
1172	Fri Dec 03 17:07:44 +0000 2010	4b68dd81f964a520bf902be3	{Walmart}	{33.55298316938707,-117.1935224533081,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 03 16:58:40 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 03 16:57:30 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Fri Dec 03 16:56:33 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 03 16:56:33 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 03 01:50:18 +0000 2010	4c6180823986e21ecfbe964f	{Only2Degrees Radio Studio}	{33.5378673,-117.176411,Murrieta,CA,United States}	{Arts & Entertainment,}
1172	Fri Dec 03 01:06:28 +0000 2010	4b68dd81f964a520bf902be3	{Walmart}	{33.55298316938707,-117.1935224533081,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 03 00:59:51 +0000 2010	4b5e5b4ff964a520158b29e3	{7-Eleven}	{33.555543575058195,-117.17353985052077,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 22:43:17 +0000 2010	4cad2c9a97c8a1cd0288a7a5	{Dollar Mania}	{33.55001386,-117.1396046,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 22:16:12 +0000 2010	4b8855ddf964a5201cf031e3	{Lowe's Home Improvement}	{33.5305558688888,-117.14983463287354,Temecula,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 22:08:44 +0000 2010	4da73d74f7b15dc952f6143e	{US Border Patrol Checkpoint}	{33.445884605597705,-117.13646818550814,Rainbow,CA,United States}	{Government Building,Professional & Other Places,}
1172	Thu Dec 02 22:08:04 +0000 2010	4ceedd3d62ef6dcb5f25fb59	{San Diego / Riverside County Line}	{33.436680820457674,-117.1402250915992,Temecula,CA,United States}	{Travel & Transport,}
1172	Thu Dec 02 21:54:57 +0000 2010	4c436a4ef799e21e706faca2	{Fallbrook Mission Theater}	{33.38350132,-117.25112171,Fallbrook,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1172	Thu Dec 02 20:59:47 +0000 2010	4c55a24930f92d7f63ef78bc	{7-Eleven}	{33.386948323424754,-117.24203576277975,Fallbrook,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 19:34:18 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Thu Dec 02 19:33:05 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 19:32:29 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Thu Dec 02 18:57:40 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Thu Dec 02 18:11:05 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 18:11:05 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 18:07:44 +0000 2010	4cec51de8604a1cd7018ecc0	{Before & After}	{33.5537974,-117.2032,Murrieta,CA,United States}	{Medical Center,Professional & Other Places,}
1172	Thu Dec 02 18:07:44 +0000 2010	4cec51de8604a1cd7018ecc0	{Before & After}	{33.5537974,-117.2032,Murrieta,CA,United States}	{Medical Center,Professional & Other Places,}
1172	Thu Dec 02 17:49:28 +0000 2010	4b5e5bc6f964a520298b29e3	{Chevron}	{33.55573699800891,-117.1567440032959,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 02 17:48:31 +0000 2010	4cbe5bd5020d46886f455c38	{Lisa V's Neighborhood}	{33.553911890764866,-117.15588674309724,Murrieta,CA,United States}	{Residence,}
1172	Thu Dec 02 17:47:43 +0000 2010	4c619cccec94a593834f27ca	{The Green Bean}	{33.54564,-117.154733,Murrieta,CA,United States}	{Food,}
1172	Thu Dec 02 16:40:13 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Thu Dec 02 14:40:51 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Thu Dec 02 14:40:51 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Thu Dec 02 14:40:11 +0000 2010	4c2fa6ba452620a185ef1d0f	{Hilltop Apartments}	{33.54632320830772,-117.1441226654543,Murrieta,CA,United States}	{Residence,}
1172	Thu Dec 02 02:18:18 +0000 2010	4c3a80aedfb0e21ef360b2a8	{Del Taco}	{33.53180206039871,-117.15103012192938,Temecula,CA,United States}	{Food,}
1172	Thu Dec 02 02:18:18 +0000 2010	4c3a80aedfb0e21ef360b2a8	{Del Taco}	{33.53180206039871,-117.15103012192938,Temecula,CA,United States}	{Food,}
1172	Wed Dec 01 21:04:00 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Wed Dec 01 21:04:00 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Wed Dec 01 18:04:15 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Wed Dec 01 18:03:17 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Dec 01 17:08:18 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Wed Dec 01 16:49:00 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 01 16:47:39 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 01 00:37:58 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Tue Nov 30 21:24:33 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Tue Nov 30 20:21:57 +0000 2010	4afeed73f964a520c13122e3	{Berkey Creamery}	{40.80384525968513,-77.86249995231628,University Park,PA,United States}	{Food,}
1172	Tue Nov 30 20:09:23 +0000 2010	4cc35c6b38aaa093067b0c62	{Forever 21}	{33.5255072447466,-117.15334500124985,Temecula,CA,United States}	{Shop & Service,Clothing Store,}
1172	Tue Nov 30 20:09:23 +0000 2010	4cc35c6b38aaa093067b0c62	{Forever 21}	{33.5255072447466,-117.15334500124985,Temecula,CA,United States}	{Shop & Service,Clothing Store,}
1172	Tue Nov 30 20:08:13 +0000 2010	4b888660f964a52034fe31e3	{Oggi's Pizza and Brewery}	{33.52368701497056,-117.15073585510254,Temecula,CA,United States}	{Nightlife Spot,Food,}
1172	Tue Nov 30 20:08:13 +0000 2010	4b888660f964a52034fe31e3	{Oggi's Pizza and Brewery}	{33.52368701497056,-117.15073585510254,Temecula,CA,United States}	{Nightlife Spot,Food,}
1172	Tue Nov 30 16:45:08 +0000 2010	4cf44e927e0da1cd5986a197	{Wells Fargo}	{33.554178883333336,-117.13946,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Nov 30 16:43:48 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Mon Nov 29 23:17:23 +0000 2010	4bdf6332e75c0f473608cb03	{Lazy Brothers Market & Deli}	{33.546089271923535,-117.15513467788696,Murrieta,CA,United States}	{Food,}
1172	Mon Nov 29 21:48:54 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Mon Nov 29 21:47:28 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Mon Nov 29 20:35:21 +0000 2010	4c00292937850f477fd7973f	{McDonald's}	{33.53443235,-117.1402373,Temecula,CA,United States}	{Food,}
1172	Mon Nov 29 20:26:06 +0000 2010	4bf85ca3508c0f47a46a3e31	{Lazy Dog Cafe Temecula}	{33.523508131277396,-117.15234518051147,Temecula,CA,United States}	{Food,}
1172	Sun Nov 28 19:21:04 +0000 2010	4c4a69395609c9b6e7689c8f	{Red Lobster}	{33.52032780647278,-117.15255962,Temecula,CA,United States}	{Food,}
1172	Sun Nov 28 17:56:09 +0000 2010	4a5a4234f964a52002ba1fe3	{St. Catherine's of Alexandria Catholic Church}	{33.490452147842326,-117.14240797184577,Temecula,CA,United States}	{Spiritual Center,Professional & Other Places,}
1172	Sun Nov 28 01:08:50 +0000 2010	4bdb8d4763c5c9b6b5ad2868	{Los Primos Mexican Food}	{33.550329,-117.139207,Murietta,CA,United States}	{Food,}
1172	Sun Nov 28 01:05:50 +0000 2010	4cad2c9a97c8a1cd0288a7a5	{Dollar Mania}	{33.55001386,-117.1396046,Murrieta,CA,United States}	{Shop & Service,}
1172	Sun Nov 28 01:01:29 +0000 2010	4b50ffd8f964a520ce3c27e3	{Sapporo Sushi}	{33.549969,-117.139389,Murrieta,CA,United States}	{Food,}
1172	Sat Nov 27 23:42:53 +0000 2010	4b2d4d2ef964a52095d324e3	{Temecula Promenade Mall}	{33.52529695155947,-117.1541690826416,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Nov 27 23:41:48 +0000 2010	4ce41d6fc36ba35dec9b73f6	{Home for the Holidays at The Promenade}	{33.52445304393768,-117.15463244,Temecula,CA,United States}	{Professional & Other Places,}
1172	Sat Nov 27 23:33:51 +0000 2010	4b4a36f6f964a520137f26e3	{Target}	{33.50624560613622,-117.14626242215036,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Nov 27 23:18:22 +0000 2010	4b9fcaf3f964a520253f37e3	{Temecula Car Wash and Quick Lube}	{33.507725,-117.14136,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Nov 27 22:34:40 +0000 2010	4b6b2223f964a52001f52be3	{Michaels}	{33.50923,-117.15092,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Nov 27 19:20:22 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Sat Nov 27 19:20:22 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Sat Nov 27 15:41:35 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Sat Nov 27 04:02:18 +0000 2010	4c2fa6ba452620a185ef1d0f	{Hilltop Apartments}	{33.54632320830772,-117.1441226654543,Murrieta,CA,United States}	{Residence,}
1172	Fri Nov 26 09:56:41 +0000 2010	4b3669e5f964a520d93425e3	{Super Target}	{33.60391118616913,-117.1737527180684,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Fri Nov 26 01:54:36 +0000 2010	4c2fa6ba452620a185ef1d0f	{Hilltop Apartments}	{33.54632320830772,-117.1441226654543,Murrieta,CA,United States}	{Residence,}
1172	Thu Nov 25 18:12:19 +0000 2010	4c6180823986e21ecfbe964f	{Only2Degrees Radio Studio}	{33.5378673,-117.176411,Murrieta,CA,United States}	{Arts & Entertainment,}
1172	Thu Nov 25 15:35:05 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Nov 24 22:50:26 +0000 2010	4bc29131abf49521d9c6c293	{Shell}	{33.55597,-117.177929,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Nov 24 18:53:08 +0000 2010	4bf5fc9d9abec9b6542b25e8	{Menifee Lakes Country Club Golf Course}	{33.688209895255866,-117.1598874096056,Menifee,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1172	Wed Nov 24 16:09:42 +0000 2010	4c2fa6ba452620a185ef1d0f	{Hilltop Apartments}	{33.54632320830772,-117.1441226654543,Murrieta,CA,United States}	{Residence,}
1172	Wed Nov 24 02:13:05 +0000 2010	4c1a75d855e4c9b68ec84723	{Panda Express}	{33.55198175539591,-117.13919162750244,Murrieta,CA,United States}	{Food,}
1172	Wed Nov 24 01:55:55 +0000 2010	4c2293087e85c9285943bc21	{Planet Beach}	{33.55591581501396,-117.1735668182373,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Nov 24 00:42:46 +0000 2010	4b3669e5f964a520d93425e3	{Super Target}	{33.60391118616913,-117.1737527180684,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Wed Nov 24 00:30:35 +0000 2010	4b6a3167f964a5207bcc2be3	{Starbucks}	{33.599545033925146,-117.17570185661316,Murrieta,CA,United States}	{Food,}
1172	Wed Nov 24 00:13:54 +0000 2010	4cb8d83290c9a143b42683d6	{My Neighborhood}	{33.54948735,-117.15896188333333,Murrieta,CA,United States}	{}
1172	Wed Nov 24 00:12:57 +0000 2010	4c619cccec94a593834f27ca	{The Green Bean}	{33.54564,-117.154733,Murrieta,CA,United States}	{Food,}
1172	Tue Nov 23 23:57:00 +0000 2010	4b68dd81f964a520bf902be3	{Walmart}	{33.55298316938707,-117.1935224533081,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Nov 23 23:45:07 +0000 2010	4cec51de8604a1cd7018ecc0	{Before & After}	{33.5537974,-117.2032,Murrieta,CA,United States}	{Medical Center,Professional & Other Places,}
1172	Tue Nov 23 23:24:27 +0000 2010	4cb753d13ac93704d3d5da0a	{Backyard}	{33.536837,-117.17601,Murrieta,CA,United States}	{Office,Professional & Other Places,}
1172	Tue Nov 23 23:17:40 +0000 2010	4cc2226cf49676b05c3071d5	{PixelFish, Inc.}	{33.536874,-117.175993,Murrieta,CA,United States}	{Office,Professional & Other Places,}
1172	Tue Nov 23 23:16:59 +0000 2010	4b56046ef964a5202dfc27e3	{Alternativo Networks Headquarters}	{33.5378814,-117.1765579,Wildomar,CA,United States}	{Arts & Entertainment,}
1172	Tue Nov 23 22:35:59 +0000 2010	4bd64e27cfa7b713a07c27da	{Wells Fargo Bank}	{33.55298316938707,-117.19635486602783,Murrieta,CA,United States}	{Shop & Service,Professional & Other Places,}
1172	Tue Nov 23 22:35:59 +0000 2010	4bd64e27cfa7b713a07c27da	{Wells Fargo Bank}	{33.55298316938707,-117.19635486602783,Murrieta,CA,United States}	{Shop & Service,Professional & Other Places,}
1172	Tue Nov 23 22:35:04 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Nov 23 22:21:50 +0000 2010	4b5e5bc6f964a520298b29e3	{Chevron}	{33.55573699800891,-117.1567440032959,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Nov 23 19:09:57 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Tue Nov 23 19:02:34 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Tue Nov 23 01:04:18 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Nov 23 01:00:32 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Tue Nov 23 00:58:53 +0000 2010	4c3f89f83735be9ad58815a4	{Prestige Nails}	{33.52392272683409,-117.15445360665503,Temecula,CA,United States}	{Shop & Service,}
1172	Mon Nov 22 21:14:18 +0000 2010	4be230bf21d5a593fb241611	{White Lime Frozen Yogurt}	{33.55562970762819,-117.15858936309814,Murrieta,CA,United States}	{Food,}
1172	Mon Nov 22 21:04:54 +0000 2010	4be3554bd27a20a1dcf6915b	{Fresh & Easy Neighborhood Market}	{33.555421,-117.15909586,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Mon Nov 22 20:14:10 +0000 2010	4b707c49f964a520641d2de3	{It's a Grind Coffee House}	{33.555389981546014,-117.17778462375489,Murrieta,CA,United States}	{Food,}
1172	Sun Nov 21 18:56:20 +0000 2010	4bf497022d62952159266058	{St Martha Catholic Church}	{33.581747377507156,-117.17601564929744,Murrieta,CA,United States}	{Spiritual Center,Arts & Entertainment,Professional & Other Places,}
1172	Sun Nov 21 18:46:56 +0000 2010	4b5e5bc6f964a520298b29e3	{Chevron}	{33.55573699800891,-117.1567440032959,Murrieta,CA,United States}	{Shop & Service,}
1172	Sun Nov 21 18:45:19 +0000 2010	4c619cccec94a593834f27ca	{The Green Bean}	{33.54564,-117.154733,Murrieta,CA,United States}	{Food,}
