368	Tue Aug 09 20:11:26 +0000 2011	4a3bfd27f964a520faa01fe3	{Famima!!}	{34.01590347290039,-118.49652349948883,Santa Monica,CA,United States}	{Food,}
368	Sat Apr 09 23:09:07 +0000 2011	4b9c2ebaf964a520605236e3	{Danny's Venice}	{33.98719882319607,-118.47330018988556,Venice,CA,United States}	{Nightlife Spot,Food,}
368	Sat Apr 09 22:46:14 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Sat Apr 09 21:07:56 +0000 2011	4a33fd13f964a520869b1fe3	{The Bagel Broker}	{34.07627444431931,-118.36072325706482,Los Angeles,CA,United States}	{Food,}
368	Sat Apr 09 20:40:02 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sat Apr 09 07:46:56 +0000 2011	4112ca00f964a520e90b1fe3	{Snake Pit Ale House}	{34.083789607865526,-118.35421039461684,Los Angeles,CA,United States}	{Nightlife Spot,}
368	Sat Apr 09 05:46:14 +0000 2011	4a1198f5f964a52028771fe3	{1739 Public House}	{34.102751113456684,-118.29195919201999,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
368	Sat Apr 09 04:46:25 +0000 2011	4bc3afaaabf495212927c493	{La Cienega Blvd / Venice Blvd}	{34.03524390490001,-118.37787866592407,Los Angeles,CA,United States}	{Travel & Transport,}
368	Sat Apr 09 00:21:16 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Fri Apr 08 20:56:10 +0000 2011	4abed6b4f964a520339020e3	{The Westin Los Angeles Airport}	{33.94481072136936,-118.37448835372925,Los Angeles,CA,United States}	{Travel & Transport,Food,Professional & Other Places,}
368	Fri Apr 08 20:55:51 +0000 2011	4b7e7028f964a52013ed2fe3	{The Westin Los Angeles Airport}	{33.944881924403525,-118.3745151758194,Los Angeles,CA,United States}	{Travel & Transport,Nightlife Spot,}
368	Fri Apr 08 19:39:44 +0000 2011	4abd60d0f964a520fa8920e3	{The Habit Burger Grill}	{33.92001509456586,-118.39642345905304,El Segundo,CA,United States}	{Food,}
368	Fri Apr 08 17:12:36 +0000 2011	4abed6b4f964a520339020e3	{The Westin Los Angeles Airport}	{33.94481072136936,-118.37448835372925,Los Angeles,CA,United States}	{Travel & Transport,Food,Professional & Other Places,}
368	Fri Apr 08 05:42:05 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Fri Apr 08 02:58:32 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Thu Apr 07 23:08:02 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Thu Apr 07 23:07:33 +0000 2011	4d8d60acc479a35d5c9f2d97	{Venice, CA}	{33.99646176052571,-118.46282958984374,Venice,CA,United States}	{Outdoors & Recreation,}
368	Thu Apr 07 20:43:37 +0000 2011	4d90348c3bfef04db0e4be86	{LO's of Dogtown}	{33.996254,-118.470444,,,United States}	{Music Venue,Arts & Entertainment,}
368	Thu Apr 07 17:17:43 +0000 2011	4b96bbb6f964a520ffe034e3	{Department of Motor Vehicles}	{34.002397,-118.415161,Culver City,CA,United States}	{Professional & Other Places,}
368	Thu Apr 07 16:46:34 +0000 2011	4bd77b2a88559521abb187a7	{I-10 (Santa Monica Freeway)}	{34.033950266743744,-118.3573865890503,Los Angeles,CA,United States}	{Travel & Transport,}
368	Thu Apr 07 00:42:37 +0000 2011	4ba81532f964a5207bcb39e3	{Petco}	{34.038269,-118.47414766666667,Santa Monica,CA,United States}	{Shop & Service,}
368	Wed Apr 06 23:41:56 +0000 2011	4d1246ba2e5837049dc5e2d1	{k & k smog}	{33.993577,-118.451247,,,United States}	{}
368	Wed Apr 06 23:36:36 +0000 2011	4beefe6a2ff520a1baf2e7a2	{Del Rey Smog}	{33.988724,-118.44642,Marina del Rey,CA,United States}	{Shop & Service,}
368	Wed Apr 06 19:39:20 +0000 2011	4a808866f964a52089f51fe3	{Electronic Arts Los Angeles}	{33.973239780158224,-118.42979875884939,Los Angeles,CA,United States}	{Shop & Service,Professional & Other Places,}
368	Wed Apr 06 19:38:15 +0000 2011	4b7467f0f964a52094da2de3	{EAts Cafe}	{33.97329410529462,-118.42990143721246,Los Angeles,CA,United States}	{Food,}
368	Wed Apr 06 15:15:26 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Wed Apr 06 15:15:00 +0000 2011	4b7467f0f964a52094da2de3	{EAts Cafe}	{33.97329410529462,-118.42990143721246,Los Angeles,CA,United States}	{Food,}
368	Wed Apr 06 01:07:52 +0000 2011	4d9bbcdb7ae55481691a3f74	{FrameStore}	{34.01654320821295,-118.48455155569768,Santa Monica,CA,United States}	{Shop & Service,}
368	Tue Apr 05 15:10:34 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Mon Apr 04 23:15:04 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Mon Apr 04 03:08:39 +0000 2011	4d90348c3bfef04db0e4be86	{LO's of Dogtown}	{33.996254,-118.470444,,,United States}	{Music Venue,Arts & Entertainment,}
368	Sun Apr 03 21:00:11 +0000 2011	4b9c2ebaf964a520605236e3	{Danny's Venice}	{33.98719882319607,-118.47330018988556,Venice,CA,United States}	{Nightlife Spot,Food,}
368	Sun Apr 03 20:59:54 +0000 2011	4b9c2ebaf964a520605236e3	{Danny's Venice}	{33.98719882319607,-118.47330018988556,Venice,CA,United States}	{Nightlife Spot,Food,}
368	Sun Apr 03 09:53:04 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sun Apr 03 07:13:21 +0000 2011	4112ca00f964a520e90b1fe3	{Snake Pit Ale House}	{34.083789607865526,-118.35421039461684,Los Angeles,CA,United States}	{Nightlife Spot,}
368	Sat Apr 02 22:40:52 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sat Apr 02 01:23:10 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Fri Apr 01 06:54:07 +0000 2011	4112ca00f964a520e90b1fe3	{Snake Pit Ale House}	{34.083789607865526,-118.35421039461684,Los Angeles,CA,United States}	{Nightlife Spot,}
368	Tue Mar 29 04:32:40 +0000 2011	4a2dcbcbf964a520f4971fe3	{La Caba?a Restaurant}	{34.00095977985042,-118.46808198841582,Venice,CA,United States}	{Food,}
368	Mon Mar 28 06:51:11 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Sun Mar 27 22:50:25 +0000 2011	40870b00f964a520a5f21ee3	{Tom Bergin's}	{34.06010033333333,-118.36267145,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
368	Sun Mar 27 20:48:08 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sun Mar 27 09:03:04 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sun Mar 27 07:43:19 +0000 2011	4112ca00f964a520e90b1fe3	{Snake Pit Ale House}	{34.083789607865526,-118.35421039461684,Los Angeles,CA,United States}	{Nightlife Spot,}
368	Sun Mar 27 06:56:25 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sun Mar 27 00:14:34 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Sat Mar 26 03:03:15 +0000 2011	4b9c2ebaf964a520605236e3	{Danny's Venice}	{33.98719882319607,-118.47330018988556,Venice,CA,United States}	{Nightlife Spot,Food,}
368	Sat Mar 26 03:03:00 +0000 2011	4b9c2ebaf964a520605236e3	{Danny's Venice}	{33.98719882319607,-118.47330018988556,Venice,CA,United States}	{Nightlife Spot,Food,}
368	Sat Mar 26 00:21:59 +0000 2011	3fd66200f964a52076ee1ee3	{Venice Bistro}	{33.99412676666667,-118.47996026666667,Venice,CA,United States}	{Food,}
368	Sat Mar 26 00:07:06 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Sat Mar 26 00:05:11 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Sat Mar 26 00:04:27 +0000 2011	4d8d60acc479a35d5c9f2d97	{Venice, CA}	{33.99646176052571,-118.46282958984374,Venice,CA,United States}	{Outdoors & Recreation,}
368	Fri Mar 25 16:19:45 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Fri Mar 25 16:18:03 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Fri Mar 25 16:17:33 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Fri Mar 25 15:32:51 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Fri Mar 25 07:51:27 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Fri Mar 25 01:42:36 +0000 2011	4ab0415df964a520b46620e3	{Ralphs}	{33.99868547609137,-118.46162796020508,Venice,CA,United States}	{Shop & Service,Food & Drink Shop,}
368	Wed Mar 23 07:29:15 +0000 2011	4b9467b0f964a520167834e3	{Melrose Avenue}	{34.08380107155366,-118.35348129272461,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
368	Wed Mar 23 01:08:39 +0000 2011	3fd66200f964a52076ee1ee3	{Venice Bistro}	{33.99412676666667,-118.47996026666667,Venice,CA,United States}	{Food,}
368	Wed Mar 23 00:39:42 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Tue Mar 22 08:19:05 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Tue Mar 22 02:38:21 +0000 2011	4a04dce7f964a52036721fe3	{Umami Burger}	{34.059099322771765,-118.34501087665558,Los Angeles,CA,United States}	{Food,}
368	Sun Mar 20 22:07:05 +0000 2011	4a616840f964a52068c21fe3	{Woody's Wharf}	{33.61129549744097,-117.92827606201172,Newport Beach,CA,United States}	{Nightlife Spot,Food,}
368	Sat Mar 19 00:28:13 +0000 2011	49d6fa27f964a520155d1fe3	{Darkroom}	{34.0834598,-118.34888,Los Angeles,CA,United States}	{Nightlife Spot,}
368	Thu Mar 17 18:02:25 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Wed Mar 16 21:55:56 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Wed Mar 16 15:35:11 +0000 2011	4d8d60acc479a35d5c9f2d97	{Venice, CA}	{33.99646176052571,-118.46282958984374,Venice,CA,United States}	{Outdoors & Recreation,}
368	Wed Mar 16 01:25:44 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Tue Mar 15 15:13:13 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Tue Mar 15 01:06:11 +0000 2011	4a90bda5f964a520541920e3	{Trader Joe's}	{34.024956491307485,-118.39334964752197,Culver City,CA,United States}	{Shop & Service,Food & Drink Shop,}
368	Tue Mar 15 00:02:28 +0000 2011	4a2d66d3f964a520ad971fe3	{Bed Bath & Beyond}	{33.998442,-118.393701,Culver City,CA,United States}	{Shop & Service,}
368	Mon Mar 14 15:37:39 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Mon Mar 14 15:37:39 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Mon Mar 14 05:41:59 +0000 2011	4ab0415df964a520b46620e3	{Ralphs}	{33.99868547609137,-118.46162796020508,Venice,CA,United States}	{Shop & Service,Food & Drink Shop,}
368	Mon Mar 07 23:32:39 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Sat Mar 05 06:38:21 +0000 2011	4192ab80f964a520ff1d1fe3	{Finn McCools}	{34.000660086718696,-118.48269939422607,Santa Monica,CA,United States}	{Nightlife Spot,}
368	Sat Mar 05 04:49:05 +0000 2011	44ccd279f964a52014361fe3	{Chaya Venice}	{33.997432,-118.478984,Venice,CA,United States}	{Food,}
368	Sun Feb 27 20:24:06 +0000 2011	49cd2737f964a520c3591fe3	{The Home Depot}	{33.97667022899794,-118.42365385595396,Los Angeles,CA,United States}	{Shop & Service,}
368	Sun Feb 27 07:19:26 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Fri Feb 25 23:41:36 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Thu Feb 24 19:30:00 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Thu Feb 24 03:42:54 +0000 2011	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
368	Wed Feb 23 18:15:40 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Wed Feb 23 03:10:52 +0000 2011	4d41aa8bde17a0934957036c	{Webvisible}	{33.97306827169413,-118.43000981986046,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
368	Tue Feb 22 15:25:01 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
368	Tue Feb 22 05:01:51 +0000 2011	4c0c9098336220a11c75c977	{Ocean Air Apartments}	{33.70454535038293,-117.9893301008771,Huntington Beach,CA,United States}	{Residence,}
