860	Sun Jul 22 19:23:44 +0000 2012	4f47b3d0e4b0291e47772076	{Valley / Ardmore Wood Chip Path (MB)}	{33.88589061857119,-118.40809798099313,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Sun Jun 05 21:30:05 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun Jun 05 19:53:47 +0000 2011	4bf098bf21072d7f8030208b	{Foot Locker}	{33.830037,-118.349298,Torrance,CA,United States}	{Shop & Service,Clothing Store,}
860	Sun Jun 05 19:53:05 +0000 2011	4bf8626c5317a59312c2ff7e	{Del Amo Fashion Center}	{33.83292181,-118.3474731,Torrance,CA,United States}	{Shop & Service,Food,}
860	Sat Jun 04 22:38:58 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat Jun 04 21:46:35 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Sat Jun 04 21:46:11 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat Jun 04 04:43:15 +0000 2011	4a95bea6f964a520702420e3	{Hennessey's Tavern}	{33.885264,-118.409409,Manhattan Beach,CA,United States}	{Nightlife Spot,Food,}
860	Sat Jun 04 04:43:04 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri Jun 03 05:43:20 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu Jun 02 22:15:24 +0000 2011	4d2a6236f7a9224b75ee06a0	{Small Engine Repair}	{33.74181389808655,-118.29525,San Pedro,CA,United States}	{Office,Professional & Other Places,}
860	Thu Jun 02 20:46:30 +0000 2011	4b37b830f964a520fe4425e3	{Trump National Golf Club}	{33.7297599001973,-118.34972469016115,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,Food,Athletics & Sports,}
860	Thu Jun 02 20:45:18 +0000 2011	4be5acd52468c928cf5a0043	{TRUMP NATIONAL DOG PARK}	{33.72955954590789,-118.34963337687243,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,}
860	Thu Jun 02 20:44:41 +0000 2011	4b3f97b0f964a520d7a925e3	{Founder's Park}	{33.72948974505339,-118.34915398129593,Rancho Palos Verdes,CA,United States}	{}
860	Thu Jun 02 20:43:31 +0000 2011	4b37b830f964a520fe4425e3	{Trump National Golf Club}	{33.7297599001973,-118.34972469016115,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,Food,Athletics & Sports,}
860	Thu Jun 02 18:11:14 +0000 2011	4c1d18e5fcf8c9b67e2cab0b	{Marilyn Ryan Sunset Point Park}	{33.733355,-118.34868611666667,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,}
860	Thu Jun 02 17:41:32 +0000 2011	4b8fea3ef964a520446933e3	{Vons}	{33.72288761708896,-118.31088355600112,San Pedro,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Thu Jun 02 02:04:05 +0000 2011	4b3faff9f964a52038ac25e3	{Acapulco Mexican Restaurant}	{33.737693460384435,-118.27862809737293,San Pedro,CA,United States}	{Food,}
860	Thu Jun 02 00:21:29 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Wed Jun 01 22:51:56 +0000 2011	4ba7b4a0f964a52075ab39e3	{Leland Street Elementary}	{33.72520513419213,-118.30063097964376,,CA,United States}	{College & University,}
860	Wed Jun 01 15:34:39 +0000 2011	460a700ef964a520ef441fe3	{Manhattan Beach Pier}	{33.884061752362456,-118.41261863708496,Manhattan Beach,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Wed Jun 01 13:32:27 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Wed Jun 01 13:32:06 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Wed Jun 01 13:29:54 +0000 2011	4aa7d293f964a520654d20e3	{Peet's Coffee & Tea}	{33.88535,-118.40882,Manhattan Beach,CA,United States}	{Food,}
860	Wed Jun 01 03:24:04 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Jun 01 02:25:15 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Wed Jun 01 00:18:37 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Tue May 31 22:52:51 +0000 2011	4c4391cc36d6a593265b69a8	{Marie Callender's}	{33.75401791584847,-118.30934228394528,Rancho Palos Verdes,CA,United States}	{Food,}
860	Tue May 31 18:07:12 +0000 2011	4bf71ab35ec320a1996b86d3	{Starlight Theaters Terrace 6}	{33.75654978,-118.31151,Rancho Palos Verdes,CA,United States}	{Arts & Entertainment,Movie Theater,}
860	Tue May 31 05:02:47 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon May 30 23:28:04 +0000 2011	4bbbe8b151b89c74d3e9862a	{El Segundo High School}	{33.92488826611866,-118.41471005707359,El Segundo,CA,United States}	{School,Professional & Other Places,}
860	Mon May 30 23:26:55 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon May 30 21:56:35 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon May 30 21:54:44 +0000 2011	4d1cf3435acaa35d8a6ca935	{El Segundo Library Park}	{33.92461335696744,-118.41643810272217,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon May 30 17:22:31 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 30 07:02:54 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sun May 29 13:42:51 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 29 13:23:29 +0000 2011	4aa7d293f964a520654d20e3	{Peet's Coffee & Tea}	{33.88535,-118.40882,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 29 06:06:19 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sat May 28 21:30:27 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 28 13:42:09 +0000 2011	4c5c1c4a9b28d13a00cc5570	{Joseph's Bakery}	{33.73709406301739,-118.2968289204769,San Pedro,CA,United States}	{Food,}
860	Sat May 28 04:42:29 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Fri May 27 20:22:19 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Fri May 27 04:34:26 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu May 26 02:39:53 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Thu May 26 00:40:11 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Tue May 24 18:00:08 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue May 24 17:30:05 +0000 2011	4b79e8f4f964a520d3192fe3	{Target}	{33.87956334442264,-118.21887375009135,Compton,CA,United States}	{Shop & Service,}
860	Tue May 24 06:24:26 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon May 23 23:44:41 +0000 2011	4bdf2db06198c9b68c3916ff	{Troy's Burgers}	{33.7257296,-118.28825533390045,San Pedro,CA,United States}	{Food,}
860	Mon May 23 15:12:55 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 23 15:09:10 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 23 14:21:51 +0000 2011	4c9323ccd84a6dcbbbb73a87	{Gardena, CA}	{33.88849718858709,-118.30911755561829,Gardena,CA,United States}	{Outdoors & Recreation,}
860	Mon May 23 14:11:28 +0000 2011	4c81d06bd8086dcb84207152	{WBCT West Basin Container Terminal}	{33.758429,-118.286701,San Pedro,CA,United States}	{}
860	Mon May 23 06:29:13 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon May 23 06:17:33 +0000 2011	4c0b3e91009a0f479ae8eabf	{San Pedro, CA}	{33.736028480093744,-118.2923376560211,San Pedro,CA,United States}	{Outdoors & Recreation,}
860	Mon May 23 06:16:25 +0000 2011	4c8824b5da5da1cd40f231e9	{Field Of Dreams}	{33.76295040470881,-118.2901037488501,Los Angeles,CA,United States}	{Outdoors & Recreation,}
860	Mon May 23 06:14:16 +0000 2011	4bc6be2004e8b713a77a362d	{I-110 (Harbor Freeway)}	{33.95140564966103,-118.28018188476562,Southern California,CA,United States}	{Travel & Transport,}
860	Mon May 23 06:11:07 +0000 2011	4bec32b318389521d00a0bcf	{CHP South Los Angeles #530}	{33.8520274372359,-118.2857134043291,Torrance,CA,United States}	{Government Building,Professional & Other Places,}
860	Mon May 23 06:08:53 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Mon May 23 06:01:23 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
860	Mon May 23 02:40:10 +0000 2011	4bbbe8b151b89c74d3e9862a	{El Segundo High School}	{33.92488826611866,-118.41471005707359,El Segundo,CA,United States}	{School,Professional & Other Places,}
860	Mon May 23 02:35:46 +0000 2011	4ac65237f964a520b5b320e3	{Ralphs}	{33.92265632988336,-118.39573458039956,El Segundo,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Mon May 23 02:19:08 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon May 23 02:17:02 +0000 2011	4bd4a9b57b1876b0a6898986	{Imperial Hill}	{33.930916089744954,-118.41161012649536,El Segundo,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Mon May 23 02:16:18 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
860	Mon May 23 02:15:03 +0000 2011	4c115e2ca9420f479ca07c51	{I-405 / I-105 Interchange}	{33.93002590153573,-118.36837023496628,Los Angeles,CA,United States}	{Travel & Transport,}
860	Sun May 22 23:55:48 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sun May 22 22:21:58 +0000 2011	4cc63afbc844721e84cbf301	{Dennis Rear End}	{33.737936,-118.291256,San Pedro,CA,United States}	{Food,}
860	Sun May 22 16:20:07 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 22 16:18:02 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Sun May 22 03:33:57 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Sun May 22 03:32:51 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Sat May 21 21:08:03 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 21 20:54:37 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 21 13:35:44 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 21 13:34:51 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Sat May 21 13:27:34 +0000 2011	4aa7d293f964a520654d20e3	{Peet's Coffee & Tea}	{33.88535,-118.40882,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 21 13:26:48 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 22:54:01 +0000 2011	4c0b3e91009a0f479ae8eabf	{San Pedro, CA}	{33.736028480093744,-118.2923376560211,San Pedro,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 22:53:06 +0000 2011	4c0b3e91009a0f479ae8eabf	{San Pedro, CA}	{33.736028480093744,-118.2923376560211,San Pedro,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 22:34:44 +0000 2011	4cc75f8e94e1a093794a918b	{I-405 / Artesia Blvd.}	{33.8732541662858,-118.34304727565036,Torrance,CA,United States}	{Travel & Transport,Residence,}
860	Fri May 20 22:16:37 +0000 2011	4b78b9acf964a52084df2ee3	{CVS/pharmacy}	{33.87438130631667,-118.35092887953311,Torrance,CA,United States}	{Shop & Service,}
860	Fri May 20 22:16:05 +0000 2011	4b7b1f91f964a520bd522fe3	{Chase Bank}	{33.87427264403908,-118.35188195223161,Torrance,CA,United States}	{Shop & Service,}
860	Fri May 20 13:30:33 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri May 20 13:30:00 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 13:10:47 +0000 2011	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 04:33:03 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Fri May 20 04:20:33 +0000 2011	4cbba394c7228cfaec351fce	{76 Gas Station}	{33.742141127586365,-118.29210622,San Pedro,CA,United States}	{}
860	Fri May 20 02:15:36 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 02:15:36 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Fri May 20 02:11:19 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
860	Fri May 20 02:10:10 +0000 2011	4ce0511b825e721e6fc07545	{FedEx - LAX}	{33.933088,-118.388539,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,Airport,}
860	Fri May 20 01:53:35 +0000 2011	4b65b70af964a52055fb2ae3	{Port of San Pedro}	{33.742960521769874,-118.27962154253039,San Pedro,CA,United States}	{Shop & Service,Outdoors & Recreation,Food & Drink Shop,}
860	Fri May 20 01:52:55 +0000 2011	4bd5ae456798ef3b43b9638d	{Port of Los Angeles}	{33.7491410453016,-118.27800576383736,San Pedro,CA,United States}	{Outdoors & Recreation,Government Building,Professional & Other Places,}
860	Thu May 19 23:52:43 +0000 2011	4c6d51ff99b9236a49d8e4c9	{I-405 / SR-91 Interchange}	{33.859910260781184,-118.2829215659241,Gardena,CA,United States}	{Travel & Transport,}
860	Thu May 19 23:47:01 +0000 2011	4b241c6af964a520526124e3	{Best Buy}	{33.877204,-118.2196893,Compton,CA,United States}	{Shop & Service,}
860	Thu May 19 23:46:25 +0000 2011	4b79e8f4f964a520d3192fe3	{Target}	{33.87956334442264,-118.21887375009135,Compton,CA,United States}	{Shop & Service,}
860	Thu May 19 20:00:27 +0000 2011	4dc062c5cda12687c849c1fa	{The Grass Behind The F Building}	{33.87959897518158,-118.21016550064087,Compton,CA,United States}	{College & University,}
860	Thu May 19 17:08:27 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Thu May 19 16:43:36 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Thu May 19 13:25:57 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Thu May 19 13:00:22 +0000 2011	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Thu May 19 04:05:42 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu May 19 04:04:57 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Wed May 18 21:34:16 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Wed May 18 20:45:48 +0000 2011	4bb813fc314e95216229489d	{AMPM}	{33.80910545330386,-118.28880786895752,Harbor City,CA,United States}	{Shop & Service,}
860	Wed May 18 20:41:28 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Wed May 18 18:26:50 +0000 2011	4c9970a1a004a1cdd519406e	{Library}	{33.885240115078865,-118.32827041775454,Torrance,CA,United States}	{College & University,}
860	Wed May 18 17:53:13 +0000 2011	4ad63ba0f964a520e70521e3	{El Camino College}	{33.88366409539786,-118.32757977211679,Torrance,CA,United States}	{College & University,}
860	Wed May 18 04:39:45 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Tue May 17 23:48:22 +0000 2011	4bdb3f552a3a0f47a91caeb6	{Hooters of Long Beach}	{33.76437840056867,-118.19443702697754,Long Beach,CA,United States}	{Nightlife Spot,Food,}
860	Tue May 17 23:41:08 +0000 2011	4c990101f419a093608f7488	{Gerald Desmond Bridge}	{33.764342723741024,-118.22117328643799,San Pedro,CA,United States}	{Outdoors & Recreation,}
860	Tue May 17 23:30:50 +0000 2011	4c0731320e0a2d7fb113ed0c	{I-405 / I-110 Interchange}	{33.856482060624415,-118.28468799591064,Los Angeles,CA,United States}	{Travel & Transport,Outdoors & Recreation,Residence,}
860	Tue May 17 23:29:17 +0000 2011	4c92a3a5418ea1cd05b8a685	{Lawndale, CA}	{33.88741061710444,-118.35256934165953,Lawndale,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Tue May 17 20:21:20 +0000 2011	4cbdbcbb7148f04db0b0eeab	{Gentleman's Strip Club}	{33.92796109920491,-118.35273229398577,Hawthorne,CA,United States}	{Nightlife Spot,}
860	Tue May 17 20:08:29 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Tue May 17 18:10:39 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue May 17 04:36:44 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Tue May 17 02:14:56 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Mon May 16 23:22:08 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Mon May 16 13:27:02 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 16 13:16:43 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 16 13:04:19 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Mon May 16 05:44:41 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon May 16 04:00:33 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Mon May 16 04:00:33 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Sun May 15 19:19:41 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 15 18:35:34 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 15 03:36:58 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sat May 14 20:34:36 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Sat May 14 20:06:49 +0000 2011	4b901072f964a520587333e3	{Albertsons}	{33.723861178036,-118.31366351872157,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Sat May 14 17:18:02 +0000 2011	4bd35c809854d13a3c9dfd4d	{Mary Star of the Sea Catholic Church}	{33.73737951817899,-118.29605251355763,San Pedro,CA,United States}	{Spiritual Center,Professional & Other Places,}
860	Sat May 14 14:22:31 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Sat May 14 05:09:05 +0000 2011	4c228c7d34faef3bb9aa586d	{Stanley's Liquor store}	{33.727675,-118.28816,San Pedro,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Sat May 14 03:21:28 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Sat May 14 03:02:39 +0000 2011	4b4b8e21f964a52021a026e3	{In-N-Out Burger}	{33.831246409970035,-118.2886079614792,Torrance,CA,United States}	{Food,}
860	Sat May 14 03:01:36 +0000 2011	4bec32b318389521d00a0bcf	{CHP South Los Angeles #530}	{33.8520274372359,-118.2857134043291,Torrance,CA,United States}	{Government Building,Professional & Other Places,}
860	Sat May 14 01:04:29 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 14 00:58:38 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Sat May 14 00:41:15 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Fri May 13 05:34:21 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu May 12 23:40:42 +0000 2011	4bc68680bf29c9b60f10fa2a	{Maria's Restaurant}	{33.72415806451201,-118.28821973970835,San Pedro,CA,United States}	{Food,}
860	Thu May 12 23:08:49 +0000 2011	4c6d51ff99b9236a49d8e4c9	{I-405 / SR-91 Interchange}	{33.859910260781184,-118.2829215659241,Gardena,CA,United States}	{Travel & Transport,}
860	Thu May 12 19:36:10 +0000 2011	4dc062c5cda12687c849c1fa	{The Grass Behind The F Building}	{33.87959897518158,-118.21016550064087,Compton,CA,United States}	{College & University,}
860	Thu May 12 17:40:01 +0000 2011	4ba14a74f964a5209da937e3	{McDonald's}	{33.877603,-118.21805,Compton,CA,United States}	{Food,}
860	Thu May 12 01:56:37 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Thu May 12 00:35:39 +0000 2011	4bb831bd314e95219649489d	{Pleasure Island}	{33.86333068357761,-118.35200179931554,Torrance,CA,United States}	{Shop & Service,}
860	Wed May 11 15:49:28 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Wed May 11 15:48:46 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
