586	Fri Aug 12 05:58:09 +0000 2011	4c7f2ad7fb13a1cd4709a0a4	{Big D's}	{34.055168,-118.005463,La Puente,CA,United States}	{Food,}
586	Sun Aug 08 20:24:57 +0000 2010	4abeb9b0f964a520958f20e3	{President Square}	{34.12475410584266,-118.059307756144,Arcadia,CA,United States}	{Shop & Service,}
586	Sun Aug 08 06:34:28 +0000 2010	4a3f28d1f964a520b6a31fe3	{Pacific Theatres Glendale 18}	{34.143510506659105,-118.25707197189331,Glendale,CA,United States}	{Arts & Entertainment,Movie Theater,}
586	Sun Aug 08 05:08:04 +0000 2010	4b199230f964a520b9df23e3	{H&M}	{34.144345180538075,-118.25705051422119,Glendale,CA,United States}	{Shop & Service,Clothing Store,}
586	Sun Aug 08 04:50:35 +0000 2010	49c31443f964a52054561fe3	{The Americana at Brand}	{34.14381241092894,-118.25670719146729,Glendale,CA,United States}	{Shop & Service,Arts & Entertainment,}
586	Sun Aug 01 06:23:47 +0000 2010	4c4ba71dc668e21e283156fa	{Walnut Home}	{33.97279893177335,-117.86044718252812,Walnut,CA,United States}	{Residence,}
586	Sun Aug 01 06:23:47 +0000 2010	4c4ba71dc668e21e283156fa	{Walnut Home}	{33.97279893177335,-117.86044718252812,Walnut,CA,United States}	{Residence,}
586	Sun Aug 01 00:54:01 +0000 2010	4be47dcecf200f475609123c	{Ontario Mills}	{34.07324405,-117.5516939,Ontario,CA,United States}	{Shop & Service,}
586	Thu Jul 29 00:36:08 +0000 2010	4af9b633f964a520951322e3	{Pavilions}	{34.12464823073176,-118.0576765537262,Arcadia,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Tue Jul 27 23:14:26 +0000 2010	4aca4c59f964a5204bc120e3	{Target}	{33.991927482316555,-117.9189645248805,Rowland Heights,CA,United States}	{Shop & Service,Office,Professional & Other Places,}
586	Tue Jul 27 03:25:38 +0000 2010	4bd7048129eb9c7456fb95e1	{Mobil}	{34.10341869733246,-118.07315826416016,TEMPLE CITY,CA,United States}	{Shop & Service,}
586	Tue Jul 27 02:05:13 +0000 2010	4a7710c3f964a5207ae31fe3	{Costco}	{34.08940611377252,-118.1485227462375,Alhambra,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Mon Jul 26 04:38:52 +0000 2010	4b81acb5f964a52005b730e3	{Pacific Avalon Yacht Charters}	{33.619981,-117.92551,Newport Beach,CA,United States}	{Travel & Transport,}
586	Sat Jul 24 00:33:32 +0000 2010	4af9eb3af964a520421522e3	{Trader Joe's}	{34.129416516666666,-118.072663,San Gabriel,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Wed Jul 21 21:33:01 +0000 2010	4b91733df964a52071bd33e3	{Taco Bell}	{34.130200289897004,-118.05498016196319,Arcadia,CA,United States}	{Food,}
586	Wed Jul 21 02:22:00 +0000 2010	45a9d338f964a52025411fe3	{South Coast Plaza}	{33.69101333272498,-117.88911581039427,Costa Mesa,CA,United States}	{Shop & Service,}
586	Mon Jul 19 23:52:42 +0000 2010	4d43cd107e2e548184d3598f	{CA-91 Freeway}	{33.87713203504438,-118.14997673034668,Gardena and Buena Park,CA,United States}	{Travel & Transport,}
586	Sun Jul 18 01:42:26 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Tue Jul 13 22:11:33 +0000 2010	4c3ce470b169c9b65e554668	{Dr. Eva Chan}	{34.02688,-117.896518,Walnut,CA,United States}	{Medical Center,Professional & Other Places,}
586	Mon Jul 12 23:08:58 +0000 2010	4aaac6faf964a5205f5720e3	{Starbucks}	{34.069170742411664,-118.02153348790846,El Monte,CA,United States}	{Food,}
586	Mon Jul 12 23:05:51 +0000 2010	4a50e30af964a52035b01fe3	{Longo Toyota}	{34.06930555995889,-118.02148202661829,El Monte,CA,United States}	{Shop & Service,}
586	Sat Jul 10 22:47:53 +0000 2010	4b5e2a2df964a5204e8129e3	{CHAM Korean Bistro}	{34.142818,-118.132896,Pasadena,CA,United States}	{Food,}
586	Sat Jul 10 06:05:17 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Sat Jul 10 01:09:07 +0000 2010	4a9c4963f964a520b03620e3	{J J Bakery}	{34.126912991859406,-118.05438548326492,Arcadia,CA,United States}	{Food,}
586	Fri Jul 09 04:19:40 +0000 2010	4c3aa34b5810a593357db93c	{Borders}	{34.13530318101485,-118.04911494255066,Arcadia,CA,United States}	{Shop & Service,}
586	Thu Jul 08 02:37:57 +0000 2010	4bb6d7b52f70c9b6c7158630	{Domino's Pizza}	{34.10681204366493,-118.06502436235469,Temple City,CA,United States}	{Food,}
586	Wed Jul 07 02:08:34 +0000 2010	4b786116f964a520d0c92ee3	{Beard Papa's}	{34.129959,-118.054437,Arcadia,CA,United States}	{Food,}
586	Tue Jul 06 23:50:11 +0000 2010	4b43e50df964a5206bed25e3	{Johnny Rockets}	{34.13514555348906,-118.05058479309082,Arcadia,CA,United States}	{Food,}
586	Tue Jul 06 23:48:43 +0000 2010	4b9435d5f964a520cd6e34e3	{Potato Corner}	{34.134790335451804,-118.05127143859863,Arcadia,CA,United States}	{Food,}
586	Tue Jul 06 23:48:08 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Tue Jul 06 07:53:41 +0000 2010	51939ec8498efbd0bbe49af4	{Mobil}	{34.0989302175119,-118.05059529182283,Temple City,CA,United States}	{Shop & Service,}
586	Mon Jul 05 08:28:15 +0000 2010	51939ec8498efbd0bbe49af4	{Mobil}	{34.0989302175119,-118.05059529182283,Temple City,CA,United States}	{Shop & Service,}
586	Mon Jul 05 02:51:54 +0000 2010	4ad905f6f964a520391721e3	{Ralphs}	{34.10534687529722,-118.06413830053714,Temple City,CA,United States}	{Shop & Service,Food & Drink Shop,}
