1886	Thu Aug 11 20:33:21 +0000 2011	4d02a4e12f96f04d79fe1254	{The Salad Place}	{37.722743,-122.43537865,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 22 23:58:11 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Jul 22 22:39:43 +0000 2010	4a8ae30ff964a520bc0a20e3	{Trader Joe's}	{37.72666789,-122.476037,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Jul 22 21:33:12 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jul 22 21:33:12 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jul 22 20:54:13 +0000 2010	4a999200f964a520202f20e3	{Little Vietnam Cafe}	{37.782695,-122.464447,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 22 18:36:34 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Jul 21 02:37:17 +0000 2010	4ba527f4f964a5201ce538e3	{Anthony's Coffee Co.}	{20.91582701135744,-156.3818782567978,Paia,HI,United States}	{Food,}
1886	Mon Jul 19 04:45:20 +0000 2010	4c4133c23735be9a132f18a4	{Izakaya Matsu}	{20.74903845,-156.456561,Kihei,HI,United States}	{Food,}
1886	Sun Jul 18 01:57:22 +0000 2010	4b442466f964a520f2f125e3	{Walmart}	{20.878440781717657,-156.455397605896,Kahului,HI,United States}	{Shop & Service,}
1886	Sun Jul 18 01:56:38 +0000 2010	4bbd2d7a4e069c74cd819ee3	{Maui Coffee Roasters}	{20.885908366759313,-156.45382134053926,Kahului,HI,United States}	{Food,}
1886	Sun Jul 18 00:46:55 +0000 2010	4bb4420af187a593a60614f8	{Camellia Seeds}	{20.887764714196827,-156.47463735654233,Kahului,HI,United States}	{Food,}
1886	Sat Jul 17 23:50:40 +0000 2010	4b7717f7f964a520ab7c2ee3	{Takamiya Market}	{20.892937004752017,-156.50466230457423,Wailuku,HI,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Jul 14 02:03:28 +0000 2010	4a2c6238f964a52055971fe3	{Borders}	{37.72649109486148,-122.47661590576172,San Francisco,CA,United States}	{Shop & Service,Food,}
1886	Tue Jul 13 22:49:15 +0000 2010	4a2ac0fdf964a52049961fe3	{Golden Gate Bakery, Inc.}	{37.796395,-122.406731,San Francisco,CA,United States}	{Food,}
1886	Tue Jul 13 21:58:33 +0000 2010	4d3ee797978476eb8fed57fc	{Cole Hardware}	{37.79769957163496,-122.42211345949866,San Francisco,CA,United States}	{Shop & Service,}
1886	Tue Jul 13 21:47:26 +0000 2010	49c3060af964a52051561fe3	{Walgreens}	{37.796223,-122.421767,SAN FRANCISCO,CA,United States}	{Shop & Service,}
1886	Tue Jul 13 21:46:55 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
1886	Tue Jul 13 20:36:31 +0000 2010	470a3177f964a520714b1fe3	{Polker's}	{37.79732740076481,-122.42205262458674,San Francisco,CA,United States}	{Food,}
1886	Tue Jul 13 19:03:50 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Jul 12 21:13:46 +0000 2010	4b4a3773f964a520287f26e3	{Beautifull!}	{37.764121,-122.466578,San Francisco,CA,United States}	{Food,}
1886	Mon Jul 12 20:57:03 +0000 2010	3fd66200f964a52057ed1ee3	{Amoeba Music}	{37.769148,-122.452545,San Francisco,CA,United States}	{Shop & Service,}
1886	Mon Jul 12 18:36:29 +0000 2010	4b5f6173f964a5201cb729e3	{Presidio YMCA Letterman Pool}	{37.801101612575415,-122.44876128842193,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
1886	Sun Jul 11 22:03:36 +0000 2010	49dd3c62f964a520f45f1fe3	{Beanery}	{37.763796,-122.46633231639862,San Francisco,CA,United States}	{Food,}
1886	Sun Jul 11 19:32:50 +0000 2010	4c2e38c2e760c9b6363b4649	{World Cup Soccer Live}	{37.779701816666666,-122.417764,San Francisco,CA,United States}	{Arts & Entertainment,}
1886	Sun Jul 11 19:32:30 +0000 2010	4c3cc072b36ac928488a0486	{Vietnam House}	{37.782867,-122.418032,San Francisco,CA,United States}	{Food,}
1886	Sun Jul 11 18:57:36 +0000 2010	4479e402f964a520db331fe3	{Civic Center Plaza}	{37.7795342481134,-122.41756439208984,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Sat Jul 10 22:33:16 +0000 2010	459ac90cf964a52088401fe3	{Trader Joe's}	{37.77097,-122.407654,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Fri Jul 09 20:24:16 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Fri Jul 09 20:24:16 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 08 21:51:35 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 08 21:50:28 +0000 2010	3fd66200f964a5209eec1ee3	{Liberty Cafe}	{37.73895579338813,-122.4171781539917,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1886	Thu Jul 08 20:10:25 +0000 2010	44f9e6a7f964a52071381fe3	{Cordon Bleu}	{37.790649,-122.420291,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 08 20:10:02 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Thu Jul 08 01:21:27 +0000 2010	49f753e6f964a520846c1fe3	{Safeway}	{37.77472887769752,-122.46510385329299,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Jul 07 22:58:24 +0000 2010	4b5f6173f964a5201cb729e3	{Presidio YMCA Letterman Pool}	{37.801101612575415,-122.44876128842193,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
1886	Wed Jul 07 22:58:07 +0000 2010	4b50f073f964a520a13927e3	{Industrial Light and Magic}	{37.79912632997142,-122.45065480470657,San Francisco,CA,United States}	{Professional & Other Places,}
1886	Wed Jul 07 02:48:14 +0000 2010	45033db4f964a520d8381fe3	{Thai Stick}	{37.601403,-122.39114941,Millbrae,CA,United States}	{Food,}
1886	Tue Jul 06 22:34:07 +0000 2010	4a46afc9f964a5204ca91fe3	{La Fonda Mexican Grill}	{37.764219,-122.46557056903839,San Francisco,CA,United States}	{Food,}
1886	Tue Jul 06 21:06:23 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Jul 05 20:11:19 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
1886	Sun Jul 04 19:36:27 +0000 2010	4a3fbb6bf964a520dca31fe3	{The Home Depot}	{37.67557495072926,-122.46710978602646,Colma,CA,United States}	{Shop & Service,}
1886	Sun Jul 04 02:09:30 +0000 2010	4a8ae30ff964a520bc0a20e3	{Trader Joe's}	{37.72666789,-122.476037,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Jul 03 21:35:36 +0000 2010	4a6dbd7cf964a520e9d21fe3	{Stow Lake}	{37.76779940481725,-122.47636914253235,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Sat Jul 03 01:54:33 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Jul 02 20:34:11 +0000 2010	471de6f7f964a520ba4b1fe3	{Lime Tree Southeast Asian Kitchen}	{37.764269,-122.462833,San Francisco,CA,United States}	{Food,}
1886	Fri Jul 02 17:33:06 +0000 2010	40bbc700f964a520ae001fe3	{Jumpin' Java Coffee House}	{37.766950453849866,-122.43328989354762,San Francisco,CA,United States}	{Food,}
1886	Fri Jul 02 00:53:42 +0000 2010	43945018f964a5207f2b1fe3	{Costco}	{37.77060725105887,-122.41079202847862,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Jul 01 23:01:45 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Jul 01 22:20:13 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jul 01 22:20:12 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 30 21:38:21 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 30 21:38:21 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 30 20:46:18 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Jun 30 19:46:55 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Wed Jun 30 18:47:32 +0000 2010	48071b16f964a520024f1fe3	{Heart of The City Farmers Market}	{37.779822560475154,-122.41473197937012,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Tue Jun 29 22:59:47 +0000 2010	4adf4ffbf964a520577921e3	{Sunset Stationers}	{37.765023684010934,-122.46636426983471,San Francisco,CA,United States}	{Shop & Service,}
1886	Tue Jun 29 22:23:14 +0000 2010	44003663f964a52013301fe3	{Crepevine}	{37.764219,-122.464667,San Francisco,CA,United States}	{Food,}
1886	Tue Jun 29 21:41:18 +0000 2010	49f753e6f964a520846c1fe3	{Safeway}	{37.77472887769752,-122.46510385329299,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Tue Jun 29 18:41:39 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Jun 28 23:38:14 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Mon Jun 28 21:24:53 +0000 2010	4a6dbd7cf964a520e9d21fe3	{Stow Lake}	{37.76779940481725,-122.47636914253235,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Mon Jun 28 20:12:33 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 27 19:14:53 +0000 2010	4a70fc10f964a520ebd81fe3	{Tofu Village}	{37.763658,-122.478643,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 27 19:14:53 +0000 2010	4a70fc10f964a520ebd81fe3	{Tofu Village}	{37.763658,-122.478643,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 27 16:59:53 +0000 2010	4b5f6173f964a5201cb729e3	{Presidio YMCA Letterman Pool}	{37.801101612575415,-122.44876128842193,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
1886	Sat Jun 26 22:13:15 +0000 2010	40a16900f964a520f7f21ee3	{Peet's Coffee & Tea}	{37.7898,-122.434101,San Francisco,CA,United States}	{Food,}
1886	Fri Jun 25 23:39:16 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Fri Jun 25 22:47:54 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Fri Jun 25 20:49:37 +0000 2010	43d69045f964a5204e2e1fe3	{Thai Time}	{37.782520355101,-122.46654116918597,San Francisco,CA,United States}	{Food,}
1886	Fri Jun 25 20:17:05 +0000 2010	4b5f6173f964a5201cb729e3	{Presidio YMCA Letterman Pool}	{37.801101612575415,-122.44876128842193,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
1886	Fri Jun 25 18:46:53 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Thu Jun 24 17:57:45 +0000 2010	4db846d134dc59f97be09e36	{SF Soup Co}	{37.72794356044882,-122.4770606141424,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 24 01:20:27 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Jun 23 23:58:27 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 23 23:58:27 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 23 23:51:57 +0000 2010	4b6cc98cf964a52067542ce3	{Ocean Cyclery}	{37.72552733831891,-122.46309710613119,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 23 23:51:57 +0000 2010	4b6cc98cf964a52067542ce3	{Ocean Cyclery}	{37.72552733831891,-122.46309710613119,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 23 19:57:14 +0000 2010	4a36e4c0f964a520f99d1fe3	{Bonjour Patisserie}	{37.7708607,-122.402995,San Francisco,CA,United States}	{Food,}
1886	Tue Jun 22 23:49:17 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Tue Jun 22 15:55:52 +0000 2010	4a36e4c0f964a520f99d1fe3	{Bonjour Patisserie}	{37.7708607,-122.402995,San Francisco,CA,United States}	{Food,}
1886	Mon Jun 21 22:16:15 +0000 2010	4a8ae30ff964a520bc0a20e3	{Trader Joe's}	{37.72666789,-122.476037,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Mon Jun 21 20:13:11 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Mon Jun 21 20:13:07 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 20 23:11:55 +0000 2010	49ff2b8bf964a520e96f1fe3	{Golden Apple Comics}	{34.08332123570828,-118.34350347518921,Los Angeles,CA,United States}	{Shop & Service,}
1886	Sun Jun 20 22:44:22 +0000 2010	3fd66200f964a5206aee1ee3	{Pink's Hot Dogs}	{34.083858829388745,-118.34420084953308,Los Angeles,CA,United States}	{Food,}
1886	Sun Jun 20 18:46:07 +0000 2010	4aeca458f964a520cbc921e3	{Yung Ho}	{34.079696,-118.107742,San Gabriel,CA,United States}	{Food,}
1886	Sun Jun 20 04:47:37 +0000 2010	4b1dcb1ff964a520611524e3	{Newport Tan Cang Seafood Restaurant}	{34.102203164203665,-118.10698427907822,San Gabriel,CA,United States}	{Food,}
1886	Sun Jun 20 02:30:28 +0000 2010	4aee693df964a520cdd321e3	{GhostRider}	{33.8425997630998,-117.99878597259521,Buena Park,CA,United States}	{Arts & Entertainment,Theme Park,}
1886	Sat Jun 19 20:53:13 +0000 2010	4c0159e70bce20a10f92f6c6	{Charles M. Schulz Theatre at Knott's Berry Farm}	{33.843428487301175,-118.00141453742981,Buena Park,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1886	Sat Jun 19 17:31:24 +0000 2010	46d71bdef964a520724a1fe3	{Knott's Berry Farm}	{33.84297402663761,-118.00020217895508,Buena Park,CA,United States}	{Arts & Entertainment,}
1886	Sat Jun 19 16:09:47 +0000 2010	4470358df964a52089331fe3	{Philippe the Original}	{34.05971039910925,-118.23699295520782,Los Angeles,CA,United States}	{Food,}
1886	Fri Jun 18 23:29:28 +0000 2010	4b5274d1f964a5201b7e27e3	{Vineyard Gate}	{37.5942603086743,-122.40070845700262,Millbrae,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Fri Jun 18 17:51:44 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Jun 18 16:42:06 +0000 2010	49f62391f964a5200c6c1fe3	{Presidio of San Francisco}	{37.79642406344077,-122.46150970458984,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Fri Jun 18 01:06:47 +0000 2010	45a578cdf964a52000411fe3	{El Tonayense Taco Truck}	{37.76880225358186,-122.41328096748707,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 17 21:38:31 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jun 17 21:06:15 +0000 2010	4a6e9f75f964a520f4d41fe3	{On The Run}	{37.763747116666664,-122.466171,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
1886	Thu Jun 17 20:34:32 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Wed Jun 16 23:33:13 +0000 2010	4a8ae30ff964a520bc0a20e3	{Trader Joe's}	{37.72666789,-122.476037,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Jun 16 21:08:10 +0000 2010	4a4574cbf964a52033a81fe3	{Nordstrom}	{37.72671495442409,-122.4773148808363,San Francisco,CA,United States}	{Shop & Service,Food,}
1886	Wed Jun 16 20:23:09 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 16 19:21:09 +0000 2010	4b68b105f964a52067872be3	{AAA Field Office}	{37.78281878477671,-122.46541895885292,San Francisco,CA,United States}	{Travel & Transport,}
1886	Tue Jun 15 22:37:10 +0000 2010	4b636f17f964a52083792ae3	{Cheese Boutique}	{37.763903,-122.469553,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Tue Jun 15 21:15:57 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Jun 14 21:25:03 +0000 2010	4a90677af964a520a91720e3	{Spencer & Daniel's}	{37.791185,-122.420914,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Mon Jun 14 21:22:06 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Mon Jun 14 20:56:36 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
1886	Mon Jun 14 02:44:43 +0000 2010	4a750e56f964a5206ae01fe3	{Taraval Okazu Ya Restaurant}	{37.74261,-122.484923,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 13 01:01:53 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sun Jun 13 00:12:52 +0000 2010	4ad66f22f964a5202e0721e3	{Mollie Stone's Tower Market}	{37.74482679633051,-122.45239555835724,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Jun 12 23:08:58 +0000 2010	4a513e16f964a520d4b01fe3	{Red Blossom Tea Company}	{37.794671,-122.406338,San Francisco,CA,United States}	{Food,}
1886	Sat Jun 12 21:35:02 +0000 2010	4b4799ccf964a520f33626e3	{Shanghai Restaurant}	{37.80040696604232,-122.270642005575,Oakland,CA,United States}	{Food,}
1886	Sat Jun 12 18:37:06 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Jun 11 20:25:32 +0000 2010	4a513e16f964a520d4b01fe3	{Red Blossom Tea Company}	{37.794671,-122.406338,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 10 18:55:47 +0000 2010	4b182641f964a520c9cd23e3	{Dol Ho}	{37.79669499469849,-122.40872892990771,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 10 15:19:08 +0000 2010	4a64c722f964a520abc61fe3	{Martha & Bros. Coffee - Inner Richmond}	{37.783147,-122.461327,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 10 00:30:08 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jun 10 00:21:41 +0000 2010	4b6cbea9f964a5201d512ce3	{Zanze's Cheesecake}	{37.73012678608247,-122.4698745603671,San Francisco,CA,United States}	{Food,}
1886	Wed Jun 09 23:24:32 +0000 2010	4b1d5ebcf964a5207a0f24e3	{Jojo's Cafe ???}	{37.72443435693629,-122.45888999880916,San Francisco,CA,United States}	{Food,}
1886	Mon Jun 07 23:07:01 +0000 2010	4a145fb3f964a5202b781fe3	{Tasty Curry}	{37.762713,-122.466233,San Francisco,CA,United States}	{Food,}
1886	Sun Jun 06 02:18:04 +0000 2010	44297dddf964a520c1311fe3	{Children's Creativity Museum}	{37.78329917982422,-122.40207195281982,San Francisco,CA,United States}	{Arts & Entertainment,}
1886	Sat Jun 05 22:32:51 +0000 2010	43eb7d31f964a520392f1fe3	{Saigon Sandwich}	{37.782996298214755,-122.417723,San Francisco,CA,United States}	{Food,}
1886	Sat Jun 05 20:07:47 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Sat Jun 05 03:16:07 +0000 2010	43d69045f964a5204e2e1fe3	{Thai Time}	{37.782520355101,-122.46654116918597,San Francisco,CA,United States}	{Food,}
1886	Sat Jun 05 02:12:55 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Fri Jun 04 20:11:23 +0000 2010	4ae204a4f964a520d78921e3	{Cali Pho Nia}	{37.731733099298744,-122.40549868888289,San Francisco,CA,United States}	{Food,}
1886	Fri Jun 04 01:30:47 +0000 2010	43945018f964a5207f2b1fe3	{Costco}	{37.77060725105887,-122.41079202847862,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Fri Jun 04 00:59:57 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Jun 03 01:03:54 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jun 03 00:50:35 +0000 2010	4b6cc98cf964a52067542ce3	{Ocean Cyclery}	{37.72552733831891,-122.46309710613119,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 02 02:27:33 +0000 2010	42717900f964a52076211fe3	{Green Apple Books}	{37.782960004647364,-122.46485710144043,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Jun 02 01:40:45 +0000 2010	42cc7080f964a520e7251fe3	{Burma Superstar}	{37.78303039321439,-122.46254427645594,San Francisco,CA,United States}	{Food,}
1886	Mon May 31 02:14:05 +0000 2010	4b6f45c8f964a5207ae82ce3	{Golden Gate Heights Mosaic Stairway}	{37.75626203719391,-122.47288227081299,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1886	Sun May 30 21:21:10 +0000 2010	4a70fc10f964a520ebd81fe3	{Tofu Village}	{37.763658,-122.478643,San Francisco,CA,United States}	{Food,}
1886	Sat May 29 20:14:02 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat May 29 18:34:45 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Sat May 29 00:27:21 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri May 28 23:52:57 +0000 2010	4adf4ffbf964a520577921e3	{Sunset Stationers}	{37.765023684010934,-122.46636426983471,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri May 28 23:52:57 +0000 2010	4adf4ffbf964a520577921e3	{Sunset Stationers}	{37.765023684010934,-122.46636426983471,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri May 28 23:52:33 +0000 2010	4aa19f53f964a520464120e3	{the Beanery - Irving}	{37.76405418,-122.464237,San Francisco,CA,United States}	{Food,}
1886	Thu May 27 00:36:34 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed May 26 23:53:59 +0000 2010	49c6d1cff964a52083571fe3	{DaKine's Hawaiian BBQ}	{37.72102653980255,-122.4376756375,San Francisco,CA,United States}	{Food,}
1886	Wed May 26 23:52:52 +0000 2010	49e79ba6f964a520d9641fe3	{US Post Office}	{37.72129904257116,-122.43803993214789,San Francisco,CA,United States}	{Professional & Other Places,}
1886	Wed May 26 00:30:55 +0000 2010	43eb7d31f964a520392f1fe3	{Saigon Sandwich}	{37.782996298214755,-122.417723,San Francisco,CA,United States}	{Food,}
1886	Tue May 25 00:54:23 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sun May 23 22:52:57 +0000 2010	48071b16f964a520024f1fe3	{Heart of The City Farmers Market}	{37.779822560475154,-122.41473197937012,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Sun May 23 21:52:22 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
