2416	Sat Aug 13 14:29:58 +0000 2011	4c470c3e1ddec928c11b9c32	{Highway 3 At Cedar Drive}	{29.37222752088853,-94.96376037597656,La Marque,TX,United States}	{Travel & Transport,}
2416	Wed Sep 29 21:43:25 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Sep 26 23:48:20 +0000 2010	445a2c5ff964a520e2321fe3	{IKEA}	{37.830903,-122.292444,Emeryville,CA,United States}	{Shop & Service,}
2416	Sun Sep 26 23:18:29 +0000 2010	4b19d8d6f964a5203ce523e3	{U-Haul Moving & Storage of Downtown San Francisco}	{37.768125797673996,-122.41012277037741,San Francisco,CA,United States}	{Shop & Service,}
2416	Sun Sep 26 20:26:32 +0000 2010	4aac1099f964a520065c20e3	{Best in Show}	{37.760239,-122.434991,San Francisco,CA,United States}	{Shop & Service,}
2416	Sun Sep 26 17:12:13 +0000 2010	4ae5dd61f964a520aaa221e3	{The Buttery}	{36.97689704,-122.01564152,Santa Cruz,CA,United States}	{Food,}
2416	Sat Sep 25 18:52:37 +0000 2010	4b240057f964a520cf5e24e3	{Trader Joe's}	{36.974678,-122.024612,Santa Cruz,CA,United States}	{Shop & Service,Food & Drink Shop,}
2416	Sat Sep 25 18:29:13 +0000 2010	4a3422daf964a520ca9b1fe3	{Costco}	{36.984660287315755,-122.03317165374756,Santa Cruz,CA,United States}	{Shop & Service,}
2416	Sat Sep 25 16:20:42 +0000 2010	4a2ac6c8f964a5204d961fe3	{Seabright State Beach}	{36.963574778056014,-122.00828075408936,Santa Cruz,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
2416	Sat Sep 25 07:02:11 +0000 2010	4e3746eb1838d056d271093e	{Santa Cruz Beach Boardwalk Parking}	{36.964838864625975,-122.01439159292423,Santa Cruz,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2416	Sat Sep 25 01:57:51 +0000 2010	4b594d8df964a520818428e3	{CrowdFlower}	{37.76545645336396,-122.42183446884155,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Sep 24 20:20:06 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Sep 24 02:10:03 +0000 2010	46002c84f964a52092441fe3	{Myconos Greek Restaurant}	{37.790035,-122.420794,San Francisco,CA,United States}	{Food,}
2416	Thu Sep 23 21:01:57 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Sep 23 05:42:58 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Wed Sep 22 04:38:10 +0000 2010	4a18c332f964a520e5791fe3	{Three Twins Ice Cream}	{37.771933843952475,-122.43035048246384,San Francisco,CA,United States}	{Food,}
2416	Wed Sep 22 04:34:06 +0000 2010	4c8163f0d34ca143b2082280	{Zero Friends}	{37.771942,-122.4303874,San Francisco,CA,United States}	{Shop & Service,}
2416	Wed Sep 22 03:15:42 +0000 2010	42893400f964a5204d231fe3	{Indian Oven}	{37.77167268882898,-122.43039773905001,San Francisco,CA,United States}	{Food,}
2416	Wed Sep 22 03:15:12 +0000 2010	42893400f964a5204d231fe3	{Indian Oven}	{37.77167268882898,-122.43039773905001,San Francisco,CA,United States}	{Food,}
2416	Tue Sep 21 20:53:35 +0000 2010	4a37f6fef964a5209e9e1fe3	{Sellers Markets}	{37.78898819722792,-122.40097950365968,San Francisco,CA,United States}	{Food,}
2416	Tue Sep 21 20:48:12 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Sep 21 04:50:34 +0000 2010	4a6006d9f964a520afc01fe3	{Blockbuster}	{37.76841580867767,-122.42932611666667,San Francisco,CA,United States}	{Shop & Service,}
2416	Tue Sep 21 02:38:21 +0000 2010	4aec7b82f964a520b1c721e3	{Diane's Nails & Waxing}	{37.771725,-122.433471,San Francisco,CA,United States}	{Shop & Service,}
2416	Tue Sep 21 02:10:17 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Tue Sep 21 01:59:37 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Tue Sep 21 01:36:32 +0000 2010	4a3f0ce4f964a520aca31fe3	{Pet Food Express}	{37.76920547699604,-122.42638840637986,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Sep 20 22:44:56 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Sep 20 10:11:47 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Mon Sep 20 00:38:27 +0000 2010	4c573e3e6418a593c0ee7e0e	{Dear Diary}	{34.420728,-119.701179,Santa Barbara,CA,United States}	{Shop & Service,Clothing Store,}
2416	Mon Sep 20 00:30:26 +0000 2010	4ae78c61f964a5204bac21e3	{American Apparel}	{34.41932873306101,-119.69925186261284,Santa Barbara,CA,United States}	{Shop & Service,}
2416	Sun Sep 19 19:10:52 +0000 2010	4b42729ff964a5201ed425e3	{Santa Barbara Roasting Company}	{34.415088330140755,-119.69434707760111,Santa Barbara,CA,United States}	{Food,}
2416	Sun Sep 19 19:10:40 +0000 2010	4afda4def964a520712922e3	{Backyard Bowls}	{34.415287,-119.694433,Santa Barbara,CA,United States}	{Food,}
2416	Sun Sep 19 05:47:52 +0000 2010	4adcf428f964a520db6221e3	{McConnell's Ice Cream}	{34.428429494504584,-119.7167481613905,Santa Barbara,CA,United States}	{Food,}
2416	Sat Sep 18 22:13:40 +0000 2010	4aedfd62f964a520efd021e3	{Madison's Sports Grill & Tavern}	{34.417387,-119.69647096,Santa Barbara,CA,United States}	{Nightlife Spot,}
2416	Sat Sep 18 21:20:53 +0000 2010	4afda4def964a520712922e3	{Backyard Bowls}	{34.415287,-119.694433,Santa Barbara,CA,United States}	{Food,}
2416	Sat Sep 18 02:34:50 +0000 2010	4abd9079f964a520028b20e3	{C&J's Sports Bar}	{37.355321097487135,-121.94649723365958,Santa Clara,CA,United States}	{Nightlife Spot,}
2416	Fri Sep 17 22:54:03 +0000 2010	4abff08bf964a520219320e3	{16th St. Mission BART Station}	{37.76489493179778,-122.42010035824161,San Francisco,CA,United States}	{Travel & Transport,}
2416	Fri Sep 17 04:58:56 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Thu Sep 16 20:04:27 +0000 2010	4aa0257ff964a5207f3e20e3	{Subway}	{37.788864986481094,-122.40076930427215,San Francisco,CA,United States}	{Food,}
2416	Wed Sep 15 18:52:42 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Sep 15 04:53:09 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Tue Sep 14 21:27:55 +0000 2010	4b9fe7abf964a5203f4937e3	{Yoppi Frozen Yogurt}	{37.790196817258156,-122.40214169025421,San Francisco,CA,United States}	{Food,}
2416	Tue Sep 14 19:27:49 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Sep 14 02:01:39 +0000 2010	42893400f964a5204d231fe3	{Indian Oven}	{37.77167268882898,-122.43039773905001,San Francisco,CA,United States}	{Food,}
2416	Tue Sep 14 01:50:07 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Mon Sep 13 17:44:20 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Sep 12 23:19:04 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Sun Sep 12 20:51:35 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Sun Sep 12 17:31:16 +0000 2010	49ee4aadf964a52048681fe3	{Starbucks}	{37.800611762949536,-122.43857630249435,San Francisco,CA,United States}	{Food,}
2416	Sun Sep 12 04:28:52 +0000 2010	4b060755f964a520bfe722e3	{The Republic}	{37.79938,-122.441071,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Sun Sep 12 01:37:58 +0000 2010	4a5821c5f964a5206ab71fe3	{Tuk Tuk Thai Cafe}	{37.800369,-122.410382,San Francisco,CA,United States}	{Food,}
2416	Sun Sep 12 01:37:13 +0000 2010	4486b2d2f964a5202d341fe3	{Washington Square Park}	{37.8007578222182,-122.40980749855548,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Sep 11 21:41:25 +0000 2010	43ca26fef964a520a72d1fe3	{Greens Sports Bar}	{37.79749226531914,-122.42217779159546,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Sep 11 01:45:01 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Sat Sep 11 01:45:01 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Fri Sep 10 22:47:27 +0000 2010	4b9fe7abf964a5203f4937e3	{Yoppi Frozen Yogurt}	{37.790196817258156,-122.40214169025421,San Francisco,CA,United States}	{Food,}
2416	Fri Sep 10 20:58:31 +0000 2010	4b7ef75cf964a520ee0c30e3	{The Grove}	{37.78653398485857,-122.40192174911499,San Francisco,CA,United States}	{Food,}
2416	Fri Sep 10 18:45:32 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Sep 10 05:38:51 +0000 2010	4a18c332f964a520e5791fe3	{Three Twins Ice Cream}	{37.771933843952475,-122.43035048246384,San Francisco,CA,United States}	{Food,}
2416	Fri Sep 10 05:15:00 +0000 2010	4ae4eeb9f964a520859f21e3	{Sushi Raw}	{37.7717433,-122.433439,San Francisco,CA,United States}	{Food,}
2416	Fri Sep 10 01:41:27 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Thu Sep 09 16:42:16 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Sep 09 04:50:34 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Thu Sep 09 03:36:38 +0000 2010	4293c000f964a5202f241fe3	{Pluto's}	{37.80011353966624,-122.44111434763101,San Francisco,CA,United States}	{Food,}
2416	Thu Sep 09 02:09:24 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Mon Sep 06 18:46:45 +0000 2010	4b4e3a94f964a52016e626e3	{The Sandwich Spot}	{37.7997765,-122.439406,San Francisco,CA,United States}	{Food,}
2416	Mon Aug 30 03:01:59 +0000 2010	4ba53f79f964a5205cf138e3	{Lefty's Mile High Grille}	{39.85867826107697,-104.67139106958282,Denver,CO,United States}	{Travel & Transport,Nightlife Spot,Airport,Food,}
2416	Mon Aug 30 02:58:23 +0000 2010	4ba53f79f964a5205cf138e3	{Lefty's Mile High Grille}	{39.85867826107697,-104.67139106958282,Denver,CO,United States}	{Travel & Transport,Nightlife Spot,Airport,Food,}
2416	Mon Aug 30 02:33:08 +0000 2010	4bcbc7d2937ca593114aaa92	{Concourse B}	{39.85875947854826,-104.6737003326416,Denver,CO,United States}	{Travel & Transport,Airport,}
2416	Sun Aug 29 19:52:41 +0000 2010	4a7ddefbf964a52002f01fe3	{Blue Goose Cantina}	{32.82365754193352,-96.77026215796644,Dallas,TX,United States}	{Food,}
2416	Sun Aug 29 01:49:04 +0000 2010	4b0cb152f964a520134123e3	{Tei Tei Robata Bar}	{32.82037898150696,-96.78462776422074,Dallas,TX,United States}	{Food,}
2416	Sat Aug 28 21:03:12 +0000 2010	4ad226c8f964a520afdf20e3	{Crate&Barrel}	{32.823329356289335,-96.78769269927712,Dallas,TX,United States}	{Shop & Service,}
2416	Sat Aug 28 20:57:22 +0000 2010	4c3b8951d94dc9b620f9ffe7	{Mecox}	{32.82250178456498,-96.7897168910507,Dallas,TX,United States}	{Shop & Service,}
2416	Sat Aug 28 20:53:59 +0000 2010	4af5dd99f964a52001fe21e3	{Restoration Hardware}	{32.822854129429246,-96.78884862534822,Dallas,TX,United States}	{Shop & Service,}
2416	Sat Aug 28 20:38:35 +0000 2010	4b80142bf964a5202c5030e3	{Weir's Furniture}	{32.82320465353062,-96.79005687777355,Dallas,TX,United States}	{Shop & Service,}
2416	Sat Aug 28 20:29:33 +0000 2010	4a91d1a4f964a520f81b20e3	{Starbucks}	{32.823563,-96.789395,Dallas,TX,United States}	{Food,}
2416	Sat Aug 28 20:28:21 +0000 2010	4b3f9493f964a52088a925e3	{Highland Park Old-Fashioned Soda Fountain}	{32.8235362815588,-96.79018764237192,Dallas,TX,United States}	{Food,}
2416	Sat Aug 28 19:26:48 +0000 2010	4b1551c5f964a520deaa23e3	{Pei Wei Asian Diner}	{32.820828,-96.78723258333333,Dallas,TX,United States}	{Food,}
2416	Sat Aug 28 17:09:22 +0000 2010	4aca4e32f964a52051c120e3	{Tom Thumb}	{32.85219187396463,-96.76705241203308,Dallas,TX,United States}	{Shop & Service,Food & Drink Shop,}
2416	Sat Aug 28 16:31:34 +0000 2010	4b5bbc1ff964a520221329e3	{Republic Tower}	{32.787661571640086,-96.7975919636156,Dallas,TX,United States}	{Residence,}
2416	Sat Aug 21 18:10:49 +0000 2010	4c06a9598a81c9b67c122690	{I'm on a boat!}	{29.307065381774155,-94.7959711601893,Galveston,TX,United States}	{Travel & Transport,}
2416	Sat Aug 21 01:49:31 +0000 2010	4bfeec73369476b036128d1f	{Gate 9}	{33.947293892002776,-118.40110659599304,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
2416	Fri Aug 20 23:38:32 +0000 2010	4c19893c834e2d7f86a62a80	{Gate 30}	{37.70996725701494,-122.21240758895874,Oakland,CA,United States}	{Travel & Transport,Airport,}
2416	Fri Aug 20 15:23:32 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Aug 18 18:42:44 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Aug 18 01:42:05 +0000 2010	4b80570df964a5208c6930e3	{Renaissance Salon}	{37.78957751214471,-122.43581700722949,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Aug 16 00:23:40 +0000 2010	4c51474a0ef3a5932a11b87b	{Outside Lands}	{37.76871324177751,-122.49133586883545,San Francisco,CA,United States}	{Arts & Entertainment,}
2416	Sat Aug 14 01:54:28 +0000 2010	4b594d8df964a520818428e3	{CrowdFlower}	{37.76545645336396,-122.42183446884155,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Aug 12 18:37:43 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Aug 10 19:44:26 +0000 2010	4b5b6072f964a52005f928e3	{Curry Up Now}	{37.79118456389419,-122.4011492729187,SF Bay Area,CA,United States}	{Travel & Transport,Food,}
2416	Mon Aug 09 20:54:01 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Aug 09 03:24:31 +0000 2010	4451c73cf964a520a3321fe3	{Thep Phanom}	{37.771272,-122.430331,San Francisco,CA,United States}	{Food,}
2416	Sun Aug 08 23:46:48 +0000 2010	451c196df964a520813a1fe3	{Bloomingdale's}	{37.784197986515366,-122.40589141845703,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
2416	Sun Aug 08 06:21:25 +0000 2010	4c5e4ce06147be9ae0bb9409	{La Femme Nikita's}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Sun Aug 08 03:37:40 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sun Aug 08 03:37:01 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Aug 07 21:30:51 +0000 2010	3fd66200f964a52024ee1ee3	{Pork Store Cafe}	{37.77017196507861,-122.4462103843689,San Francisco,CA,United States}	{Food,}
2416	Fri Aug 06 19:44:23 +0000 2010	4bd1e1f1a8b3a593bb9e665f	{The American Grilled Cheese Kitchen}	{37.78241695,-122.392824,San Francisco,CA,United States}	{Food,}
2416	Thu Aug 05 18:38:18 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Aug 02 18:22:51 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Aug 01 04:26:39 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
2416	Sun Aug 01 03:48:43 +0000 2010	3fd66200f964a52094ed1ee3	{Gold Dust Lounge}	{37.78706391976077,-122.40826785564423,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2416	Fri Jul 30 18:26:43 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Jul 30 01:25:35 +0000 2010	44d31949f964a5203c361fe3	{D?d?}	{37.788325692943566,-122.40004466632152,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Thu Jul 29 20:23:13 +0000 2010	49b5b56af964a520fd521fe3	{Yank Sing}	{37.790063758705685,-122.39942512457351,San Francisco,CA,United States}	{Food,}
2416	Thu Jul 29 18:05:23 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Jul 27 15:30:20 +0000 2010	4bdaec93c79cc9284a4180e9	{MUNI Metro Stop - Sunset Tunnel East Portal}	{37.76930752879952,-122.43348896817005,San Francisco,CA,United States}	{Travel & Transport,Train Station,}
2416	Sat Jul 24 22:54:33 +0000 2010	4c4a26a342b4d13a65c2cc7c	{San Francisco Marathon Expo}	{37.772648334503174,-122.40323,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Jul 23 21:33:06 +0000 2010	4c27c151ed0ac9b6ee3a5faa	{SusieCakes}	{37.80060317490008,-122.43833300082167,San Francisco,CA,United States}	{Food,}
2416	Fri Jul 23 21:18:32 +0000 2010	4a2b22ecf964a520a9961fe3	{Barney's Gourmet Hamburgers}	{37.800328,-122.437664,San Francisco,CA,United States}	{Food,}
2416	Thu Jul 22 03:49:11 +0000 2010	4bb78e967421a59307a6c040	{Fog Harbor Fish House}	{37.808783740409325,-122.41037607192993,San Francisco,CA,United States}	{Food,}
2416	Wed Jul 21 15:38:25 +0000 2010	4bdaec93c79cc9284a4180e9	{MUNI Metro Stop - Sunset Tunnel East Portal}	{37.76930752879952,-122.43348896817005,San Francisco,CA,United States}	{Travel & Transport,Train Station,}
2416	Wed Jul 21 03:19:00 +0000 2010	480d1a5ef964a520284f1fe3	{Four Barrel Coffee}	{37.76700253951794,-122.42194754601947,San Francisco,CA,United States}	{Food,}
2416	Tue Jul 20 17:49:47 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Jul 20 03:31:47 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Tue Jul 20 02:14:42 +0000 2010	49fe1937f964a5206a6f1fe3	{California Pizza Kitchen}	{37.786883,-122.402623,San Francisco,CA,United States}	{Food,}
2416	Mon Jul 19 22:25:45 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Mon Jul 19 17:46:20 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Jul 18 22:04:42 +0000 2010	42926e80f964a5201b241fe3	{SOMArts Cultural Center}	{37.771203974969204,-122.40649985296507,San Francisco,CA,United States}	{Arts & Entertainment,}
2416	Sat Jul 17 15:16:25 +0000 2010	44d8bf5af964a52077361fe3	{Squat & Gobble Cafe}	{37.771756,-122.430354,San Francisco,CA,United States}	{Food,}
2416	Fri Jul 16 16:17:56 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Jul 16 04:08:37 +0000 2010	4a5952edf964a5203bb91fe3	{Caf? Chanta}	{37.787831320527374,-122.41146681332354,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Fri Jul 16 03:02:58 +0000 2010	49c02958f964a5204e551fe3	{Akiko's Sushi Bar}	{37.788762910495414,-122.41025551612472,San Francisco,CA,United States}	{Food,}
2416	Wed Jul 14 01:37:28 +0000 2010	4a4ac040f964a52026ac1fe3	{Rickhouse}	{37.79054655738382,-122.40394681692123,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Mon Jul 12 20:58:56 +0000 2010	4aa72aeef964a520154c20e3	{Petco}	{37.766320145231624,-122.41025551612472,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Jul 12 19:57:32 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2416	Mon Jul 12 17:35:47 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Jul 11 19:52:25 +0000 2010	4c2e38c2e760c9b6363b4649	{World Cup Soccer Live}	{37.779701816666666,-122.417764,San Francisco,CA,United States}	{Arts & Entertainment,}
2416	Sun Jul 11 19:15:27 +0000 2010	4a5e7bb7f964a520a4be1fe3	{MUNI 6 Parnassus}	{37.77232275,-122.4292521,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2416	Sun Jul 11 00:21:18 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Jul 10 06:08:32 +0000 2010	4b7ef75cf964a520ee0c30e3	{The Grove}	{37.78653398485857,-122.40192174911499,San Francisco,CA,United States}	{Food,}
2416	Sat Jul 10 05:10:22 +0000 2010	4790de30f964a5204e4d1fe3	{Harlot}	{37.78856380316849,-122.39782646874575,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Jul 10 01:40:04 +0000 2010	4460d38bf964a5200a331fe3	{Alamo Square}	{37.77631185696482,-122.4347734451294,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Jul 10 01:07:14 +0000 2010	4ae5db56f964a52097a221e3	{Montgomery MUNI Metro Station}	{37.7888529519201,-122.40193247795105,San Francisco,CA,United States}	{Travel & Transport,}
2416	Thu Jul 08 19:52:03 +0000 2010	45ad2ccdf964a52071411fe3	{Delessio Market & Bakery}	{37.772785082640326,-122.42231255532755,San Francisco,CA,United States}	{Food,}
2416	Thu Jul 08 15:52:30 +0000 2010	4a0241edf964a52041711fe3	{MUNI Metro Stop - Duboce & Church}	{37.769298430744264,-122.42903351783752,San Francisco,CA,United States}	{Travel & Transport,}
2416	Thu Jul 08 02:04:14 +0000 2010	4bbe20b58ca376b00a59c77a	{SF MUNI - 22 Fillmore}	{37.78794572301522,-122.43370056152344,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2416	Wed Jul 07 21:31:06 +0000 2010	49b5b56af964a520fd521fe3	{Yank Sing}	{37.790063758705685,-122.39942512457351,San Francisco,CA,United States}	{Food,}
2416	Wed Jul 07 18:07:31 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Jul 07 02:18:48 +0000 2010	4b594d8df964a520818428e3	{CrowdFlower}	{37.76545645336396,-122.42183446884155,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Jul 07 01:25:21 +0000 2010	4c0560a513b99c744d37aff3	{Earthjustice Ad}	{37.789111,-122.40187346935272,San Francisco,CA,United States}	{Travel & Transport,}
2416	Mon Jul 05 21:25:35 +0000 2010	4a887b0af964a5209b0620e3	{Handy Handyman Ace Hardware}	{37.76777053189162,-122.42867236225338,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Jul 05 21:11:47 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sun Jul 04 22:28:11 +0000 2010	40ca4780f964a5200a011fe3	{Speedway Meadows}	{37.7694934927041,-122.48543500900269,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sun Jul 04 00:05:34 +0000 2010	4bdaec93c79cc9284a4180e9	{MUNI Metro Stop - Sunset Tunnel East Portal}	{37.76930752879952,-122.43348896817005,San Francisco,CA,United States}	{Travel & Transport,Train Station,}
2416	Sat Jul 03 17:54:19 +0000 2010	4a52b052f964a520ebb11fe3	{Walgreens}	{37.77211216,-122.430345,San Francisco,CA,United States}	{Shop & Service,}
2416	Sat Jul 03 04:42:19 +0000 2010	3fd66200f964a5205aec1ee3	{Royale}	{37.799257,-122.407278,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Jul 03 03:37:12 +0000 2010	4aba7ea3f964a520988120e3	{Maggie McGarry's}	{37.799391,-122.40745,San Francisco,CA,United States}	{Nightlife Spot,}
