778	Mon Jun 18 19:32:40 +0000 2012	4a7b6e55f964a52003eb1fe3	{Fashion Island}	{33.615986299808654,-117.87536144256592,Newport Beach,CA,United States}	{Outdoors & Recreation,Shop & Service,}
778	Sun Jan 02 20:48:53 +0000 2011	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Jan 02 05:39:17 +0000 2011	4b469be4f964a5206f2526e3	{Albaene}	{34.062993393332796,-118.29759961501614,Los Angeles,CA,United States}	{Food,}
778	Sun Jan 02 05:20:47 +0000 2011	4e36ff7ad16464ddb7778a5e	{Koreatown}	{34.06173469688513,-118.30074906349182,Los Angeles,CA,United States}	{Outdoors & Recreation,}
778	Sun Jan 02 05:20:18 +0000 2011	4d1bb2116cf9721e6fb51f67	{Revdcars.net Global Headquarters}	{34.066654,-118.289512,Los Angeles,CA,United States}	{Office,Professional & Other Places,}
778	Sat Jan 01 19:48:14 +0000 2011	4d1bef867e10a35d9d64fb82	{RevdCars.net Orange County Regional Office}	{33.701496,-117.738613,Irvine,CA,United States}	{Office,Professional & Other Places,}
778	Sat Jan 01 04:29:46 +0000 2011	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Fri Dec 31 04:43:10 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Fri Dec 31 02:56:29 +0000 2010	4b8e9e55f964a5204a2c33e3	{UPS Southern Califorina District Office}	{33.58923190109848,-117.72824764251709,Aliso Viejo,CA,United States}	{Professional & Other Places,}
778	Thu Dec 30 23:02:57 +0000 2010	4d1bef867e10a35d9d64fb82	{RevdCars.net Orange County Regional Office}	{33.701496,-117.738613,Irvine,CA,United States}	{Office,Professional & Other Places,}
778	Thu Dec 30 23:02:57 +0000 2010	4d1bef867e10a35d9d64fb82	{RevdCars.net Orange County Regional Office}	{33.701496,-117.738613,Irvine,CA,United States}	{Office,Professional & Other Places,}
778	Thu Dec 30 20:29:28 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Dec 30 02:46:42 +0000 2010	4b777137f964a520b39a2ee3	{Papa John's Pizza}	{33.68056830353878,-117.7789306640625,Irvine,CA,United States}	{Food,}
778	Thu Dec 30 02:34:20 +0000 2010	4d1bef867e10a35d9d64fb82	{RevdCars.net Orange County Regional Office}	{33.701496,-117.738613,Irvine,CA,United States}	{Office,Professional & Other Places,}
778	Wed Dec 29 18:44:57 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Dec 28 23:21:11 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Dec 27 20:25:20 +0000 2010	4bfecda8ca1920a1d6deeb81	{Burger King}	{33.66028336666667,-117.873655,Newport Beach,CA,United States}	{Food,}
778	Mon Dec 27 17:26:18 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Dec 26 21:52:49 +0000 2010	4ac65fc1f964a52006b420e3	{The Coffee Bean & Tea Leaf?}	{33.8727487360967,-118.06406892836094,Cerritos,CA,United States}	{Food,}
778	Sun Dec 26 21:31:38 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Dec 26 20:06:50 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Dec 24 20:34:56 +0000 2010	4b5f8aa4f964a52074c029e3	{Formosa}	{33.628001,-117.716475,Lake Forest,CA,United States}	{Food,}
778	Fri Dec 24 03:10:38 +0000 2010	4bd1f5d4046076b0e9e67271	{Roman's Mexican Taqueria}	{33.62164,-117.73214221000671,Laguna Hills,CA,United States}	{Food,}
778	Fri Dec 24 00:47:34 +0000 2010	4c829dc7d4e23704c0586988	{Third Gear Performance}	{33.848706,-117.978498,Anaheim,CA,United States}	{Shop & Service,}
778	Thu Dec 23 23:37:37 +0000 2010	4cb9f3424352a1cdade58ff5	{Sky Hair}	{33.833377,-118.072726,Hawaiian Gardens,CA,United States}	{Shop & Service,}
778	Thu Dec 23 22:41:17 +0000 2010	4b303c92f964a5201ff824e3	{BevMo!}	{33.69642282323436,-117.80047416687012,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
778	Thu Dec 23 21:10:55 +0000 2010	4babe456f964a520c6d23ae3	{Harry's Deli}	{33.69139909744263,-117.859081,Irvine,CA,United States}	{Food,}
778	Thu Dec 23 17:04:59 +0000 2010	4b4fb051f964a520021127e3	{Panera Bread}	{33.697553,-117.74106,Irvine,CA,United States}	{Food,}
778	Thu Dec 23 06:40:34 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
778	Wed Dec 22 19:03:17 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Wed Dec 22 00:39:46 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Wed Dec 22 00:11:43 +0000 2010	4bff495bc30a2d7f1fd3101d	{AT&T Internet Data Center}	{33.684516173206916,-117.83755639975273,Irvine,CA,United States}	{Professional & Other Places,}
778	Mon Dec 20 21:28:32 +0000 2010	4be487622457a593615baa15	{Del Taco}	{33.661196016035156,-117.87489445166837,Newport Beach,CA,United States}	{Food,}
778	Mon Dec 20 19:17:40 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Dec 20 17:22:02 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Mon Dec 20 01:02:17 +0000 2010	4af649cff964a520df0222e3	{Veronese Gallery Cafe}	{33.87069738,-117.932271,Fullerton,CA,United States}	{Food,}
778	Sun Dec 19 22:31:49 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Fri Dec 17 18:06:46 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Dec 17 03:35:22 +0000 2010	4c6318b7ec94a59391f02aca	{Beach Sushi}	{33.88203588,-117.99572036666666,Buena Park,CA,United States}	{Food,}
778	Thu Dec 16 18:20:55 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Wed Dec 15 20:36:17 +0000 2010	4b610897f964a520f8062ae3	{Chronic Tacos}	{33.622016467703986,-117.93820961964137,Newport Beach,CA,United States}	{Food,}
778	Tue Dec 14 18:54:21 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Dec 10 21:33:35 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Dec 10 02:33:35 +0000 2010	4b748faaf964a5202ee42de3	{Chick-fil-A}	{33.69912744078592,-117.73998498916626,Irvine,CA,United States}	{Food,}
778	Fri Dec 10 00:14:56 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Dec 09 20:39:03 +0000 2010	4b5f217ff964a520e3a729e3	{Marukai Market}	{33.67965765110461,-117.92055666446686,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
778	Thu Dec 09 01:38:40 +0000 2010	4b67ef07f964a52065612be3	{Mesa Court}	{33.65265845041621,-117.84425881180769,Irvine,CA,United States}	{College & University,}
778	Wed Dec 08 20:42:08 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Dec 07 17:32:03 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Dec 06 20:33:01 +0000 2010	4bfecda8ca1920a1d6deeb81	{Burger King}	{33.66028336666667,-117.873655,Newport Beach,CA,United States}	{Food,}
778	Mon Dec 06 19:28:12 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Dec 05 21:33:57 +0000 2010	4c47bf1496abd13a2f117201	{Starbucks}	{33.85759137266255,-118.00091918843597,Buena Park,CA,United States}	{Food,}
778	Sun Dec 05 19:22:40 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Dec 05 03:45:52 +0000 2010	4b783802f964a52044bd2ee3	{Daimon Japanese Restaurant Sushi?}	{33.7264819,-118.08042189,Huntington Beach,CA,United States}	{Food,}
778	Sat Dec 04 04:45:34 +0000 2010	4b835479f964a520b30231e3	{Outback Steakhouse}	{33.69545161547831,-117.80020569341461,Irvine,CA,United States}	{Food,}
778	Thu Dec 02 01:36:23 +0000 2010	4b67ef07f964a52065612be3	{Mesa Court}	{33.65265845041621,-117.84425881180769,Irvine,CA,United States}	{College & University,}
778	Wed Dec 01 20:23:03 +0000 2010	4cedd73dd7268cfa8b64c64e	{The Conan Blimp}	{33.75991344451904,-117.85739,Buena Park,CA,United States}	{}
778	Wed Dec 01 20:22:14 +0000 2010	4babe456f964a520c6d23ae3	{Harry's Deli}	{33.69139909744263,-117.859081,Irvine,CA,United States}	{Food,}
778	Wed Dec 01 17:33:46 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Nov 30 16:32:29 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Tue Nov 30 16:32:29 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Mon Nov 29 16:54:12 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Nov 28 19:13:35 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Thu Nov 25 01:55:11 +0000 2010	4c829dc7d4e23704c0586988	{Third Gear Performance}	{33.848706,-117.978498,Anaheim,CA,United States}	{Shop & Service,}
778	Tue Nov 23 19:26:03 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Nov 22 17:09:15 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Nov 21 21:39:17 +0000 2010	4bf1be0c78cec92825c3ba86	{St. Vincent's Medical Center}	{34.06401966279599,-118.27306127176419,Los Angeles,CA,United States}	{Medical Center,Professional & Other Places,}
778	Sun Nov 21 21:00:06 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Fri Nov 19 06:01:50 +0000 2010	3fd66200f964a520d1f01ee3	{BCD Tofu House}	{34.06192134759331,-118.30262124538422,Los Angeles,CA,United States}	{Food,}
778	Thu Nov 18 22:24:27 +0000 2010	49f414b9f964a520fa6a1fe3	{El Taurino}	{34.05149494253153,-118.28393697738647,Los Angeles,CA,United States}	{Food,}
778	Thu Nov 18 18:57:26 +0000 2010	4cdc877b2db58eece2a313a9	{LA Auto Show}	{34.04295197892672,-118.26943159103394,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
778	Thu Nov 18 03:04:28 +0000 2010	4ab537aef964a520527320e3	{Ham Ji Park}	{34.06357620454735,-118.29592120909592,Los Angeles,CA,United States}	{Food,}
778	Wed Nov 17 22:14:38 +0000 2010	4cdc877b2db58eece2a313a9	{LA Auto Show}	{34.04295197892672,-118.26943159103394,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
778	Wed Nov 17 20:19:23 +0000 2010	4394dc84f964a520862b1fe3	{The Original Pantry}	{34.04637682393983,-118.26289504766464,Los Angeles,CA,United States}	{Food,}
778	Wed Nov 17 05:35:32 +0000 2010	4c4e75b7960e76b03bcbf4e6	{The Show}	{34.0633181207681,-118.29276987160918,Los Angeles,CA,United States}	{Nightlife Spot,}
778	Wed Nov 17 03:19:10 +0000 2010	49f77ed1f964a520a76c1fe3	{Metrolink Irvine Station}	{33.65644168583348,-117.73316144943236,Irvine,CA,United States}	{Travel & Transport,Train Station,}
778	Tue Nov 16 16:13:36 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Tue Nov 16 01:00:16 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Mon Nov 15 20:06:51 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Nov 15 01:38:54 +0000 2010	4b66417bf964a520f01a2be3	{El Torito}	{33.85843999898742,-118.02969849005149,Buena Park,CA,United States}	{Food,}
778	Sat Nov 13 20:34:04 +0000 2010	4adca064f964a520102e21e3	{Starbucks}	{33.859760733492976,-117.92456388473511,Fullerton,CA,United States}	{Food,}
778	Fri Nov 12 16:30:10 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Nov 12 01:29:28 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Thu Nov 11 20:25:29 +0000 2010	4a9dbcfcf964a520303920e3	{Habana}	{33.67735419307001,-117.8857684135437,Costa Mesa,CA,United States}	{Food,}
778	Thu Nov 11 19:07:34 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Nov 11 01:37:14 +0000 2010	4b67ef07f964a52065612be3	{Mesa Court}	{33.65265845041621,-117.84425881180769,Irvine,CA,United States}	{College & University,}
778	Wed Nov 10 18:59:30 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Nov 09 20:33:17 +0000 2010	4afa25f4f964a5200f1722e3	{T.K. Burger}	{33.679053773057085,-117.88544661240168,Costa Mesa,CA,United States}	{Food,}
778	Tue Nov 09 18:10:16 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Nov 09 16:12:47 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Mon Nov 08 20:31:06 +0000 2010	4af78f9bf964a520dc0922e3	{Alejandros Mexican Food}	{33.64304233779987,-117.93232303601982,Costa Mesa,CA,United States}	{Food,}
778	Mon Nov 08 17:12:25 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Nov 07 21:03:34 +0000 2010	4c47bf1496abd13a2f117201	{Starbucks}	{33.85759137266255,-118.00091918843597,Buena Park,CA,United States}	{Food,}
778	Sun Nov 07 20:15:40 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Fri Nov 05 23:28:56 +0000 2010	4b61f1b7f964a5209c2c2ae3	{McDonald's}	{33.670733639723224,-117.78939127922058,Irvine,CA,United States}	{Food,}
778	Fri Nov 05 19:21:50 +0000 2010	4b146f6ef964a52018a323e3	{Philly's Best}	{33.68142761132865,-117.80518680810928,Irvine,CA,United States}	{Food,}
778	Fri Nov 05 17:05:31 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Nov 04 23:52:18 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Thu Nov 04 23:52:18 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Thu Nov 04 02:36:03 +0000 2010	4b50eb20f964a520ac3827e3	{El Pollo Loco}	{33.69841335861517,-117.74091303348541,Irvine,CA,United States}	{Food,}
778	Wed Nov 03 15:34:29 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Wed Nov 03 15:06:57 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Mon Nov 01 15:43:19 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Mon Nov 01 00:58:52 +0000 2010	4b762b61f964a52054412ee3	{Pine Hill BBQ Buffet}	{33.83367896,-118.009475,Buena Park,CA,United States}	{Food,}
778	Sun Oct 31 19:22:47 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sat Oct 30 21:20:37 +0000 2010	4a7f8dd4f964a52053f41fe3	{Gobi Mongolian BBQ House}	{34.082358416666665,-118.27223418333334,Los Angeles,CA,United States}	{Food,}
778	Fri Oct 29 17:39:58 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Fri Oct 29 16:46:05 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Fri Oct 29 03:20:02 +0000 2010	4c84e3af30789c74995469e3	{Southland Bar Torrance}	{33.80757496521244,-118.3276368503755,Torrance,CA,United States}	{Nightlife Spot,}
778	Thu Oct 28 17:29:53 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Oct 28 00:31:26 +0000 2010	4b676a26f964a5207b4d2be3	{Ensign Intermediate School}	{33.619229623732004,-117.91649866996205,Newport Beach,CA,United States}	{College & University,}
778	Thu Oct 28 00:31:26 +0000 2010	4b676a26f964a5207b4d2be3	{Ensign Intermediate School}	{33.619229623732004,-117.91649866996205,Newport Beach,CA,United States}	{College & University,}
778	Tue Oct 26 15:44:41 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Oct 26 06:22:02 +0000 2010	4be37285f07b0f475f34f843	{Palmeras}	{33.7027746228433,-117.74320154508847,Irvine,CA,United States}	{Residence,}
778	Mon Oct 25 15:15:00 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Oct 24 19:54:20 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sat Oct 23 18:37:07 +0000 2010	4c900b18352da1cd38730eb2	{Italian Pizza rosa}	{33.837749,-117.870668,Anaheim,CA,United States}	{Food,}
778	Fri Oct 22 20:35:42 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Oct 21 21:10:13 +0000 2010	4bae6065f964a5202caa3be3	{SUBWAY}	{33.656584,-117.864339,Newport Beach,CA,United States}	{Food,}
778	Thu Oct 21 16:02:25 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Oct 21 03:58:13 +0000 2010	4b808862f964a5209d7a30e3	{OCIX}	{33.70747925,-117.84424923333333,Santa Ana,CA,United States}	{Office,Professional & Other Places,}
778	Wed Oct 20 20:34:18 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Wed Oct 20 19:44:57 +0000 2010	4b5ce7a0f964a520324a29e3	{Carl's Jr.}	{33.66053172207192,-117.87446022033691,Newport Beach,CA,United States}	{Food,}
778	Tue Oct 19 20:32:57 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Tue Oct 19 19:54:24 +0000 2010	4babe456f964a520c6d23ae3	{Harry's Deli}	{33.69139909744263,-117.859081,Irvine,CA,United States}	{Food,}
778	Mon Oct 18 18:10:57 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Sun Oct 17 20:37:07 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sat Oct 16 23:53:31 +0000 2010	4a70abf3f964a52027d81fe3	{The Portofino Hotel & Marina}	{33.84589679025758,-118.39753389358522,Redondo Beach,CA,United States}	{Travel & Transport,}
778	Sat Oct 16 19:43:35 +0000 2010	4bf2e2296991c9b6849e29e9	{Harbor Lofts}	{33.83367365996256,-117.91852971300597,Anaheim,CA,United States}	{Professional & Other Places,}
778	Sat Oct 16 18:47:32 +0000 2010	4cb9f3424352a1cdade58ff5	{Sky Hair}	{33.833377,-118.072726,Hawaiian Gardens,CA,United States}	{Shop & Service,}
778	Fri Oct 15 19:35:44 +0000 2010	4b3eb642f964a5203ea125e3	{McDonald's}	{33.65920302,-117.87198643333333,Newport Beach,CA,United States}	{Food,}
778	Fri Oct 15 04:52:08 +0000 2010	4a9dbcfcf964a520303920e3	{Habana}	{33.67735419307001,-117.8857684135437,Costa Mesa,CA,United States}	{Food,}
778	Thu Oct 14 17:50:54 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Oct 14 17:50:54 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Thu Oct 14 00:26:52 +0000 2010	4b676a26f964a5207b4d2be3	{Ensign Intermediate School}	{33.619229623732004,-117.91649866996205,Newport Beach,CA,United States}	{College & University,}
778	Wed Oct 13 18:50:23 +0000 2010	4cb5ff6e56fca1cd60185318	{Newport Center}	{33.622018602860415,-117.8795182506113,Newport Beach,CA,United States}	{Professional & Other Places,}
778	Wed Oct 13 15:38:38 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Tue Oct 12 20:09:18 +0000 2010	4c0d4627d64c0f47b076265d	{Chipotle Mexican Grill}	{33.638525394029216,-117.86016941070557,Newport Beach,CA,United States}	{Food,}
778	Mon Oct 11 15:36:06 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Sun Oct 10 19:12:02 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Oct 10 02:15:30 +0000 2010	4b748faaf964a5202ee42de3	{Chick-fil-A}	{33.69912744078592,-117.73998498916626,Irvine,CA,United States}	{Food,}
778	Sat Oct 09 00:33:49 +0000 2010	4c829dc7d4e23704c0586988	{Third Gear Performance}	{33.848706,-117.978498,Anaheim,CA,United States}	{Shop & Service,}
778	Sat Oct 09 00:33:49 +0000 2010	4c829dc7d4e23704c0586988	{Third Gear Performance}	{33.848706,-117.978498,Anaheim,CA,United States}	{Shop & Service,}
778	Fri Oct 08 23:45:46 +0000 2010	4d026f13e84e548173800e0d	{Culver Shoe Repair}	{33.70599854410795,-117.78443210357797,Irvine,CA,United States}	{Shop & Service,}
778	Fri Oct 08 19:51:19 +0000 2010	4bae6065f964a5202caa3be3	{SUBWAY}	{33.656584,-117.864339,Newport Beach,CA,United States}	{Food,}
778	Thu Oct 07 20:07:44 +0000 2010	4b7f4367f964a520662330e3	{Wendy's}	{33.62939715385437,-117.909453,Costa Mesa,CA,United States}	{Food,}
778	Thu Oct 07 16:09:27 +0000 2010	4c72af1f0e23b1f7b46b1edc	{Mag's Donuts & Bakery}	{33.6383374124692,-117.86351757370441,Newport Beach,CA,United States}	{Food,}
778	Wed Oct 06 19:32:59 +0000 2010	4afdb487f964a520052a22e3	{Franco's Pasta Cucina}	{33.675997088131126,-117.85506248474121,Irvine,CA,United States}	{Food,}
778	Wed Oct 06 07:07:19 +0000 2010	4be37285f07b0f475f34f843	{Palmeras}	{33.7027746228433,-117.74320154508847,Irvine,CA,United States}	{Residence,}
778	Sun Oct 03 23:56:34 +0000 2010	4ba0209ef964a520245c37e3	{Starbucks}	{33.85104257163232,-117.99837827682495,Buena Park,CA,United States}	{Food,}
