997	Sun Nov 20 21:40:15 +0000 2011	4c87f0e5b446224b728f7e6f	{CPMC Family Clinic}	{37.786977,-122.455564,San Francisco,CA,United States}	{}
997	Fri Jul 16 22:54:24 +0000 2010	4c6011b623e303bbd6d77407	{Walgreens}	{37.880374873857235,-122.52429485321045,MILL VALLEY,CA,United States}	{Shop & Service,}
997	Fri Jul 16 22:45:23 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Fri Jul 16 16:00:23 +0000 2010	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Fri Jul 16 15:24:55 +0000 2010	4b7783fbf964a520419f2ee3	{Starbucks}	{36.658338544791526,-121.66025696824792,Salinas,CA,United States}	{Food,}
997	Fri Jul 16 14:11:46 +0000 2010	4ae474cbf964a520b19a21e3	{Peet's Coffee & Tea}	{37.33735695551307,-122.06620037555695,Cupertino,CA,United States}	{Food,}
997	Fri Jul 16 13:14:04 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Fri Jul 16 13:12:11 +0000 2010	4b89622bf964a520e03032e3	{Waldo / Rainbow Tunnel}	{37.841529422174844,-122.48599290847778,Sausalito,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jul 15 17:51:58 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jul 15 14:08:04 +0000 2010	468f7bc3f964a5209a481fe3	{Peet's Coffee & Tea}	{37.87020848,-122.300934,Berkeley,CA,United States}	{Food,}
997	Wed Jul 14 22:06:13 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jul 13 19:58:32 +0000 2010	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Mon Jul 12 21:27:29 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jul 12 15:10:26 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jul 11 23:44:36 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jul 11 21:23:33 +0000 2010	4c34d1973ffc95215b0091f5	{LIVESTRONG Challenge San Jose}	{37.33071148395538,-121.892571,San Jose,CA,United States}	{Outdoors & Recreation,}
997	Sun Jul 11 19:34:55 +0000 2010	4c1692c896040f47d00d73a5	{The Pool at The Fairmont San Jose}	{37.333035,-121.88926078,San Jose,CA,United States}	{Nightlife Spot,Shop & Service,Gym / Fitness Center,}
997	Sun Jul 11 14:34:52 +0000 2010	4c34d1973ffc95215b0091f5	{LIVESTRONG Challenge San Jose}	{37.33071148395538,-121.892571,San Jose,CA,United States}	{Outdoors & Recreation,}
997	Sat Jul 10 21:00:03 +0000 2010	4ba19e45f964a52026c437e3	{McCormick & Schmick's Seafood Restaurant}	{37.33272487948731,-121.88913702964783,San Jose,CA,United States}	{Food,}
997	Sat Jul 10 19:36:40 +0000 2010	4c34d1973ffc95215b0091f5	{LIVESTRONG Challenge San Jose}	{37.33071148395538,-121.892571,San Jose,CA,United States}	{Outdoors & Recreation,}
997	Sat Jul 10 18:08:26 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jul 10 16:20:10 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Fri Jul 09 22:58:02 +0000 2010	4bf6e8704a67c92878a722cf	{Don's Market & Liquor}	{37.985086,-122.574478,,,United States}	{}
997	Fri Jul 09 20:25:03 +0000 2010	4b7edca3f964a520060530e3	{Western Wine Services}	{38.19367533,-122.26811707019806,American Canyon,CA,United States}	{}
997	Fri Jul 09 19:38:24 +0000 2010	4b771237f964a520467a2ee3	{Bicycle Works}	{38.319355466666664,-122.3100208,Napa,CA,United States}	{}
997	Fri Jul 09 14:39:52 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jul 08 23:55:53 +0000 2010	4c1834d1d4d9c9283a32ef29	{Sausalito City Hall}	{37.85972496238834,-122.48891652185758,Sausalito,CA,United States}	{Government Building,Professional & Other Places,}
997	Thu Jul 08 23:52:50 +0000 2010	4bf9d0ac5ec320a16ce98ad3	{Sausalito Police Department}	{37.85842548151004,-122.48453358560205,Sausalito,CA,United States}	{Government Building,Professional & Other Places,}
997	Thu Jul 08 21:04:23 +0000 2010	41044980f964a520700b1fe3	{Hillstone}	{37.805918649667305,-122.40514039993286,San Francisco,CA,United States}	{Nightlife Spot,Food,}
997	Thu Jul 08 14:22:49 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jul 07 19:09:08 +0000 2010	4bef47d45e4aa5937cd858bb	{Compadres Rio Grille}	{38.30910050897897,-122.27948088286942,Napa,CA,United States}	{Food,}
997	Wed Jul 07 19:09:08 +0000 2010	4bef47d45e4aa5937cd858bb	{Compadres Rio Grille}	{38.30910050897897,-122.27948088286942,Napa,CA,United States}	{Food,}
997	Wed Jul 07 01:30:00 +0000 2010	4b378b76f964a520024225e3	{Mike's Bikes of Sausalito}	{37.87345972631907,-122.50665088628196,Sausalito,CA,United States}	{Shop & Service,}
997	Tue Jul 06 18:44:14 +0000 2010	4bef47d45e4aa5937cd858bb	{Compadres Rio Grille}	{38.30910050897897,-122.27948088286942,Napa,CA,United States}	{Food,}
997	Tue Jul 06 14:36:12 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jul 05 17:00:13 +0000 2010	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Sun Jul 04 18:58:12 +0000 2010	4b193957f964a5207fd923e3	{Dunphy Park}	{37.86093857350246,-122.48813169686709,San Francisco,CA,United States}	{Outdoors & Recreation,}
997	Sun Jul 04 18:08:10 +0000 2010	4112ca00f964a520e40b1fe3	{Smitty's}	{37.859558,-122.48679664,Sausalito,CA,United States}	{Nightlife Spot,}
997	Sun Jul 04 16:01:36 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sun Jul 04 13:14:15 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jul 04 05:55:05 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jul 04 02:14:38 +0000 2010	49eac9cef964a52099661fe3	{Aziza}	{37.780425130497186,-122.48162073800447,San Francisco,CA,United States}	{Food,}
997	Sat Jul 03 18:16:07 +0000 2010	4b7ee773f964a520420830e3	{The Vitamin Shoppe}	{37.937922470499075,-122.51540918915178,Greenbrae,CA,United States}	{Shop & Service,}
997	Sat Jul 03 17:16:35 +0000 2010	4b76f281f964a520656d2ee3	{Blazing Saddles Bike Rentals}	{37.806054277771054,-122.42055773735046,San Francisco,CA,United States}	{Travel & Transport,}
997	Sat Jul 03 16:58:07 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Fri Jul 02 20:04:59 +0000 2010	4b79eff6f964a5205e1b2fe3	{The Lone Sailor Memorial}	{37.832696,-122.48000085353851,Sausalito,CA,United States}	{Outdoors & Recreation,}
997	Fri Jul 02 20:04:43 +0000 2010	4bcafba50687ef3b9ad7dccc	{Vista Point}	{37.83263257682617,-122.4799633026123,Sausalito,CA,United States}	{Outdoors & Recreation,}
997	Fri Jul 02 20:01:20 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Fri Jul 02 18:22:22 +0000 2010	40a16900f964a520f7f21ee3	{Peet's Coffee & Tea}	{37.7898,-122.434101,San Francisco,CA,United States}	{Food,}
997	Fri Jul 02 16:17:48 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jul 01 14:30:20 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jun 30 22:11:26 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jun 30 20:55:24 +0000 2010	49eac3eff964a52095661fe3	{the girl & the fig}	{38.29394483800879,-122.4587631225586,Sonoma,CA,United States}	{Nightlife Spot,Food,}
997	Wed Jun 30 17:55:10 +0000 2010	43792500f964a520602a1fe3	{KFC / Taco Bell}	{37.76983550462679,-122.42477356980714,San Francisco,CA,United States}	{Food,}
997	Wed Jun 30 13:42:37 +0000 2010	4b7878bdf964a5209dd02ee3	{Rodeo Beach}	{37.83131066825093,-122.53880023956299,Sausalito,CA,United States}	{Outdoors & Recreation,}
997	Tue Jun 29 16:02:41 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jun 28 15:20:10 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jun 28 00:21:05 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Jun 28 00:19:43 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jun 27 21:01:33 +0000 2010	4c27a9a6905a0f47314a6560	{Pinot Days Grand Tasting 2010}	{37.80776917934418,-122.43021368980408,San Francisco,CA,United States}	{Food,}
997	Sun Jun 27 19:13:20 +0000 2010	4bc0c8e84cdfc9b6067a9321	{Festival Pavilion}	{37.80802198610925,-122.43015994842109,San Francisco,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
997	Sun Jun 27 18:45:49 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jun 27 17:35:39 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jun 27 00:22:10 +0000 2010	4b395bdff964a520405b25e3	{Casa Munras Hotel & Spa}	{36.59505348243631,-121.89366765130235,Monterey,CA,United States}	{Travel & Transport,Shop & Service,}
997	Sat Jun 26 16:45:36 +0000 2010	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Sat Jun 26 16:43:50 +0000 2010	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Sat Jun 26 03:29:09 +0000 2010	4b6b8d98f964a520820f2ce3	{Cibo}	{36.600755944444444,-121.894129,Monterey,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
997	Fri Jun 25 23:21:54 +0000 2010	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Fri Jun 25 23:05:15 +0000 2010	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Fri Jun 25 00:13:56 +0000 2010	43ba62b4f964a520e72c1fe3	{Norman Y. Mineta San Jos? International Airport (SJC)}	{37.36662498287745,-121.9263043999672,San Jose,CA,United States}	{Travel & Transport,}
997	Thu Jun 24 23:09:42 +0000 2010	4aad7c53f964a5208d6020e3	{Smart & Final}	{37.352903166666664,-121.96102145,Santa Clara,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Thu Jun 24 18:58:33 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jun 24 16:25:40 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jun 24 14:41:35 +0000 2010	49ceaaf2f964a5206f5a1fe3	{Starbucks}	{37.793198,-122.399883,San Francisco,CA,United States}	{Food,}
997	Thu Jun 24 13:59:21 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Wed Jun 23 18:03:18 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jun 23 13:38:20 +0000 2010	4bef47d45e4aa5937cd858bb	{Compadres Rio Grille}	{38.30910050897897,-122.27948088286942,Napa,CA,United States}	{Food,}
997	Wed Jun 23 00:35:05 +0000 2010	4b771237f964a520467a2ee3	{Bicycle Works}	{38.319355466666664,-122.3100208,Napa,CA,United States}	{}
997	Wed Jun 23 00:35:05 +0000 2010	4b771237f964a520467a2ee3	{Bicycle Works}	{38.319355466666664,-122.3100208,Napa,CA,United States}	{}
997	Tue Jun 22 18:08:45 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jun 22 02:31:38 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Jun 21 18:48:38 +0000 2010	4b771237f964a520467a2ee3	{Bicycle Works}	{38.319355466666664,-122.3100208,Napa,CA,United States}	{}
997	Mon Jun 21 00:46:33 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sun Jun 20 23:58:11 +0000 2010	4a2b0fb9f964a52094961fe3	{Buckeye Roadhouse}	{37.8785,-122.516299,Mill Valley,CA,United States}	{Food,}
997	Sun Jun 20 21:01:14 +0000 2010	4a39ca92f964a520bc9f1fe3	{Marin Theatre Company}	{37.8973925113678,-122.53604829311371,Mill Valley,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
997	Sat Jun 19 20:59:05 +0000 2010	4c1d2c8fb306c928481e65b7	{Whole Foods Market}	{37.90249516685342,-122.5259237046208,Mill Valley,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sat Jun 19 18:05:05 +0000 2010	4c1d06948b3aa593c1d4995f	{Marin Art Festival}	{38.001486,-122.529624,,,United States}	{Arts & Entertainment,}
997	Sat Jun 19 17:12:59 +0000 2010	4b7ee773f964a520420830e3	{The Vitamin Shoppe}	{37.937922470499075,-122.51540918915178,Greenbrae,CA,United States}	{Shop & Service,}
997	Sat Jun 19 17:02:16 +0000 2010	4b89622bf964a520e03032e3	{Waldo / Rainbow Tunnel}	{37.841529422174844,-122.48599290847778,Sausalito,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jun 19 16:28:36 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jun 19 13:39:33 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Fri Jun 18 21:58:10 +0000 2010	4c1beba363750f4718b3b567	{Napa Valley Engraving}	{38.31581711769104,-122.30510473251343,Napa,CA,United States}	{Shop & Service,}
997	Fri Jun 18 19:49:42 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Fri Jun 18 00:51:19 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jun 17 23:46:17 +0000 2010	4b02f2f9f964a520504b22e3	{Starbucks}	{37.797564,-122.400944,San Francisco,CA,United States}	{Food,}
997	Thu Jun 17 19:14:51 +0000 2010	4aff73b1f964a520b63822e3	{Fume Bistro}	{38.332576,-122.318176,Napa,CA,United States}	{Food,}
997	Thu Jun 17 15:21:54 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jun 17 01:34:35 +0000 2010	4a93ee71f964a520032020e3	{Peet's Coffee & Tea}	{37.90649225818463,-122.54806535335425,Mill Valley,CA,United States}	{Food,}
997	Wed Jun 16 15:14:38 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jun 15 18:20:14 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jun 14 19:39:37 +0000 2010	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
997	Sun Jun 13 20:56:24 +0000 2010	4a7f3527f964a52045f31fe3	{Poggio}	{37.85706206614229,-122.48069767446297,Sausalito,CA,United States}	{Food,}
997	Sun Jun 13 19:01:48 +0000 2010	4a980fe6f964a520532a20e3	{Iron Horse Vineyards}	{38.4560756231316,-122.89862394332886,Sebastopol,CA,United States}	{Outdoors & Recreation,Food,}
997	Sun Jun 13 18:06:44 +0000 2010	4bae4164f964a52038993be3	{Flea Market}	{38.37876802636601,-122.79950958336781,Sebastopol,CA,United States}	{Shop & Service,}
997	Sun Jun 13 16:53:54 +0000 2010	4bc3e074dce4eee1d6c9719d	{Geyserville Inn}	{38.7136411,-122.915391,Geyserville,CA,United States}	{Travel & Transport,Hotel,}
997	Sat Jun 12 18:27:19 +0000 2010	4acb8dc3f964a52042c420e3	{Piazza D'Angelo Ristorante}	{37.905648436157016,-122.54809849599552,Mill Valley,CA,United States}	{Food,}
997	Sat Jun 12 13:44:10 +0000 2010	4468f484f964a5204f331fe3	{Palace of Fine Arts}	{37.802697408996096,-122.44807720184326,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
997	Sat Jun 12 13:05:58 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jun 12 01:40:16 +0000 2010	4c09a61e6071a593315dde32	{Sausalito Jazz & Blues Festival}	{37.857203,-122.479018,,CA,United States}	{Arts & Entertainment,}
997	Fri Jun 11 15:13:03 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Fri Jun 11 01:20:19 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jun 10 20:20:39 +0000 2010	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Thu Jun 10 18:49:45 +0000 2010	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Thu Jun 10 18:48:11 +0000 2010	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Thu Jun 10 18:48:10 +0000 2010	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Thu Jun 10 14:34:34 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jun 10 02:30:49 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jun 10 00:17:01 +0000 2010	44646408f964a52026331fe3	{Nopa}	{37.77494821103535,-122.43765838868448,San Francisco,CA,United States}	{Nightlife Spot,Food,}
997	Wed Jun 09 23:22:30 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Wed Jun 09 17:44:52 +0000 2010	4aac3880f964a520f95c20e3	{Marines Memorial Club & Hotel}	{37.788829555310386,-122.41037166851615,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
997	Tue Jun 08 15:36:46 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jun 08 01:18:42 +0000 2010	4ab569def964a520797420e3	{Apple Store, Corte Madera}	{37.92841892,-122.5139932,Corte Madera,CA,United States}	{Shop & Service,}
997	Mon Jun 07 15:50:40 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Sun Jun 06 20:55:59 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sun Jun 06 20:55:58 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sat Jun 05 22:36:15 +0000 2010	4b2ad153f964a52033b024e3	{Chao House}	{37.84569561481476,-122.48100399971008,Sausalito,CA,United States}	{}
997	Sat Jun 05 22:18:08 +0000 2010	49dcfa66f964a520cf5f1fe3	{Marina Green}	{37.80666580547457,-122.4385597137619,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
997	Sat Jun 05 20:17:22 +0000 2010	3fd66200f964a5205bec1ee3	{Pier 23 Cafe}	{37.8034,-122.400815,San Francisco,CA,United States}	{Food,}
997	Sat Jun 05 19:55:26 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jun 05 03:13:01 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sat Jun 05 02:41:49 +0000 2010	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Fri Jun 04 21:30:13 +0000 2010	4bc61684424195216a90031d	{Gate H11A}	{41.973538,-87.900297,Chicago,IL,United States}	{Travel & Transport,Airport,}
997	Fri Jun 04 20:42:42 +0000 2010	4a99a8ebf964a520ab2f20e3	{American Airlines Admirals Club}	{41.97484073506314,-87.89987718634714,Chicago,IL,United States}	{Travel & Transport,Airport,}
997	Fri Jun 04 16:59:55 +0000 2010	488def62f964a52059511fe3	{Bin 36}	{41.88845148956079,-87.62934129487527,Chicago,IL,United States}	{Nightlife Spot,Food,}
997	Fri Jun 04 15:25:58 +0000 2010	488def62f964a52059511fe3	{Bin 36}	{41.88845148956079,-87.62934129487527,Chicago,IL,United States}	{Nightlife Spot,Food,}
997	Fri Jun 04 14:03:59 +0000 2010	4b30fceef964a520bdfd24e3	{Lavazza Espression}	{41.88332813090713,-87.62924490094687,Chicago,IL,United States}	{Food,}
997	Fri Jun 04 03:00:28 +0000 2010	488def62f964a52059511fe3	{Bin 36}	{41.88845148956079,-87.62934129487527,Chicago,IL,United States}	{Nightlife Spot,Food,}
997	Fri Jun 04 02:35:24 +0000 2010	4aa7a6c1f964a520e74c20e3	{Hotel Sax Chicago}	{41.88851918104604,-87.6286761726306,Chicago,IL,United States}	{Travel & Transport,}
997	Fri Jun 04 00:38:35 +0000 2010	4acd4e88f964a520c7cb20e3	{Erwin}	{41.9352848,-87.649098,Chicago,IL,United States}	{Food,}
997	Wed Jun 02 23:08:40 +0000 2010	4b7ae3eef964a52012442fe3	{Harry Caray's Italian Steakhouse}	{41.99687499126738,-87.88246349132567,Rosemont,IL,United States}	{Food,}
997	Tue Jun 01 21:22:02 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon May 31 20:19:24 +0000 2010	4ad3b44af964a520c1e520e3	{Linne Calodo Cellars}	{35.555704,-120.76339088333333,Paso Robles,CA,United States}	{Food,}
997	Mon May 31 18:51:45 +0000 2010	4b6c52aaf964a5209f302ce3	{Booker Vineyards}	{35.57846,-120.739507,Paso Robles,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sun May 30 22:37:57 +0000 2010	4b92c590f964a520421a34e3	{Jada Winery}	{35.5810569,-120.797134,Paso Robles,CA,United States}	{Food,}
997	Sun May 30 20:56:51 +0000 2010	4bf9bc7e5ec320a169c68ad3	{Hansen Vineyards}	{35.55057496648367,-120.59741128961019,Templeton,CA,United States}	{Food,}
997	Sun May 30 18:28:07 +0000 2010	4b92aa3af964a520350f34e3	{SGV}	{35.54975152015686,-120.61191737651825,Paso Robles,CA,United States}	{}
