3009	Fri Dec 02 17:13:03 +0000 2011	4dd1580eb3adb047f5024231	{Philz Coffee}	{37.442086282055726,-122.16159119091502,Palo Alto,CA,United States}	{Food,}
3009	Sat Sep 04 01:58:07 +0000 2010	4a9afa8ff964a520e03320e3	{Bloomingdale's Stanford}	{37.44370511244846,-122.17045016755048,Palo Alto,CA,United States}	{Shop & Service,Clothing Store,}
3009	Fri Sep 03 17:52:02 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Fri Sep 03 17:51:06 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Fri Sep 03 17:51:05 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Wed Sep 01 22:39:26 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Tue Aug 31 21:51:57 +0000 2010	4a81cb50f964a5209af71fe3	{CoHo}	{37.424187,-122.170771,Stanford,CA,United States}	{Food,}
3009	Tue Aug 31 20:33:19 +0000 2010	4b649e2df964a520a1c22ae3	{SliderBar Cafe}	{37.446284,-122.161204,Palo Alto,CA,United States}	{Food,}
3009	Tue Aug 31 00:12:16 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Sun Aug 29 20:29:43 +0000 2010	4a2023f8f964a5204e7c1fe3	{Joanie's Cafe}	{37.42647938006118,-122.14466571807861,Palo Alto,CA,United States}	{Food,}
3009	Sun Aug 29 02:32:56 +0000 2010	42accc80f964a52039251fe3	{Emmy's Spaghetti Shack}	{37.743114,-122.421359,San Francisco,CA,United States}	{Food,}
3009	Sat Aug 28 23:26:44 +0000 2010	43027e00f964a5200f271fe3	{Fiesta del Mar Too}	{37.393471,-122.078347,Mountain View,CA,United States}	{Food,}
3009	Sat Aug 28 04:29:25 +0000 2010	4a909f35f964a520d11820e3	{Citrus at Hotel Valencia}	{37.320881,-121.948306,San Jose,CA,United States}	{Food,}
3009	Fri Aug 27 18:39:15 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Fri Aug 27 01:36:55 +0000 2010	4564c18bf964a520c43d1fe3	{Starbucks}	{37.390852822602,-122.09471514105967,Mountain View,CA,United States}	{Food,}
3009	Fri Aug 27 01:36:20 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Wed Aug 25 23:57:17 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Sun Aug 22 07:38:45 +0000 2010	4b77cc70f964a520dcaa2ee3	{Wilbur Hall}	{37.42399146025981,-122.16315686702728,Stanford,CA,United States}	{College & University,}
3009	Sun Aug 22 03:23:26 +0000 2010	45a01c29f964a520ca401fe3	{Kapp's Pizza Bar and Grill}	{37.39386573625279,-122.07876920700073,Mountain View,CA,United States}	{Nightlife Spot,Food,}
3009	Sat Aug 21 05:13:16 +0000 2010	4a3b2217f964a52093a01fe3	{Joya Restaurant & Lounge}	{37.446542026098044,-122.16124746122509,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
3009	Sat Aug 21 01:58:13 +0000 2010	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Fri Aug 20 19:56:23 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Fri Aug 20 03:01:59 +0000 2010	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Thu Aug 19 20:10:08 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Wed Aug 18 19:35:19 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Wed Aug 18 00:57:20 +0000 2010	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Tue Aug 17 19:36:49 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Mon Aug 16 23:28:54 +0000 2010	4aeca9c2f964a5200aca21e3	{Central Park at Whisman Station}	{37.38694843837403,-122.06669965306618,Mountain View,CA,United States}	{Residence,}
3009	Mon Aug 09 00:43:03 +0000 2010	3fd66200f964a52058e91ee3	{Hi-Life Restaurant & Lounge}	{40.77300187982538,-73.95554065704346,New York,NY,United States}	{Nightlife Spot,Food,}
3009	Sun Aug 08 22:04:44 +0000 2010	40fc6080f964a520140b1fe3	{Mustang Grill}	{40.77718799595454,-73.95220708366712,New York,NY,United States}	{Nightlife Spot,Food,}
3009	Sun Aug 08 04:36:22 +0000 2010	49f68bb6f964a5204f6c1fe3	{675 Bar}	{40.74017876390845,-74.00560522941583,New York,NY,United States}	{Nightlife Spot,}
3009	Sat Aug 07 22:32:33 +0000 2010	4a06ff94f964a52017731fe3	{Riverside Park}	{40.800333685790584,-73.97289890252975,New York,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
3009	Sat Aug 07 22:21:44 +0000 2010	4c227a1c99282d7f9b2f67b0	{215 West 88th Street}	{40.789611356614685,-73.9751315346549,New York,NY,United States}	{Residence,}
3009	Sat Aug 07 21:14:37 +0000 2010	4c544708fd2ea593abf0d429	{Georgia??s Cafe and Bakery}	{40.79017,-73.97509843333333,New York,NY,United States}	{Food,}
3009	Sat Aug 07 00:05:46 +0000 2010	4b71a3cbf964a520f5522de3	{Sushi Ko}	{40.756884,-73.969487,New York,NY,United States}	{Food,}
